-76.5 5.837838e-06
-75.5 3.154140e-06
-74.5 9.839247e-05
-73.5 1.583886e-04
-72.5 3.907017e-04
-71.5 6.242589e-04
-70.5 1.233282e-03
-69.5 1.929042e-03
-68.5 3.684290e-03
-67.5 5.437074e-03
-66.5 7.286425e-03
-65.5 8.203646e-03
-64.5 9.499915e-03
-63.5 1.043858e-02
-62.5 1.048857e-02
-61.5 1.034243e-02
-60.5 1.052165e-02
-59.5 9.949312e-03
-58.5 9.959829e-03
-57.5 1.049927e-02
-56.5 1.018914e-02
-55.5 1.003117e-02
-54.5 9.498278e-03
-53.5 1.007364e-02
-52.5 9.467645e-03
-51.5 9.474055e-03
-50.5 9.423857e-03
-49.5 9.381319e-03
-48.5 9.383990e-03
-47.5 9.728044e-03
-46.5 1.016335e-02
-45.5 1.001937e-02
-44.5 9.744136e-03
-43.5 9.775557e-03
-42.5 1.000227e-02
-41.5 9.379275e-03
-40.5 9.139677e-03
-39.5 9.345861e-03
-38.5 9.346208e-03
-37.5 8.958784e-03
-36.5 8.844920e-03
-35.5 8.777111e-03
-34.5 9.233704e-03
-33.5 8.929083e-03
-32.5 9.476959e-03
-31.5 1.057652e-02
-30.5 1.187229e-02
-29.5 1.260990e-02
-28.5 1.447121e-02
-27.5 1.585786e-02
-26.5 1.632745e-02
-25.5 1.695079e-02
-24.5 1.601667e-02
-23.5 1.393800e-02
-22.5 1.076326e-02
-21.5 7.201715e-03
-20.5 4.625142e-03
-19.5 3.173716e-03
-18.5 2.021571e-03
-17.5 1.084633e-03
-16.5 4.764943e-04
-15.5 2.788419e-04
-14.5 1.343312e-04
-13.5 8.001138e-05
-12.5 1.794502e-05
-11.5 6.177285e-06
-10.5 1.933556e-07
 -9.5 0.000000e+00
 -8.5 0.000000e+00
 -7.5 0.000000e+00
 -6.5 0.000000e+00
 -5.5 0.000000e+00
 -4.5 0.000000e+00
 -3.5 0.000000e+00
 -2.5 0.000000e+00
 -1.5 0.000000e+00
 -0.5 0.000000e+00
  0.5 0.000000e+00
  1.5 0.000000e+00
  2.5 0.000000e+00
  3.5 0.000000e+00
  4.5 0.000000e+00
  5.5 0.000000e+00
  6.5 0.000000e+00
  7.5 0.000000e+00
  8.5 0.000000e+00
  9.5 0.000000e+00
 10.5 0.000000e+00
 11.5 0.000000e+00
 12.5 0.000000e+00
 13.5 1.639517e-07
 14.5 4.479743e-06
 15.5 3.805701e-05
 16.5 1.682149e-04
 17.5 5.192437e-04
 18.5 1.091632e-03
 19.5 2.300986e-03
 20.5 3.656324e-03
 21.5 5.631552e-03
 22.5 8.472471e-03
 23.5 1.120551e-02
 24.5 1.404854e-02
 25.5 1.616097e-02
 26.5 1.612947e-02
 27.5 1.512293e-02
 28.5 1.367969e-02
 29.5 1.176658e-02
 30.5 1.046864e-02
 31.5 1.008967e-02
 32.5 8.802695e-03
 33.5 8.517422e-03
 34.5 8.030983e-03
 35.5 8.189802e-03
 36.5 8.096235e-03
 37.5 8.844765e-03
 38.5 8.432161e-03
 39.5 8.685548e-03
 40.5 8.571433e-03
 41.5 8.145907e-03
 42.5 9.032570e-03
 43.5 9.497838e-03
 44.5 9.079371e-03
 45.5 9.375062e-03
 46.5 9.498051e-03
 47.5 9.532966e-03
 48.5 9.214705e-03
 49.5 9.233967e-03
 50.5 9.374524e-03
 51.5 9.758739e-03
 52.5 9.525860e-03
 53.5 9.671834e-03
 54.5 9.574530e-03
 55.5 9.740592e-03
 56.5 9.918572e-03
 57.5 9.444046e-03
 58.5 9.413535e-03
 59.5 9.595730e-03
 60.5 9.239186e-03
 61.5 9.972685e-03
 62.5 1.024455e-02
 63.5 1.022766e-02
 64.5 1.001959e-02
 65.5 9.800210e-03
 66.5 9.132887e-03
 67.5 8.285621e-03
 68.5 7.023697e-03
 69.5 5.685589e-03
 70.5 3.434825e-03
 71.5 2.186400e-03
 72.5 1.199624e-03
 73.5 6.014937e-04
 74.5 3.227697e-04
 75.5 1.169701e-04
 76.5 9.683508e-05
 77.5 1.117103e-05
 78.5 1.753527e-05
