           z    400-600ns    600-800ns   800-1000ns
    0.500000    17.518181    19.203951    19.223978
    1.500000    17.165927    19.203951    19.223978
    2.500000    16.256034    19.203951    19.223978
    3.500000    16.256034    19.203951    18.764460
    4.500000    16.107733    19.203951    18.039393
    5.500000    15.648212    19.203951    18.039393
    6.500000    14.586591    18.355911    16.815730
    7.500000    12.277182    16.046501    14.545402
    8.500000    10.289963    13.160322    10.643269
    9.500000     8.557323     9.576298     8.386318
   10.500000     6.841115     7.133412     6.575164
   11.500000     5.230790     5.293778     5.248978
   12.500000     3.873672     3.777313     4.402063
   13.500000     3.290352     2.965842     3.430128
   14.500000     2.711073     2.525184     2.713807
   15.500000     2.611813     2.254553     2.339892
   16.500000     2.675571     2.447883     2.404691
   17.500000     2.890404     2.630094     2.581540
   18.500000     2.922920     3.069883     2.708410
   19.500000     3.050052     3.156670     2.791352
   20.500000     2.895350     2.997744     2.861791
   21.500000     2.508463     2.571425     2.320403
   22.500000     1.973907     1.985858     1.795685
   23.500000     1.448066     1.392845     1.379364
   24.500000     1.039345     0.933826     0.941895
   25.500000     0.652155     0.651863     0.603784
   26.500000     0.423992     0.318297     0.354961
   27.500000     0.260420     0.185435     0.254827
   28.500000     0.146685     0.060240     0.116656
   29.500000     0.058043    -0.007018     0.003671
   30.500000     0.063980    -0.027535     0.019823
   31.500000    -0.011414    -0.074449    -0.014576
   32.500000    -0.012135    -0.086909    -0.035597
   33.500000     0.005832    -0.038889    -0.046343
   34.500000    -0.015257     0.024637    -0.049955
   35.500000     0.027709    -0.036939    -0.049594
   36.500000    -0.041284     0.021142    -0.067221
   37.500000    -0.028662     0.020144    -0.044656
   38.500000    -0.087885     0.047224    -0.046223
   39.500000    -0.022208     0.065059     0.022669
   40.500000    -0.026871    -0.032303     0.049936
   41.500000    -0.037124     0.018274    -0.008957
   42.500000    -0.022448    -0.009360     0.002565
   43.500000     0.038352     0.007457     0.019947
   44.500000    -0.012255    -0.010839     0.006868
   45.500000     0.009829     0.025137    -0.040915
   46.500000     0.020761    -0.007881     0.007730
   47.500000     0.001600    -0.007511    -0.013965
   48.500000     0.009707     0.006465    -0.026019
   49.500000     0.018449     0.010561     0.002811
   50.500000     0.059155     0.009567    -0.045620
   51.500000     0.015775     0.015037    -0.007611
   52.500000     0.020031    -0.056974    -0.005408
   53.500000     0.012133    -0.082484    -0.061599
   54.500000    -0.018615    -0.039863    -0.012012
   55.500000     0.007284    -0.042784    -0.003448
   56.500000    -0.026154    -0.048130    -0.008712
   57.500000    -0.009731    -0.065184    -0.020669
   58.500000     0.015775    -0.062772     0.003302
   59.500000    -0.037718    -0.054554    -0.010912
   60.500000     0.001600    -0.075890    -0.041036
   61.500000     0.004622    -0.064702    -0.006020
   62.500000     0.064228    -0.088224     0.022546
   63.500000    -0.000332    -0.047523     0.000723
   64.500000     0.118814    -0.021655     0.058463
   65.500000     0.320985     0.114929     0.185588
   66.500000     0.598922     0.291770     0.509057
   67.500000     1.049395     0.722869     0.905072
   68.500000     1.883086     1.401459     1.648192
   69.500000     2.812559     2.324197     2.593531
   70.500000     4.318972     3.628427     3.891564
   71.500000     6.149063     5.243749     5.637990
   72.500000     8.262065     7.266889     7.470317
   73.500000    11.142303    10.193181    10.277580
   74.500000    14.586591    13.810152    12.415515
   75.500000    17.165927    17.104696    15.667757
   76.500000    19.265180    18.355911    18.375943
   77.500000    19.265180    19.203951    19.223978
