z	401-600ns	601-800ns	801-1000ns
    0.500000    19.282503    16.319767    15.928973
    1.500000    19.282503    15.634390    15.796291
    2.500000    18.822983    15.517142    16.217331
    3.500000    18.434464    14.139641    18.041879
    4.500000    17.295288    14.419973    18.378428
    5.500000    15.788507    14.495214    17.745022
    6.500000    12.649126    15.575084    15.435622
    7.500000    11.090302    14.419973    13.633229
    8.500000     9.621910    11.189465    10.957314
    9.500000     7.593860     9.708014     8.255599
   10.500000     6.152578     7.182925     6.261607
   11.500000     4.956821     5.194943     4.610518
   12.500000     3.707508     3.986505     3.530206
   13.500000     2.727337     3.089435     2.630600
   14.500000     2.451124     2.680672     2.312131
   15.500000     2.436894     2.635020     2.105441
   16.500000     2.547769     2.767245     2.225868
   17.500000     2.832097     3.118135     2.433767
   18.500000     3.224862     3.246864     2.677337
   19.500000     3.159759     3.266309     2.889234
   20.500000     3.078335     3.072535     2.935960
   21.500000     2.588293     2.675403     2.468460
   22.500000     1.981212     2.104446     1.873098
   23.500000     1.399769     1.437038     1.248410
   24.500000     0.995063     0.974084     0.794495
   25.500000     0.601439     0.695916     0.442073
   26.500000     0.428778     0.439487     0.250808
   27.500000     0.231318     0.312796     0.083030
   28.500000     0.090114     0.182624    -0.014890
   29.500000     0.065873     0.125456    -0.077366
   30.500000    -0.029534     0.124818    -0.048908
   31.500000    -0.001889     0.071428    -0.069029
   32.500000    -0.037580     0.020492    -0.055873
   33.500000    -0.024077     0.071928    -0.065090
   34.500000    -0.052774     0.024534    -0.046382
   35.500000    -0.053009     0.058473    -0.124599
   36.500000    -0.021344     0.047192    -0.113254
   37.500000    -0.003685     0.013281    -0.058630
   38.500000    -0.006438     0.051029    -0.053834
   39.500000    -0.029179     0.006456    -0.054674
   40.500000     0.000869     0.049915    -0.055153
   41.500000     0.014460     0.039411     0.024045
   42.500000    -0.045954    -0.021985    -0.019882
   43.500000     0.007354     0.029934     0.031731
   44.500000    -0.011217     0.030425     0.014039
   45.500000     0.023158    -0.062810     0.000391
   46.500000     0.012892    -0.030275     0.050925
   47.500000    -0.016941    -0.037701    -0.041321
   48.500000    -0.033442    -0.005928     0.011821
   49.500000     0.048822     0.009014    -0.016596
   50.500000     0.036018    -0.051655    -0.015134
   51.500000     0.083660    -0.055102     0.005792
   52.500000     0.086016    -0.055577    -0.012329
   53.500000     0.064889    -0.024511     0.001372
   54.500000     0.117478    -0.060322     0.063718
   55.500000     0.141588    -0.033751    -0.000835
   56.500000     0.087629    -0.043435    -0.018301
   57.500000     0.065381    -0.036026     0.022684
   58.500000     0.101822    -0.075331     0.055056
   59.500000     0.103071    -0.061270     0.062586
   60.500000     0.104946    -0.049989     0.076450
   61.500000     0.114841    -0.056645     0.094715
   62.500000     0.160813    -0.066833     0.135007
   63.500000     0.124019    -0.011130     0.121333
   64.500000     0.197505     0.015357     0.220519
   65.500000     0.376725     0.125456     0.379018
   66.500000     0.636696     0.400906     0.708109
   67.500000     1.138214     0.823915     1.277143
   68.500000     1.929894     1.506255     2.127302
   69.500000     2.866262     2.491707     3.177476
   70.500000     4.240334     3.954241     4.504334
   71.500000     6.263800     5.655037     5.884034
   72.500000     8.374018     7.654648     7.843556
   73.500000    11.090302    10.240595    10.229876
   74.500000    14.238001    12.825771    12.593102
   75.500000    17.183252    16.747978    15.071222
   76.500000    17.801055    17.769903    16.818217
   77.500000    19.282503    19.251344    18.378428
