           z    400-600ns    600-800ns   800-1000ns
  -74.500000     0.000000     0.000000     0.000000
  -73.500000     0.000000     0.000000     0.000000
  -72.500000     0.000037     0.000000     0.000000
  -71.500000     0.000195     0.000024     0.000013
  -70.500000     0.000378     0.000154     0.000150
  -69.500000     0.001195     0.000380     0.000525
  -68.500000     0.001950     0.001364     0.001125
  -67.500000     0.003706     0.002503     0.002288
  -66.500000     0.006046     0.004484     0.004338
  -65.500000     0.007838     0.005848     0.006913
  -64.500000     0.009532     0.007616     0.009301
  -63.500000     0.011361     0.009466     0.010676
  -62.500000     0.011373     0.010356     0.012052
  -61.500000     0.012019     0.011115     0.012527
  -60.500000     0.012214     0.010949     0.012852
  -59.500000     0.011653     0.011388     0.012702
  -58.500000     0.012287     0.010735     0.012739
  -57.500000     0.012897     0.011281     0.012439
  -56.500000     0.012775     0.011435     0.013102
  -55.500000     0.012470     0.011803     0.012602
  -54.500000     0.012604     0.011044     0.012852
  -53.500000     0.012909     0.010819     0.011964
  -52.500000     0.011995     0.011317     0.012089
  -51.500000     0.012080     0.011139     0.012814
  -50.500000     0.012787     0.010558     0.013089
  -49.500000     0.012543     0.010629     0.013077
  -48.500000     0.012482     0.010178     0.013164
  -47.500000     0.012324     0.010641     0.013252
  -46.500000     0.012080     0.010996     0.013289
  -45.500000     0.011836     0.011471     0.013189
  -44.500000     0.012336     0.012005     0.014715
  -43.500000     0.011361     0.011601     0.013139
  -42.500000     0.011324     0.011459     0.013764
  -41.500000     0.010800     0.012254     0.013602
  -40.500000     0.011227     0.012527     0.014464
  -39.500000     0.011653     0.012728     0.014577
  -38.500000     0.011446     0.011732     0.013677
  -37.500000     0.010776     0.011756     0.014002
  -36.500000     0.011470     0.012052     0.013452
  -35.500000     0.011629     0.011601     0.013552
  -34.500000     0.010678     0.011507     0.013464
  -33.500000     0.011093     0.012610     0.013464
  -32.500000     0.011397     0.012883     0.013764
  -31.500000     0.010203     0.012444     0.014464
  -30.500000     0.010715     0.011851     0.014752
  -29.500000     0.010203     0.012788     0.013439
  -28.500000     0.009508     0.011293     0.013152
  -27.500000     0.008033     0.011115     0.011714
  -26.500000     0.007387     0.009253     0.009351
  -25.500000     0.006326     0.007794     0.007939
  -24.500000     0.005071     0.005623     0.006113
  -23.500000     0.003974     0.004365     0.004288
  -22.500000     0.002499     0.003286     0.003063
  -21.500000     0.001987     0.002716     0.002200
  -20.500000     0.001804     0.002776     0.002525
  -19.500000     0.001609     0.003594     0.003188
  -18.500000     0.001207     0.004614     0.003100
  -17.500000     0.001353     0.006370     0.004838
  -16.500000     0.002340     0.007224     0.004801
  -15.500000     0.002267     0.007580     0.005201
  -14.500000     0.001353     0.006762     0.004301
  -13.500000     0.000792     0.004935     0.003438
  -12.500000     0.000256     0.003665     0.001975
  -11.500000     0.000098     0.002017     0.000800
  -10.500000     0.000000     0.000546     0.000238
   -9.500000     0.000000     0.000107     0.000088
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000024     0.000000
   -6.500000     0.000000     0.000012     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
