#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 1975 for 1000 frames
1 #TOTAL_CONTACTS 2215 for 1000 frames
2 #TOTAL_CONTACTS 3152 for 955 frames
3 #TOTAL_CONTACTS 3113 for 977 frames
4 #TOTAL_CONTACTS 3190 for 942 frames
5 #TOTAL_CONTACTS 2424 for 1000 frames
6 #TOTAL_CONTACTS 2419 for 1000 frames
7 #TOTAL_CONTACTS 2847 for 1000 frames
8 #TOTAL_CONTACTS 2768 for 1000 frames
9 #TOTAL_CONTACTS 2669 for 984 frames
10 #TOTAL_CONTACTS 3167 for 1000 frames
11 #TOTAL_CONTACTS 3372 for 1000 frames
12 #TOTAL_CONTACTS 3522 for 1000 frames
13 #TOTAL_CONTACTS 2584 for 932 frames
14 #TOTAL_CONTACTS 2837 for 973 frames
15 #TOTAL_CONTACTS 2687 for 1000 frames
16 #TOTAL_CONTACTS 3610 for 1000 frames
17 #TOTAL_CONTACTS 3173 for 1000 frames
18 #TOTAL_CONTACTS 3115 for 1000 frames
19 #TOTAL_CONTACTS 2654 for 1000 frames
20 #TOTAL_CONTACTS 3351 for 1000 frames
21 #TOTAL_CONTACTS 3535 for 1000 frames
22 #TOTAL_CONTACTS 2853 for 1000 frames
23 #TOTAL_CONTACTS 2714 for 1000 frames
24 #TOTAL_CONTACTS 2515 for 1000 frames
25 #TOTAL_CONTACTS 2920 for 1000 frames
26 #TOTAL_CONTACTS 3063 for 1000 frames
27 #TOTAL_CONTACTS 2822 for 1000 frames
28 #TOTAL_CONTACTS 2686 for 1000 frames
29 #TOTAL_CONTACTS 2631 for 1000 frames
30 #TOTAL_CONTACTS 2308 for 1000 frames
31 #TOTAL_CONTACTS 2645 for 1000 frames
32 #TOTAL_CONTACTS 4188 for 1000 frames
33 #TOTAL_CONTACTS 3436 for 1000 frames
34 #TOTAL_CONTACTS 2986 for 1000 frames
35 #TOTAL_CONTACTS 3013 for 1000 frames
36 #TOTAL_CONTACTS 2464 for 1000 frames
37 #TOTAL_CONTACTS 3061 for 1000 frames
38 #TOTAL_CONTACTS 2730 for 1000 frames
39 #TOTAL_CONTACTS 2534 for 1000 frames
40 #TOTAL_CONTACTS 2831 for 1000 frames
41 #TOTAL_CONTACTS 3460 for 1000 frames
42 #TOTAL_CONTACTS 2504 for 1000 frames
43 #TOTAL_CONTACTS 3065 for 1000 frames
44 #TOTAL_CONTACTS 3162 for 1000 frames
45 #TOTAL_CONTACTS 3842 for 1000 frames
46 #TOTAL_CONTACTS 2665 for 1000 frames
47 #TOTAL_CONTACTS 2424 for 1000 frames
48 #TOTAL_CONTACTS 2287 for 1000 frames
49 #TOTAL_CONTACTS 2505 for 1000 frames
50 #TOTAL_CONTACTS 2626 for 1000 frames
51 #TOTAL_CONTACTS 3049 for 1000 frames
52 #TOTAL_CONTACTS 3722 for 1000 frames
53 #TOTAL_CONTACTS 2949 for 1000 frames
54 #TOTAL_CONTACTS 2784 for 1000 frames
55 #TOTAL_CONTACTS 2766 for 1000 frames
56 #TOTAL_CONTACTS 2481 for 1000 frames
57 #TOTAL_CONTACTS 2725 for 1000 frames
58 #TOTAL_CONTACTS 2445 for 1000 frames
59 #TOTAL_CONTACTS 2354 for 1000 frames
60 #TOTAL_CONTACTS 248 for 100 frames
