#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 2051 for 1000 frames
1 #TOTAL_CONTACTS 2730 for 1000 frames
2 #TOTAL_CONTACTS 2311 for 1000 frames
3 #TOTAL_CONTACTS 2741 for 1000 frames
4 #TOTAL_CONTACTS 3078 for 1000 frames
5 #TOTAL_CONTACTS 2275 for 1000 frames
6 #TOTAL_CONTACTS 3281 for 1000 frames
7 #TOTAL_CONTACTS 2992 for 1000 frames
8 #TOTAL_CONTACTS 2626 for 1000 frames
9 #TOTAL_CONTACTS 2462 for 1000 frames
10 #TOTAL_CONTACTS 3996 for 1000 frames
11 #TOTAL_CONTACTS 3105 for 1000 frames
12 #TOTAL_CONTACTS 2726 for 1000 frames
13 #TOTAL_CONTACTS 2793 for 1000 frames
14 #TOTAL_CONTACTS 2194 for 1000 frames
15 #TOTAL_CONTACTS 2168 for 1000 frames
16 #TOTAL_CONTACTS 3410 for 1000 frames
17 #TOTAL_CONTACTS 3305 for 1000 frames
18 #TOTAL_CONTACTS 2462 for 1000 frames
19 #TOTAL_CONTACTS 2355 for 1000 frames
20 #TOTAL_CONTACTS 2871 for 1000 frames
21 #TOTAL_CONTACTS 3118 for 1000 frames
22 #TOTAL_CONTACTS 2892 for 1000 frames
23 #TOTAL_CONTACTS 2853 for 1000 frames
24 #TOTAL_CONTACTS 2243 for 1000 frames
25 #TOTAL_CONTACTS 2156 for 1000 frames
26 #TOTAL_CONTACTS 2218 for 1000 frames
27 #TOTAL_CONTACTS 2191 for 1000 frames
28 #TOTAL_CONTACTS 2446 for 1000 frames
29 #TOTAL_CONTACTS 2048 for 1000 frames
30 #TOTAL_CONTACTS 3026 for 1000 frames
31 #TOTAL_CONTACTS 2618 for 1000 frames
32 #TOTAL_CONTACTS 2768 for 1000 frames
33 #TOTAL_CONTACTS 2212 for 1000 frames
34 #TOTAL_CONTACTS 2351 for 1000 frames
35 #TOTAL_CONTACTS 3064 for 1000 frames
36 #TOTAL_CONTACTS 3309 for 1000 frames
37 #TOTAL_CONTACTS 2757 for 1000 frames
38 #TOTAL_CONTACTS 3041 for 1000 frames
39 #TOTAL_CONTACTS 3259 for 1000 frames
40 #TOTAL_CONTACTS 3563 for 1000 frames
41 #TOTAL_CONTACTS 2146 for 1000 frames
42 #TOTAL_CONTACTS 2536 for 1000 frames
43 #TOTAL_CONTACTS 2345 for 1000 frames
44 #TOTAL_CONTACTS 3269 for 1000 frames
45 #TOTAL_CONTACTS 3532 for 1000 frames
46 #TOTAL_CONTACTS 3211 for 1000 frames
47 #TOTAL_CONTACTS 3022 for 1000 frames
48 #TOTAL_CONTACTS 2571 for 1000 frames
49 #TOTAL_CONTACTS 2546 for 1000 frames
50 #TOTAL_CONTACTS 2493 for 1000 frames
51 #TOTAL_CONTACTS 1963 for 1000 frames
52 #TOTAL_CONTACTS 2152 for 1000 frames
53 #TOTAL_CONTACTS 2747 for 1000 frames
54 #TOTAL_CONTACTS 2756 for 1000 frames
55 #TOTAL_CONTACTS 3030 for 1000 frames
56 #TOTAL_CONTACTS 2631 for 1000 frames
57 #TOTAL_CONTACTS 2090 for 1000 frames
58 #TOTAL_CONTACTS 3306 for 1000 frames
59 #TOTAL_CONTACTS 3156 for 1000 frames
60 #TOTAL_CONTACTS 271 for 100 frames
