           z    400-600ns    600-800ns   800-1000ns
  -75.500000     0.000000     0.000000     0.000000
  -74.500000     0.000004     0.000006     0.000010
  -73.500000     0.000023     0.000010     0.000035
  -72.500000     0.000062     0.000120     0.000136
  -71.500000     0.000226     0.000338     0.000318
  -70.500000     0.000706     0.000837     0.000734
  -69.500000     0.001668     0.001840     0.001591
  -68.500000     0.002798     0.003534     0.002674
  -67.500000     0.004927     0.005792     0.004289
  -66.500000     0.006957     0.007754     0.006189
  -65.500000     0.008447     0.009464     0.007963
  -64.500000     0.009409     0.010004     0.008873
  -63.500000     0.009936     0.010323     0.009677
  -62.500000     0.010004     0.010643     0.009682
  -61.500000     0.009895     0.010723     0.009822
  -60.500000     0.010076     0.010531     0.009970
  -59.500000     0.010008     0.010393     0.009789
  -58.500000     0.010024     0.010589     0.009896
  -57.500000     0.010012     0.010381     0.010016
  -56.500000     0.009981     0.010274     0.010185
  -55.500000     0.009965     0.010169     0.010210
  -54.500000     0.009709     0.010365     0.010115
  -53.500000     0.010072     0.010010     0.010235
  -52.500000     0.010026     0.010196     0.010214
  -51.500000     0.009868     0.010208     0.010204
  -50.500000     0.009956     0.010179     0.010270
  -49.500000     0.009726     0.009662     0.010272
  -48.500000     0.010187     0.010099     0.009867
  -47.500000     0.010055     0.010134     0.010259
  -46.500000     0.009897     0.010214     0.009884
  -45.500000     0.009757     0.010181     0.010014
  -44.500000     0.010053     0.009792     0.010088
  -43.500000     0.009814     0.009899     0.010129
  -42.500000     0.009888     0.010181     0.010309
  -41.500000     0.009969     0.009833     0.010323
  -40.500000     0.009856     0.009837     0.010457
  -39.500000     0.010039     0.009839     0.010453
  -38.500000     0.009932     0.009895     0.010488
  -37.500000     0.009907     0.010154     0.010676
  -36.500000     0.010051     0.009928     0.010719
  -35.500000     0.009961     0.009767     0.010662
  -34.500000     0.010094     0.009804     0.010253
  -33.500000     0.009928     0.009458     0.010191
  -32.500000     0.010173     0.009633     0.010346
  -31.500000     0.010241     0.009604     0.010360
  -30.500000     0.010372     0.009419     0.010210
  -29.500000     0.009893     0.009479     0.010245
  -28.500000     0.009821     0.009147     0.009927
  -27.500000     0.009291     0.008638     0.009754
  -26.500000     0.008655     0.008205     0.008966
  -25.500000     0.007663     0.007397     0.008526
  -24.500000     0.006831     0.006755     0.007373
  -23.500000     0.005660     0.005654     0.006333
  -22.500000     0.004488     0.004436     0.005017
  -21.500000     0.003556     0.003410     0.003874
  -20.500000     0.002940     0.002825     0.003365
  -19.500000     0.002936     0.002298     0.003540
  -18.500000     0.002862     0.002145     0.004048
  -17.500000     0.003193     0.002159     0.004448
  -16.500000     0.003626     0.002506     0.005001
  -15.500000     0.003850     0.002870     0.005382
  -14.500000     0.003821     0.003017     0.004629
  -13.500000     0.003679     0.002806     0.004091
  -12.500000     0.002705     0.001904     0.002758
  -11.500000     0.001556     0.001302     0.001815
  -10.500000     0.000894     0.000622     0.000908
   -9.500000     0.000486     0.000216     0.000439
   -8.500000     0.000237     0.000113     0.000138
   -7.500000     0.000105     0.000029     0.000045
   -6.500000     0.000051     0.000004     0.000035
   -5.500000     0.000019     0.000010     0.000006
