#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
64 53.846 84.615 73.077 70.513 8.974 0.000 0.000 0.000 0.000 0.000
65 76.923 76.923 57.692 70.513 6.410 0.000 0.000 0.000 0.000 0.000
66 76.923 76.923 80.769 78.205 1.282 0.000 0.000 0.000 0.000 0.000
67 73.077 88.462 73.077 78.205 5.128 0.000 0.000 0.000 0.000 0.000
68 84.615 80.769 61.538 75.641 7.138 0.000 0.000 0.000 0.000 0.000
69 76.923 57.692 76.923 70.513 6.410 0.000 0.000 0.000 0.000 0.000
70 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
71 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
72 92.308 57.692 42.308 64.103 14.785 0.000 0.000 0.000 0.000 0.000
73 76.923 61.538 73.077 70.513 4.623 1.562 0.000 0.000 0.521 0.521
74 65.385 76.923 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
75 69.231 80.769 80.769 76.923 3.846 0.000 0.000 0.000 0.000 0.000
76 84.615 69.231 65.385 73.077 5.875 1.562 0.000 0.000 0.521 0.521
77 65.385 69.231 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
78 84.615 46.154 65.385 65.385 11.103 0.000 0.000 0.000 0.000 0.000
79 80.769 65.385 76.923 74.359 4.623 0.000 0.000 0.000 0.000 0.000
80 61.538 57.692 84.615 67.949 8.407 0.000 0.000 0.000 0.000 0.000
81 69.231 73.077 69.231 70.513 1.282 0.000 0.000 0.000 0.000 0.000
82 76.923 80.769 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
83 69.231 73.077 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
84 53.846 76.923 57.692 62.821 7.138 0.000 0.000 0.000 0.000 0.000
85 69.231 69.231 53.846 64.103 5.128 0.000 0.000 0.000 0.000 0.000
86 65.385 69.231 76.923 70.513 3.392 0.000 0.000 0.000 0.000 0.000
87 92.308 84.615 61.538 79.487 9.245 0.000 0.000 0.000 0.000 0.000
88 53.846 76.923 65.385 65.385 6.662 0.000 0.000 0.000 0.000 0.000
89 92.308 61.538 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
90 61.538 84.615 65.385 70.513 7.138 0.000 0.000 0.000 0.000 0.000
91 61.538 50.000 88.462 66.667 11.395 0.000 0.000 0.000 0.000 0.000
92 61.538 61.538 65.385 62.821 1.282 0.000 0.000 0.000 0.000 0.000
93 84.615 61.538 69.231 71.795 6.784 0.000 0.000 0.000 0.000 0.000
94 92.308 61.538 69.231 74.359 9.245 0.000 0.000 0.000 0.000 0.000
95 80.769 69.231 76.923 75.641 3.392 0.000 0.000 0.000 0.000 0.000
96 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
97 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
98 76.923 84.615 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
99 65.385 73.077 57.692 65.385 4.441 0.000 0.000 0.000 0.000 0.000
100 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
101 92.308 76.923 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
102 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
103 76.923 61.538 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
104 92.308 92.308 61.538 82.051 10.256 0.000 0.000 0.000 0.000 0.000
105 76.923 57.692 88.462 74.359 8.974 0.000 0.000 0.000 0.000 0.000
106 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
107 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
108 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
109 76.923 65.385 80.769 74.359 4.623 0.000 0.000 0.000 0.000 0.000
110 80.769 73.077 76.923 76.923 2.221 0.000 0.000 0.000 0.000 0.000
111 61.538 76.923 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
112 57.692 84.615 76.923 73.077 8.006 0.000 0.000 0.000 0.000 0.000
113 76.923 53.846 84.615 71.795 9.245 0.000 0.000 0.000 0.000 0.000
114 50.000 57.692 84.615 64.103 10.494 0.000 0.000 0.000 0.000 0.000
115 69.231 61.538 61.538 64.103 2.564 0.000 0.000 0.000 0.000 0.000
116 50.000 92.308 80.769 74.359 12.627 0.000 0.000 0.000 0.000 0.000
117 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
118 61.538 73.077 88.462 74.359 7.798 1.562 0.000 0.000 0.521 0.521
119 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
120 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
121 61.538 53.846 46.154 53.846 4.441 0.000 0.000 0.000 0.000 0.000
122 80.769 65.385 84.615 76.923 5.875 0.000 0.000 0.000 0.000 0.000
123 69.231 53.846 50.000 57.692 5.875 0.000 0.000 0.000 0.000 0.000
124 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
125 80.769 84.615 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
126 73.077 84.615 73.077 76.923 3.846 0.000 0.000 0.000 0.000 0.000
127 69.231 84.615 46.154 66.667 11.177 0.000 0.000 0.000 0.000 0.000
128 73.077 76.923 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
129 69.231 50.000 73.077 64.103 7.138 0.000 0.000 0.000 0.000 0.000
130 69.231 76.923 50.000 65.385 8.006 0.000 0.000 0.000 0.000 0.000
131 100.000 73.077 69.231 80.769 9.679 0.000 0.000 0.000 0.000 0.000
132 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
133 80.769 61.538 76.923 73.077 5.875 0.000 0.000 0.000 0.000 0.000
134 100.000 76.923 69.231 82.051 9.245 0.000 0.000 0.000 0.000 0.000
135 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
136 73.077 57.692 50.000 60.256 6.784 0.000 0.000 0.000 0.000 0.000
137 73.077 61.538 61.538 65.385 3.846 0.000 0.000 0.000 0.000 0.000
138 84.615 73.077 57.692 71.795 7.798 0.000 0.000 0.000 0.000 0.000
139 65.385 84.615 65.385 71.795 6.410 0.000 0.000 0.000 0.000 0.000
140 65.385 61.538 76.923 67.949 4.623 3.125 0.000 0.000 1.042 1.042
141 84.615 73.077 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
142 65.385 42.308 92.308 66.667 14.448 0.000 0.000 0.000 0.000 0.000
143 76.923 80.769 88.462 82.051 3.392 0.000 0.000 0.000 0.000 0.000
144 84.615 57.692 84.615 75.641 8.974 0.000 0.000 0.000 0.000 0.000
145 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
146 61.538 69.231 88.462 73.077 8.006 0.000 0.000 0.000 0.000 0.000
147 65.385 65.385 76.923 69.231 3.846 0.000 0.000 0.000 0.000 0.000
148 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
149 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
150 84.615 65.385 88.462 79.487 7.138 0.000 0.000 0.000 0.000 0.000
151 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
152 69.231 61.538 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
153 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
154 84.615 69.231 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
155 84.615 61.538 65.385 70.513 7.138 0.000 0.000 0.000 0.000 0.000
156 76.923 65.385 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
157 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
158 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
159 100.000 73.077 76.923 83.333 8.407 0.000 0.000 0.000 0.000 0.000
160 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
161 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
162 84.615 53.846 65.385 67.949 8.974 0.000 0.000 0.000 0.000 0.000
163 88.462 73.077 73.077 78.205 5.128 0.000 0.000 0.000 0.000 0.000
164 80.769 80.769 57.692 73.077 7.692 0.000 0.000 0.000 0.000 0.000
165 80.769 46.154 61.538 62.821 10.013 0.000 0.000 0.000 0.000 0.000
166 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
167 100.000 73.077 65.385 79.487 10.494 0.000 0.000 0.000 0.000 0.000
168 92.308 69.231 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
169 92.308 69.231 88.462 83.333 7.138 0.000 0.000 0.000 0.000 0.000
170 84.615 50.000 80.769 71.795 10.954 0.000 0.000 0.000 0.000 0.000
171 100.000 80.769 80.769 87.179 6.410 0.000 0.000 0.000 0.000 0.000
172 80.769 92.308 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
173 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
174 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
175 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
176 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
177 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
178 80.769 92.308 65.385 79.487 7.798 0.000 0.000 0.000 0.000 0.000
179 84.615 76.923 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
180 92.308 88.462 65.385 82.051 8.407 0.000 0.000 0.000 0.000 0.000
181 76.923 80.769 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
182 80.769 73.077 53.846 69.231 8.006 0.000 0.000 0.000 0.000 0.000
183 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
184 84.615 69.231 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
185 80.769 92.308 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
186 61.538 80.769 92.308 78.205 8.974 0.000 0.000 0.000 0.000 0.000
187 80.769 92.308 73.077 82.051 5.588 0.000 0.000 0.000 0.000 0.000
188 65.385 69.231 73.077 69.231 2.221 0.000 0.000 0.000 0.000 0.000
189 92.308 84.615 61.538 79.487 9.245 0.000 0.000 0.000 0.000 0.000
190 76.923 84.615 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
191 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
192 84.615 76.923 50.000 70.513 10.494 0.000 0.000 0.000 0.000 0.000
193 92.308 73.077 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
194 88.462 76.923 57.692 74.359 8.974 0.000 0.000 0.000 0.000 0.000
195 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
196 100.000 61.538 61.538 74.359 12.821 1.562 0.000 0.000 0.521 0.521
197 84.615 84.615 53.846 74.359 10.256 0.000 0.000 0.000 0.000 0.000
198 76.923 84.615 57.692 73.077 8.006 0.000 0.000 0.000 0.000 0.000
199 73.077 76.923 80.769 76.923 2.221 1.562 0.000 0.000 0.521 0.521
200 84.615 84.615 76.923 82.051 2.564 3.125 0.000 0.000 1.042 1.042
201 61.538 76.923 61.538 66.667 5.128 3.125 0.000 0.000 1.042 1.042
202 84.615 69.231 76.923 76.923 4.441 1.562 0.000 0.000 0.521 0.521
203 92.308 80.769 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
204 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
205 80.769 76.923 84.615 80.769 2.221 1.562 0.000 0.000 0.521 0.521
206 92.308 84.615 61.538 79.487 9.245 0.000 0.000 0.000 0.000 0.000
207 69.231 84.615 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
208 65.385 80.769 65.385 70.513 5.128 1.562 0.000 0.000 0.521 0.521
209 65.385 80.769 76.923 74.359 4.623 1.562 0.000 0.000 0.521 0.521
210 100.000 80.769 50.000 76.923 14.561 0.000 0.000 0.000 0.000 0.000
211 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
212 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
213 84.615 84.615 100.000 89.744 5.128 3.125 0.000 0.000 1.042 1.042
214 73.077 92.308 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
215 80.769 73.077 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
216 80.769 73.077 80.769 78.205 2.564 0.000 0.000 0.000 0.000 0.000
217 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
218 84.615 73.077 84.615 80.769 3.846 1.562 0.000 0.000 0.521 0.521
219 57.692 65.385 69.231 64.103 3.392 0.000 0.000 0.000 0.000 0.000
220 84.615 84.615 80.769 83.333 1.282 0.000 0.000 0.000 0.000 0.000
221 69.231 69.231 84.615 74.359 5.128 1.562 0.000 0.000 0.521 0.521
222 69.231 92.308 69.231 76.923 7.692 1.562 0.000 0.000 0.521 0.521
223 92.308 69.231 80.769 80.769 6.662 0.000 0.000 0.000 0.000 0.000
224 69.231 80.769 65.385 71.795 4.623 1.562 0.000 0.000 0.521 0.521
225 84.615 100.000 69.231 84.615 8.882 1.562 0.000 0.000 0.521 0.521
226 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
227 84.615 84.615 69.231 79.487 5.128 0.000 0.000 0.000 0.000 0.000
228 84.615 69.231 65.385 73.077 5.875 0.000 0.000 0.000 0.000 0.000
229 92.308 69.231 50.000 70.513 12.230 0.000 0.000 0.000 0.000 0.000
230 92.308 61.538 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
231 61.538 88.462 76.923 75.641 7.798 0.000 0.000 0.000 0.000 0.000
232 84.615 80.769 80.769 82.051 1.282 0.000 0.000 0.000 0.000 0.000
233 92.308 69.231 61.538 74.359 9.245 0.000 0.000 0.000 0.000 0.000
234 92.308 73.077 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
235 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
236 84.615 65.385 80.769 76.923 5.875 0.000 0.000 0.000 0.000 0.000
237 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
238 84.615 73.077 65.385 74.359 5.588 0.000 0.000 1.562 0.521 0.521
239 84.615 73.077 57.692 71.795 7.798 0.000 0.000 0.000 0.000 0.000
240 80.769 73.077 80.769 78.205 2.564 0.000 0.000 0.000 0.000 0.000
241 73.077 73.077 65.385 70.513 2.564 0.000 0.000 0.000 0.000 0.000
242 76.923 80.769 61.538 73.077 5.875 0.000 0.000 0.000 0.000 0.000
243 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
244 80.769 73.077 61.538 71.795 5.588 0.000 0.000 0.000 0.000 0.000
245 76.923 57.692 76.923 70.513 6.410 1.562 0.000 0.000 0.521 0.521
246 84.615 61.538 73.077 73.077 6.662 1.562 0.000 0.000 0.521 0.521
247 76.923 69.231 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
248 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
249 69.231 69.231 61.538 66.667 2.564 1.562 0.000 0.000 0.521 0.521
250 80.769 76.923 80.769 79.487 1.282 1.562 0.000 0.000 0.521 0.521
251 76.923 80.769 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
252 84.615 65.385 80.769 76.923 5.875 0.000 0.000 0.000 0.000 0.000
253 80.769 73.077 61.538 71.795 5.588 4.688 0.000 0.000 1.562 1.562
254 69.231 92.308 53.846 71.795 11.177 3.125 0.000 0.000 1.042 1.042
255 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
256 84.615 80.769 69.231 78.205 4.623 1.562 0.000 0.000 0.521 0.521
257 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
258 88.462 84.615 69.231 80.769 5.875 1.562 0.000 0.000 0.521 0.521
259 92.308 57.692 73.077 74.359 10.013 0.000 0.000 0.000 0.000 0.000
260 73.077 84.615 88.462 82.051 4.623 0.000 0.000 0.000 0.000 0.000
261 84.615 73.077 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
262 73.077 100.000 69.231 80.769 9.679 0.000 0.000 0.000 0.000 0.000
263 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
264 92.308 80.769 84.615 85.897 3.392 0.000 0.000 0.000 0.000 0.000
265 100.000 76.923 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
266 84.615 61.538 69.231 71.795 6.784 0.000 0.000 0.000 0.000 0.000
267 84.615 50.000 65.385 66.667 10.013 0.000 0.000 0.000 0.000 0.000
268 84.615 65.385 69.231 73.077 5.875 0.000 0.000 0.000 0.000 0.000
269 100.000 84.615 76.923 87.179 6.784 1.562 0.000 0.000 0.521 0.521
270 92.308 84.615 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
271 69.231 69.231 80.769 73.077 3.846 0.000 0.000 0.000 0.000 0.000
272 80.769 73.077 76.923 76.923 2.221 0.000 0.000 0.000 0.000 0.000
273 61.538 30.769 73.077 55.128 12.627 0.000 0.000 0.000 0.000 0.000
274 73.077 57.692 34.615 55.128 11.177 0.000 0.000 0.000 0.000 0.000
275 84.615 53.846 61.538 66.667 9.245 0.000 0.000 0.000 0.000 0.000
276 88.462 73.077 61.538 74.359 7.798 0.000 0.000 0.000 0.000 0.000
277 76.923 61.538 80.769 73.077 5.875 3.125 0.000 0.000 1.042 1.042
278 69.231 53.846 73.077 65.385 5.875 6.250 0.000 0.000 2.083 2.083
279 76.923 69.231 76.923 74.359 2.564 3.125 0.000 0.000 1.042 1.042
280 61.538 76.923 69.231 69.231 4.441 3.125 0.000 0.000 1.042 1.042
281 84.615 92.308 76.923 84.615 4.441 3.125 0.000 0.000 1.042 1.042
282 92.308 65.385 80.769 79.487 7.798 1.562 0.000 1.562 1.042 0.521
283 76.923 76.923 92.308 82.051 5.128 1.562 0.000 0.000 0.521 0.521
284 84.615 73.077 76.923 78.205 3.392 3.125 0.000 0.000 1.042 1.042
285 84.615 80.769 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
286 80.769 53.846 65.385 66.667 7.798 1.562 0.000 0.000 0.521 0.521
287 46.154 84.615 80.769 70.513 12.230 0.000 0.000 0.000 0.000 0.000
288 73.077 61.538 76.923 70.513 4.623 1.562 0.000 0.000 0.521 0.521
289 76.923 61.538 57.692 65.385 5.875 0.000 0.000 0.000 0.000 0.000
290 69.231 50.000 69.231 62.821 6.410 1.562 0.000 0.000 0.521 0.521
291 80.769 69.231 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
292 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
293 73.077 84.615 69.231 75.641 4.623 0.000 0.000 0.000 0.000 0.000
294 69.231 84.615 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
295 69.231 92.308 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
296 92.308 73.077 80.769 82.051 5.588 0.000 0.000 0.000 0.000 0.000
297 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
298 73.077 84.615 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
299 65.385 69.231 46.154 60.256 7.138 0.000 0.000 0.000 0.000 0.000
300 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
301 80.769 76.923 65.385 74.359 4.623 0.000 0.000 0.000 0.000 0.000
302 53.846 84.615 92.308 76.923 11.750 0.000 0.000 0.000 0.000 0.000
303 65.385 61.538 84.615 70.513 7.138 0.000 0.000 0.000 0.000 0.000
304 73.077 84.615 80.769 79.487 3.392 0.000 0.000 0.000 0.000 0.000
305 73.077 76.923 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
306 80.769 76.923 57.692 71.795 7.138 0.000 0.000 0.000 0.000 0.000
307 65.385 84.615 76.923 75.641 5.588 0.000 0.000 0.000 0.000 0.000
308 92.308 80.769 61.538 78.205 8.974 0.000 0.000 0.000 0.000 0.000
309 50.000 76.923 65.385 64.103 7.798 0.000 0.000 0.000 0.000 0.000
310 46.154 73.077 84.615 67.949 11.395 0.000 0.000 0.000 0.000 0.000
311 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
312 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
313 84.615 76.923 88.462 83.333 3.392 0.000 0.000 0.000 0.000 0.000
314 73.077 61.538 76.923 70.513 4.623 0.000 0.000 0.000 0.000 0.000
315 61.538 73.077 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
316 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
317 73.077 84.615 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
318 53.846 76.923 73.077 67.949 7.138 0.000 0.000 0.000 0.000 0.000
319 73.077 65.385 84.615 74.359 5.588 0.000 0.000 0.000 0.000 0.000
320 65.385 92.308 69.231 75.641 8.407 0.000 0.000 0.000 0.000 0.000
321 57.692 80.769 84.615 74.359 8.407 0.000 0.000 0.000 0.000 0.000
322 73.077 76.923 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
323 84.615 84.615 65.385 78.205 6.410 0.000 0.000 0.000 0.000 0.000
324 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
325 69.231 69.231 65.385 67.949 1.282 0.000 0.000 0.000 0.000 0.000
326 65.385 73.077 76.923 71.795 3.392 0.000 0.000 0.000 0.000 0.000
327 76.923 65.385 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
328 69.231 80.769 80.769 76.923 3.846 0.000 0.000 0.000 0.000 0.000
