#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 115198 for 10100 frames
1 #TOTAL_CONTACTS 116040 for 10100 frames
2 #TOTAL_CONTACTS 118986 for 10100 frames
3 #TOTAL_CONTACTS 116465 for 10100 frames
4 #TOTAL_CONTACTS 121927 for 10100 frames
5 #TOTAL_CONTACTS 112960 for 9600 frames
