z	401-600ns	601-800ns	801-1000ns
  -74.500000     0.000000     0.000000     0.000000
  -73.500000     0.000000     0.000000     0.000000
  -72.500000     0.000000     0.000000     0.000028
  -71.500000     0.000263     0.000143     0.000196
  -70.500000     0.000497     0.000400     0.000727
  -69.500000     0.000935     0.001058     0.001342
  -68.500000     0.001870     0.001773     0.002013
  -67.500000     0.003419     0.003118     0.003802
  -66.500000     0.005903     0.005063     0.006234
  -65.500000     0.007218     0.007179     0.007911
  -64.500000     0.008825     0.008838     0.008610
  -63.500000     0.010140     0.009096     0.009532
  -62.500000     0.009146     0.009239     0.010594
  -61.500000     0.009409     0.009325     0.009979
  -60.500000     0.009439     0.009010     0.010035
  -59.500000     0.008474     0.009096     0.011014
  -58.500000     0.008065     0.009267     0.010231
  -57.500000     0.008562     0.010183     0.010203
  -56.500000     0.010520     0.008581     0.010902
  -55.500000     0.009585     0.009525     0.011237
  -54.500000     0.009935     0.009496     0.010371
  -53.500000     0.009205     0.009554     0.012048
  -52.500000     0.010198     0.008838     0.011629
  -51.500000     0.009994     0.008409     0.010259
  -50.500000     0.010374     0.008581     0.011768
  -49.500000     0.009322     0.008896     0.011321
  -48.500000     0.009497     0.008524     0.012495
  -47.500000     0.009965     0.009353     0.011489
  -46.500000     0.009731     0.009067     0.011349
  -45.500000     0.010374     0.008896     0.011684
  -44.500000     0.009234     0.009525     0.012942
  -43.500000     0.010052     0.008610     0.011265
  -42.500000     0.010140     0.009325     0.012048
  -41.500000     0.010783     0.010526     0.010678
  -40.500000     0.011513     0.010440     0.010175
  -39.500000     0.011543     0.011527     0.010399
  -38.500000     0.010754     0.011441     0.009420
  -37.500000     0.012186     0.011298     0.009588
  -36.500000     0.012332     0.011584     0.009141
  -35.500000     0.014523     0.012214     0.009840
  -34.500000     0.013763     0.012728     0.010902
  -33.500000     0.015341     0.013815     0.011601
  -32.500000     0.016189     0.013701     0.013334
  -31.500000     0.016364     0.014588     0.013418
  -30.500000     0.016277     0.013444     0.014116
  -29.500000     0.016364     0.014073     0.014172
  -28.500000     0.014465     0.013701     0.013557
  -27.500000     0.011046     0.012614     0.011852
  -26.500000     0.010140     0.009296     0.010287
  -25.500000     0.006312     0.008152     0.007995
  -24.500000     0.004003     0.004777     0.003830
  -23.500000     0.002396     0.002546     0.001677
  -22.500000     0.001490     0.000801     0.000839
  -21.500000     0.000731     0.000400     0.000196
  -20.500000     0.000175     0.000172     0.000028
  -19.500000     0.000029     0.000029     0.000000
  -18.500000     0.000000     0.000029     0.000000
  -17.500000     0.000000     0.000000     0.000000
  -16.500000     0.000000     0.000000     0.000000
  -15.500000     0.000000     0.000000     0.000000
  -14.500000     0.000000     0.000000     0.000000
  -13.500000     0.000000     0.000000     0.000000
  -12.500000     0.000000     0.000000     0.000000
  -11.500000     0.000000     0.000000     0.000000
  -10.500000     0.000000     0.000000     0.000000
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
