z	401-600ns	601-800ns	801-1000ns
  -72.500000     0.000000     0.000000     0.000000
  -71.500000     0.000012     0.000000     0.000000
  -70.500000     0.000059     0.000000     0.000111
  -69.500000     0.000201     0.000192     0.000531
  -68.500000     0.000757     0.000577     0.001136
  -67.500000     0.001857     0.001574     0.003051
  -66.500000     0.003632     0.002884     0.005718
  -65.500000     0.005394     0.004097     0.007534
  -64.500000     0.007725     0.005299     0.008114
  -63.500000     0.008659     0.006476     0.010189
  -62.500000     0.009688     0.007113     0.010140
  -61.500000     0.010682     0.007918     0.010485
  -60.500000     0.011132     0.008158     0.010189
  -59.500000     0.010753     0.008375     0.010238
  -58.500000     0.009854     0.008315     0.010140
  -57.500000     0.011688     0.008795     0.009646
  -56.500000     0.011782     0.008591     0.009559
  -55.500000     0.010729     0.008615     0.009028
  -54.500000     0.011285     0.008687     0.009683
  -53.500000     0.011214     0.008603     0.009473
  -52.500000     0.011143     0.008735     0.010090
  -51.500000     0.011061     0.009252     0.009794
  -50.500000     0.011143     0.008963     0.010201
  -49.500000     0.010327     0.009192     0.009559
  -48.500000     0.010871     0.008867     0.010955
  -47.500000     0.010055     0.008699     0.010794
  -46.500000     0.010469     0.008435     0.010967
  -45.500000     0.010990     0.008074     0.010794
  -44.500000     0.010434     0.008915     0.010535
  -43.500000     0.010339     0.007738     0.011511
  -42.500000     0.010528     0.007365     0.010856
  -41.500000     0.010446     0.008146     0.011671
  -40.500000     0.010031     0.007642     0.011399
  -39.500000     0.009606     0.006993     0.012375
  -38.500000     0.010375     0.006921     0.011696
  -37.500000     0.009996     0.006801     0.012066
  -36.500000     0.009972     0.006572     0.011733
  -35.500000     0.009830     0.006404     0.011955
  -34.500000     0.010185     0.007209     0.011659
  -33.500000     0.009665     0.006861     0.011004
  -32.500000     0.009038     0.007209     0.011511
  -31.500000     0.009097     0.007462     0.012140
  -30.500000     0.008352     0.007738     0.011906
  -29.500000     0.007713     0.007474     0.011128
  -28.500000     0.007275     0.006572     0.009782
  -27.500000     0.006565     0.006092     0.009065
  -26.500000     0.005288     0.005539     0.008225
  -25.500000     0.004318     0.004241     0.005965
  -24.500000     0.003312     0.002836     0.004582
  -23.500000     0.002390     0.001826     0.003174
  -22.500000     0.002697     0.001454     0.002507
  -21.500000     0.002626     0.001838     0.001964
  -20.500000     0.004531     0.002079     0.002050
  -19.500000     0.004909     0.003508     0.002137
  -18.500000     0.007713     0.006596     0.002396
  -17.500000     0.012480     0.009756     0.003680
  -16.500000     0.015520     0.014743     0.004829
  -15.500000     0.019744     0.020198     0.005632
  -14.500000     0.021423     0.025593     0.006015
  -13.500000     0.019755     0.026878     0.005953
  -12.500000     0.017141     0.021640     0.004570
  -11.500000     0.012693     0.016629     0.002717
  -10.500000     0.007252     0.011403     0.001025
   -9.500000     0.002827     0.005948     0.000333
   -8.500000     0.001017     0.002343     0.000074
   -7.500000     0.000414     0.000577     0.000012
   -6.500000     0.000189     0.000060     0.000000
   -5.500000     0.000095     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
