           z    400-600ns    600-800ns   800-1000ns
  -72.500000     0.000000     0.000000     0.000000
  -71.500000     0.000000     0.000073     0.000000
  -70.500000     0.000036     0.000232     0.000064
  -69.500000     0.000182     0.000561     0.000335
  -68.500000     0.000631     0.001586     0.001005
  -67.500000     0.001843     0.002855     0.002280
  -66.500000     0.003541     0.004062     0.004315
  -65.500000     0.005747     0.006356     0.006775
  -64.500000     0.007930     0.008052     0.009043
  -63.500000     0.010052     0.008869     0.010022
  -62.500000     0.011289     0.009894     0.010215
  -61.500000     0.010913     0.010333     0.009777
  -60.500000     0.010767     0.010357     0.010601
  -59.500000     0.011349     0.011040     0.009957
  -58.500000     0.011180     0.010650     0.010575
  -57.500000     0.010913     0.010577     0.009906
  -56.500000     0.009712     0.010126     0.009867
  -55.500000     0.010149     0.010138     0.010266
  -54.500000     0.010549     0.010455     0.010228
  -53.500000     0.010573     0.010272     0.009532
  -52.500000     0.010731     0.010321     0.010060
  -51.500000     0.010779     0.011248     0.009944
  -50.500000     0.011058     0.010992     0.009777
  -49.500000     0.011010     0.010821     0.009429
  -48.500000     0.010428     0.011077     0.009339
  -47.500000     0.010185     0.011577     0.008695
  -46.500000     0.010622     0.011333     0.009519
  -45.500000     0.011046     0.011589     0.009815
  -44.500000     0.010525     0.012822     0.009377
  -43.500000     0.010464     0.011309     0.009841
  -42.500000     0.010064     0.011101     0.009468
  -41.500000     0.010476     0.011443     0.009120
  -40.500000     0.010416     0.010626     0.009133
  -39.500000     0.010113     0.009991     0.009764
  -38.500000     0.009676     0.010004     0.009532
  -37.500000     0.010707     0.010126     0.009803
  -36.500000     0.010889     0.010589     0.009313
  -35.500000     0.009943     0.010004     0.009867
  -34.500000     0.010973     0.009991     0.009558
  -33.500000     0.010755     0.011126     0.009313
  -32.500000     0.010404     0.010772     0.009055
  -31.500000     0.008742     0.010870     0.008605
  -30.500000     0.008730     0.011589     0.008347
  -29.500000     0.007542     0.010833     0.007072
  -28.500000     0.006705     0.008967     0.006853
  -27.500000     0.006099     0.008076     0.005771
  -26.500000     0.004959     0.006758     0.004908
  -25.500000     0.003722     0.005429     0.003813
  -24.500000     0.002959     0.003733     0.002757
  -23.500000     0.002073     0.002598     0.001739
  -22.500000     0.001455     0.001696     0.001430
  -21.500000     0.001431     0.001415     0.001043
  -20.500000     0.001540     0.001159     0.000953
  -19.500000     0.001964     0.001391     0.001430
  -18.500000     0.002934     0.001879     0.002486
  -17.500000     0.003444     0.002379     0.003748
  -16.500000     0.003262     0.004087     0.004070
  -15.500000     0.003310     0.005770     0.003362
  -14.500000     0.002461     0.006429     0.002138
  -13.500000     0.002219     0.007625     0.001456
  -12.500000     0.001455     0.006588     0.000721
  -11.500000     0.001067     0.004538     0.000812
  -10.500000     0.000303     0.002525     0.000644
   -9.500000     0.000097     0.001013     0.000232
   -8.500000     0.000049     0.000329     0.000000
   -7.500000     0.000000     0.000037     0.000000
   -6.500000     0.000000     0.000037     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000026
    3.500000     0.000000     0.000000     0.000026
    4.500000     0.000000     0.000000     0.000026
    5.500000     0.000000     0.000000     0.000064
    6.500000     0.000000     0.000000     0.000129
    7.500000     0.000000     0.000049     0.000399
    8.500000     0.000158     0.000415     0.000786
    9.500000     0.000606     0.001257     0.002422
   10.500000     0.002461     0.002245     0.004496
   11.500000     0.005432     0.004502     0.006840
   12.500000     0.008112     0.007332     0.009133
   13.500000     0.013168     0.009601     0.011078
   14.500000     0.015569     0.008674     0.010885
   15.500000     0.014526     0.007734     0.008218
   16.500000     0.011822     0.006100     0.006582
   17.500000     0.007506     0.004209     0.005101
   18.500000     0.004802     0.002891     0.002937
   19.500000     0.003553     0.002111     0.001443
   20.500000     0.002619     0.001122     0.001378
   21.500000     0.001710     0.001196     0.001855
   22.500000     0.002049     0.001122     0.002718
   23.500000     0.003213     0.002171     0.003272
   24.500000     0.004790     0.003269     0.005307
   25.500000     0.005966     0.005270     0.005900
   26.500000     0.007421     0.005941     0.008553
   27.500000     0.008597     0.007734     0.009596
   28.500000     0.009882     0.009418     0.010292
   29.500000     0.010986     0.010650     0.011490
   30.500000     0.010670     0.011101     0.010769
   31.500000     0.011095     0.011150     0.010678
   32.500000     0.010428     0.010979     0.011915
   33.500000     0.011483     0.011199     0.011438
   34.500000     0.011252     0.010748     0.012198
   35.500000     0.010876     0.011321     0.011773
   36.500000     0.010246     0.010492     0.012469
   37.500000     0.010064     0.010723     0.012147
   38.500000     0.009931     0.010833     0.012662
   39.500000     0.009676     0.011284     0.011941
   40.500000     0.009082     0.011150     0.011967
   41.500000     0.009130     0.010675     0.012186
   42.500000     0.009700     0.010248     0.012688
   43.500000     0.009652     0.010565     0.012353
   44.500000     0.009894     0.009015     0.011284
   45.500000     0.009543     0.009833     0.012224
   46.500000     0.009991     0.009711     0.012868
   47.500000     0.009846     0.010028     0.013139
   48.500000     0.010137     0.010296     0.012121
   49.500000     0.010646     0.009979     0.012752
   50.500000     0.010052     0.010101     0.012044
   51.500000     0.010828     0.010077     0.012791
   52.500000     0.010501     0.010577     0.012250
   53.500000     0.010210     0.010979     0.012031
   54.500000     0.010149     0.009918     0.011258
   55.500000     0.010598     0.009967     0.011104
   56.500000     0.010852     0.010382     0.011065
   57.500000     0.011434     0.009272     0.010176
   58.500000     0.011640     0.009174     0.011065
   59.500000     0.011834     0.010199     0.009751
   60.500000     0.012356     0.009491     0.009777
   61.500000     0.012610     0.009747     0.010807
   62.500000     0.011980     0.010077     0.010859
   63.500000     0.011228     0.009735     0.010717
   64.500000     0.012380     0.010723     0.010820
   65.500000     0.011713     0.010272     0.011142
   66.500000     0.010270     0.010516     0.011026
   67.500000     0.008379     0.008942     0.010163
   68.500000     0.006657     0.007356     0.007716
   69.500000     0.004595     0.005917     0.005797
   70.500000     0.002595     0.003977     0.003555
   71.500000     0.001188     0.002050     0.001984
   72.500000     0.000412     0.000866     0.000541
   73.500000     0.000097     0.000207     0.000142
   74.500000     0.000012     0.000024     0.000013
   75.500000     0.000000     0.000000     0.000013
   76.500000     0.000000     0.000012     0.000000
