           z    400-600ns    600-800ns   800-1000ns
    0.500000   -15.593352   -13.078807   -17.213550
    1.500000   -15.539186   -13.087149   -17.125144
    2.500000   -15.387251   -12.938365   -16.944510
    3.500000   -15.136257   -12.822447   -16.792168
    4.500000   -14.892068   -12.678690   -16.568302
    5.500000   -14.758226   -12.537028   -16.277538
    6.500000   -14.704266   -12.550682   -16.324313
    7.500000   -14.816191   -12.717987   -16.359192
    8.500000   -14.964822   -12.984984   -16.499332
    9.500000   -15.054161   -13.264357   -16.712248
   10.500000   -15.170550   -13.359882   -16.855840
   11.500000   -15.064991   -13.280480   -16.823628
   12.500000   -14.779094   -13.092499   -16.538120
   13.500000   -14.239856   -12.381205   -15.993107
   14.500000   -13.307198   -11.487912   -15.063524
   15.500000   -12.012321   -10.318952   -13.817484
   16.500000   -10.468630    -8.901726   -12.316202
   17.500000    -8.769391    -7.012140   -10.338550
   18.500000    -6.856756    -4.810517    -8.679422
   19.500000    -4.577578    -3.001086    -6.682864
   20.500000    -2.854696    -0.638955    -4.479166
   21.500000    -1.410415     0.382975    -2.002253
   22.500000     2.049755     2.754619     0.275048
   23.500000     3.511124     2.272229     0.031931
   24.500000     4.719835     1.980796    -0.901555
   25.500000     3.021775     1.853691    -1.324134
   26.500000     3.021775     1.201984    -2.628472
   27.500000     2.334044     0.836356    -1.685931
   28.500000     2.296704     1.017483    -2.115974
   29.500000     1.534838     0.453098    -1.202855
   30.500000     0.950608     0.920533     0.031931
   31.500000     1.534838     0.836356    -2.103588
   32.500000     2.334044     1.108045    -1.565890
   33.500000     0.319613     1.097821     0.508894
   34.500000     1.130712     1.617231    -0.736224
   35.500000     1.324684     1.745850     0.508894
   36.500000     1.324684     1.617231    -0.757493
   37.500000     1.794307     0.920533     0.805753
   38.500000     1.324684     0.754900     0.508894
   39.500000     0.319613     0.599484    -0.559282
   40.500000     0.187798     0.517111     0.031931
   41.500000    -0.696672     0.445210    -0.189784
   42.500000    -0.279737    -0.234161    -1.202855
   43.500000    -0.696672     0.052193    -0.189784
   44.500000    -0.496816     0.307282     0.508894
   45.500000     0.062536    -0.545017     0.275048
   46.500000     0.762276    -0.007740     0.805753
   47.500000     1.130712    -0.491275     0.544145
   48.500000    -0.293037     0.453098    -0.393563
   49.500000     0.319613    -0.496701    -0.189784
   50.500000     1.130712     0.314749     0.031931
   51.500000     1.534838     0.453098     1.142304
   52.500000     0.062536    -0.447441    -0.189784
   53.500000     0.319613     0.241049    -0.582091
   54.500000     0.782520     0.675995     0.275048
   55.500000    -0.056795     0.754900    -1.056704
   56.500000     0.047307    -0.592424     1.142304
   57.500000     0.950608    -0.240169    -0.757493
   58.500000     0.782520     0.314749    -1.324134
   59.500000    -0.293037     0.453098     0.243345
   60.500000    -0.964481     0.248322     0.508894
   61.500000     0.047307     0.599484     0.031931
   62.500000    -0.170730     0.113586     0.031931
   63.500000     0.187798     0.375302    -0.189784
   64.500000     0.950608     0.375302     0.243345
   65.500000     2.016372     0.675995     2.475195
   66.500000     2.654524     1.506831     1.530823
   67.500000     3.451818     3.351724     0.805753
   68.500000     4.719835     3.351724     3.174934
   69.500000     7.128097     7.562492     3.174934
   70.500000     7.128097     9.180215     3.076083
   71.500000     7.128097     9.180215     3.076083
   72.500000     7.128097     9.180215     5.484336
   73.500000     7.128097     9.180215     5.484336
