#frame monomers_% popc_isolated_%
0 76.92307692307692 0.0
1 69.23076923076923 0.0
2 65.38461538461539 0.0
3 53.84615384615385 0.0
4 65.38461538461539 0.0
5 69.23076923076923 0.0
6 73.07692307692308 0.0
7 84.61538461538461 0.0
8 84.61538461538461 0.0
9 69.23076923076923 0.0
10 73.07692307692308 0.0
11 92.3076923076923 0.0
12 92.3076923076923 0.0
13 84.61538461538461 0.0
14 76.92307692307692 0.0
15 92.3076923076923 0.0
16 92.3076923076923 0.0
17 92.3076923076923 0.0
18 84.61538461538461 0.0
19 84.61538461538461 0.0
20 84.61538461538461 0.0
21 92.3076923076923 0.0
22 100.0 0.0
23 92.3076923076923 0.0
24 84.61538461538461 0.0
25 84.61538461538461 0.0
26 84.61538461538461 0.0
27 76.92307692307692 0.0
28 76.92307692307692 0.0
29 65.38461538461539 0.0
30 57.69230769230769 0.0
31 57.69230769230769 0.0
32 84.61538461538461 0.0
33 69.23076923076923 0.0
34 69.23076923076923 0.0
35 76.92307692307692 0.0
36 69.23076923076923 0.0
37 76.92307692307692 0.0
38 76.92307692307692 0.0
39 76.92307692307692 0.0
40 84.61538461538461 0.0
41 92.3076923076923 0.0
42 76.92307692307692 0.0
43 84.61538461538461 0.0
44 84.61538461538461 0.0
45 84.61538461538461 0.0
46 84.61538461538461 0.0
47 100.0 0.0
48 76.92307692307692 0.0
49 84.61538461538461 0.0
50 76.92307692307692 0.0
51 84.61538461538461 0.0
52 84.61538461538461 0.0
53 84.61538461538461 0.0
54 84.61538461538461 0.0
55 73.07692307692308 0.0
56 84.61538461538461 0.0
57 76.92307692307692 0.0
58 76.92307692307692 0.0
59 84.61538461538461 0.0
60 92.3076923076923 0.0
61 84.61538461538461 0.0
62 92.3076923076923 0.0
63 92.3076923076923 0.0
64 92.3076923076923 0.0
65 100.0 0.0
66 100.0 0.0
67 92.3076923076923 0.0
68 92.3076923076923 0.0
69 76.92307692307692 0.0
70 73.07692307692308 0.0
71 69.23076923076923 0.0
72 65.38461538461539 0.0
73 69.23076923076923 0.0
74 69.23076923076923 0.0
75 69.23076923076923 0.0
76 53.84615384615385 0.0
77 57.69230769230769 0.0
78 57.69230769230769 0.0
79 61.53846153846154 0.0
80 69.23076923076923 0.0
81 65.38461538461539 0.0
82 73.07692307692308 0.0
83 84.61538461538461 0.0
84 84.61538461538461 0.0
85 84.61538461538461 0.0
86 76.92307692307692 0.0
87 84.61538461538461 0.0
88 84.61538461538461 0.0
89 76.92307692307692 0.0
90 76.92307692307692 0.0
91 61.53846153846154 0.0
92 76.92307692307692 0.0
93 84.61538461538461 0.0
94 76.92307692307692 0.0
95 84.61538461538461 0.0
96 76.92307692307692 0.0
97 61.53846153846154 0.0
98 61.53846153846154 0.0
99 57.69230769230769 0.0
100 69.23076923076923 0.0
101 69.23076923076923 0.0
102 84.61538461538461 0.0
103 76.92307692307692 0.0
104 80.76923076923077 0.0
105 92.3076923076923 0.0
106 80.76923076923077 0.0
107 84.61538461538461 0.0
108 69.23076923076923 0.0
109 80.76923076923077 0.0
110 76.92307692307692 0.0
111 76.92307692307692 0.0
112 76.92307692307692 0.0
113 69.23076923076923 0.0
114 57.69230769230769 0.0
115 61.53846153846154 0.0
116 69.23076923076923 0.0
117 73.07692307692308 0.0
118 73.07692307692308 0.0
119 73.07692307692308 0.0
120 73.07692307692308 0.0
121 88.46153846153847 0.0
122 88.46153846153847 0.0
123 84.61538461538461 0.0
124 88.46153846153847 0.0
125 88.46153846153847 0.0
126 88.46153846153847 0.0
127 80.76923076923077 0.0
128 80.76923076923077 0.0
129 92.3076923076923 0.0
130 84.61538461538461 0.0
131 84.61538461538461 0.0
132 69.23076923076923 0.0
133 61.53846153846154 0.0
134 84.61538461538461 0.0
135 69.23076923076923 0.0
136 57.69230769230769 0.0
137 84.61538461538461 0.0
138 73.07692307692308 0.0
139 76.92307692307692 0.0
140 92.3076923076923 0.0
141 84.61538461538461 0.0
142 73.07692307692308 0.0
143 80.76923076923077 0.0
144 76.92307692307692 0.0
145 76.92307692307692 0.0
146 84.61538461538461 0.0
147 84.61538461538461 0.0
148 92.3076923076923 0.0
149 92.3076923076923 0.0
150 84.61538461538461 0.0
151 84.61538461538461 0.0
152 84.61538461538461 0.0
153 84.61538461538461 0.0
154 84.61538461538461 0.0
155 84.61538461538461 0.0
156 76.92307692307692 0.0
157 84.61538461538461 0.0
158 69.23076923076923 0.0
159 69.23076923076923 0.0
160 84.61538461538461 0.0
161 84.61538461538461 0.0
162 69.23076923076923 0.0
163 84.61538461538461 0.0
164 73.07692307692308 0.0
165 76.92307692307692 0.0
166 73.07692307692308 0.0
167 61.53846153846154 0.0
168 46.15384615384615 0.0
169 65.38461538461539 0.0
170 76.92307692307692 0.0
171 65.38461538461539 0.0
172 76.92307692307692 0.0
173 76.92307692307692 0.0
174 92.3076923076923 0.0
175 84.61538461538461 0.0
176 84.61538461538461 0.0
177 76.92307692307692 0.0
178 80.76923076923077 0.0
179 76.92307692307692 0.0
180 76.92307692307692 0.0
181 84.61538461538461 0.0
182 80.76923076923077 0.0
183 73.07692307692308 0.0
184 73.07692307692308 0.0
185 69.23076923076923 0.0
186 73.07692307692308 0.0
187 92.3076923076923 0.0
188 80.76923076923077 0.0
189 84.61538461538461 0.0
190 92.3076923076923 0.0
191 84.61538461538461 0.0
192 100.0 0.0
193 92.3076923076923 0.0
194 69.23076923076923 0.0
195 100.0 0.0
196 88.46153846153847 0.0
197 84.61538461538461 0.0
198 100.0 0.0
199 76.92307692307692 0.0
200 84.61538461538461 0.0
201 69.23076923076923 0.0
202 84.61538461538461 0.0
203 84.61538461538461 0.0
204 92.3076923076923 0.0
205 84.61538461538461 0.0
206 84.61538461538461 0.0
207 100.0 0.0
208 100.0 0.0
209 100.0 0.0
210 92.3076923076923 0.0
211 84.61538461538461 0.0
212 92.3076923076923 0.0
213 92.3076923076923 0.0
214 92.3076923076923 0.0
215 100.0 0.0
216 84.61538461538461 0.0
217 84.61538461538461 0.0
218 84.61538461538461 0.0
219 76.92307692307692 0.0
220 92.3076923076923 0.0
221 92.3076923076923 0.0
222 92.3076923076923 0.0
223 92.3076923076923 0.0
224 84.61538461538461 0.0
225 92.3076923076923 0.0
226 92.3076923076923 0.0
227 100.0 0.0
228 88.46153846153847 0.0
229 92.3076923076923 0.0
230 100.0 0.0
231 84.61538461538461 0.0
232 76.92307692307692 0.0
233 92.3076923076923 0.0
234 84.61538461538461 0.0
235 84.61538461538461 0.0
236 92.3076923076923 0.0
237 92.3076923076923 0.0
238 92.3076923076923 0.0
239 100.0 0.0
240 92.3076923076923 0.0
241 100.0 0.0
242 100.0 0.0
243 92.3076923076923 0.0
244 92.3076923076923 0.0
245 84.61538461538461 0.0
246 100.0 0.0
247 84.61538461538461 0.0
248 92.3076923076923 0.0
249 100.0 0.0
250 73.07692307692308 0.0
251 76.92307692307692 0.0
252 76.92307692307692 0.0
253 80.76923076923077 0.0
254 73.07692307692308 0.0
255 80.76923076923077 0.0
256 69.23076923076923 0.0
257 76.92307692307692 0.0
258 76.92307692307692 0.0
259 100.0 0.0
260 92.3076923076923 0.0
261 84.61538461538461 0.0
262 76.92307692307692 0.0
263 76.92307692307692 0.0
264 76.92307692307692 0.0
265 84.61538461538461 0.0
266 76.92307692307692 0.0
267 92.3076923076923 0.0
268 76.92307692307692 0.0
269 73.07692307692308 0.0
270 92.3076923076923 0.0
271 84.61538461538461 0.0
272 84.61538461538461 0.0
273 76.92307692307692 0.0
274 61.53846153846154 0.0
275 57.69230769230769 0.0
276 76.92307692307692 0.0
277 76.92307692307692 0.0
278 65.38461538461539 0.0
279 69.23076923076923 0.0
280 76.92307692307692 0.0
281 80.76923076923077 0.0
282 76.92307692307692 0.0
