 -72.50	0.0000010000	0.0000000000
 -71.50	0.0000330000	0.0000000000
 -70.50	0.0001540000	0.0000040000
 -69.50	0.0003330000	0.0000170000
 -68.50	0.0007850000	0.0000260000
 -67.50	0.0013730000	0.0000530000
 -66.50	0.0019410000	0.0000720000
 -65.50	0.0025590000	0.0001090000
 -64.50	0.0028380000	0.0001550000
 -63.50	0.0031060000	0.0001470000
 -62.50	0.0032830000	0.0001770000
 -61.50	0.0031180000	0.0002170000
 -60.50	0.0032910000	0.0001430000
 -59.50	0.0032660000	0.0001820000
 -58.50	0.0031710000	0.0001590000
 -57.50	0.0032610000	0.0001680000
 -56.50	0.0031030000	0.0001720000
 -55.50	0.0030510000	0.0002190000
 -54.50	0.0030170000	0.0001900000
 -53.50	0.0030750000	0.0001930000
 -52.50	0.0030750000	0.0001880000
 -51.50	0.0029340000	0.0001790000
 -50.50	0.0031030000	0.0001250000
 -49.50	0.0029890000	0.0001660000
 -48.50	0.0031350000	0.0001810000
 -47.50	0.0031000000	0.0001640000
 -46.50	0.0030700000	0.0002070000
 -45.50	0.0029820000	0.0001550000
 -44.50	0.0030430000	0.0001760000
 -43.50	0.0030930000	0.0001460000
 -42.50	0.0030640000	0.0001700000
 -41.50	0.0031270000	0.0001860000
 -40.50	0.0031030000	0.0002010000
 -39.50	0.0030560000	0.0001280000
 -38.50	0.0030380000	0.0001450000
 -37.50	0.0030460000	0.0001740000
 -36.50	0.0029430000	0.0001720000
 -35.50	0.0029760000	0.0001570000
 -34.50	0.0028930000	0.0001670000
 -33.50	0.0030700000	0.0001980000
 -32.50	0.0029810000	0.0002180000
 -31.50	0.0029420000	0.0002000000
 -30.50	0.0029410000	0.0001980000
 -29.50	0.0030710000	0.0002000000
 -28.50	0.0030600000	0.0001700000
 -27.50	0.0030090000	0.0001430000
 -26.50	0.0027010000	0.0001620000
 -25.50	0.0023370000	0.0001650000
 -24.50	0.0019790000	0.0001100000
 -23.50	0.0015580000	0.0000730000
 -22.50	0.0012610000	0.0000850000
 -21.50	0.0009550000	0.0000470000
 -20.50	0.0008990000	0.0000730000
 -19.50	0.0010900000	0.0001660000
 -18.50	0.0016090000	0.0003400000
 -17.50	0.0025450000	0.0006680000
 -16.50	0.0044180000	0.0014120000
 -15.50	0.0074520000	0.0028680000
 -14.50	0.0113290000	0.0048670000
 -13.50	0.0154040000	0.0076080000
 -12.50	0.0191110000	0.0107440000
 -11.50	0.0208030000	0.0134640000
 -10.50	0.0209820000	0.0165210000
  -9.50	0.0205190000	0.0184160000
  -8.50	0.0199940000	0.0207480000
  -7.50	0.0201580000	0.0242040000
  -6.50	0.0208580000	0.0285250000
  -5.50	0.0223460000	0.0351420000
  -4.50	0.0248650000	0.0434220000
  -3.50	0.0278000000	0.0537900000
  -2.50	0.0311130000	0.0635460000
  -1.50	0.0336690000	0.0709610000
  -0.50	0.0345890000	0.0755140000
   0.50	0.0346080000	0.0757720000
   1.50	0.0332910000	0.0712000000
