#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 74003 for 10100 frames
1 #TOTAL_CONTACTS 84823 for 10100 frames
2 #TOTAL_CONTACTS 99860 for 10100 frames
3 #TOTAL_CONTACTS 101732 for 10100 frames
4 #TOTAL_CONTACTS 96895 for 10100 frames
5 #TOTAL_CONTACTS 90916 for 9600 frames
