z	401-600ns	601-800ns	801-1000ns
  -70.500000     0.000000     0.000000     0.000000
  -69.500000     0.000009     0.000000     0.000000
  -68.500000     0.000060     0.000016     0.000010
  -67.500000     0.000155     0.000054     0.000010
  -66.500000     0.000242     0.000086     0.000104
  -65.500000     0.000449     0.000420     0.000344
  -64.500000     0.000966     0.000950     0.000854
  -63.500000     0.001536     0.001658     0.001812
  -62.500000     0.002355     0.002779     0.003291
  -61.500000     0.003304     0.003356     0.004041
  -60.500000     0.003977     0.004679     0.004614
  -59.500000     0.004374     0.004718     0.005322
  -58.500000     0.005177     0.005037     0.005770
  -57.500000     0.005599     0.004913     0.005104
  -56.500000     0.005401     0.004889     0.005812
  -55.500000     0.005970     0.004749     0.006020
  -54.500000     0.005893     0.004819     0.006989
  -53.500000     0.005945     0.004002     0.006031
  -52.500000     0.005703     0.004196     0.006531
  -51.500000     0.006057     0.004220     0.006551
  -50.500000     0.005729     0.004469     0.006062
  -49.500000     0.005539     0.004235     0.006229
  -48.500000     0.004926     0.004173     0.005927
  -47.500000     0.004780     0.004165     0.006510
  -46.500000     0.004625     0.004360     0.006458
  -45.500000     0.004745     0.004181     0.006718
  -44.500000     0.004633     0.004111     0.007031
  -43.500000     0.004935     0.004266     0.006708
  -42.500000     0.004590     0.004095     0.005760
  -41.500000     0.004012     0.003846     0.006364
  -40.500000     0.004348     0.004095     0.006364
  -39.500000     0.004642     0.004048     0.005770
  -38.500000     0.004297     0.003830     0.004937
  -37.500000     0.004254     0.003223     0.004875
  -36.500000     0.004348     0.003083     0.004385
  -35.500000     0.004012     0.002990     0.003906
  -34.500000     0.003736     0.003106     0.003156
  -33.500000     0.003210     0.002600     0.003146
  -32.500000     0.002994     0.002141     0.002469
  -31.500000     0.002424     0.002009     0.002062
  -30.500000     0.002028     0.001822     0.001677
  -29.500000     0.001665     0.001401     0.001739
  -28.500000     0.001475     0.001300     0.001437
  -27.500000     0.001009     0.000989     0.001239
  -26.500000     0.000932     0.001316     0.001385
  -25.500000     0.001130     0.001627     0.001604
  -24.500000     0.001225     0.002110     0.001864
  -23.500000     0.001820     0.002655     0.002469
  -22.500000     0.004340     0.005458     0.003343
  -21.500000     0.007800     0.008393     0.005197
  -20.500000     0.013218     0.014746     0.010062
  -19.500000     0.020612     0.022765     0.016134
  -18.500000     0.026116     0.029554     0.020915
  -17.500000     0.033122     0.036623     0.027404
  -16.500000     0.037264     0.039978     0.031768
  -15.500000     0.039101     0.044369     0.030653
  -14.500000     0.035340     0.045171     0.026237
  -13.500000     0.023209     0.032130     0.017478
  -12.500000     0.011173     0.016365     0.008510
  -11.500000     0.004512     0.005598     0.002583
  -10.500000     0.001993     0.001534     0.000771
   -9.500000     0.000733     0.000459     0.000062
   -8.500000     0.000112     0.000086     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000010
    8.500000     0.000026     0.000031     0.000115
    9.500000     0.000440     0.000389     0.000385
   10.500000     0.002028     0.002110     0.002052
   11.500000     0.007506     0.005925     0.007833
   12.500000     0.016738     0.014068     0.018811
   13.500000     0.039050     0.029569     0.032612
   14.500000     0.063768     0.046160     0.045381
   15.500000     0.074821     0.059309     0.053547
   16.500000     0.066917     0.058772     0.053766
   17.500000     0.053303     0.049982     0.050152
   18.500000     0.040465     0.040095     0.038903
   19.500000     0.030862     0.029764     0.029081
   20.500000     0.019231     0.019362     0.025654
   21.500000     0.010328     0.012028     0.018946
   22.500000     0.006152     0.008369     0.013301
   23.500000     0.003546     0.005933     0.008853
   24.500000     0.002166     0.004298     0.005979
   25.500000     0.001700     0.002624     0.005166
   26.500000     0.001812     0.001822     0.003895
   27.500000     0.001544     0.001596     0.003687
   28.500000     0.001743     0.001627     0.003135
   29.500000     0.001846     0.001876     0.003218
   30.500000     0.001846     0.002250     0.003135
   31.500000     0.002028     0.002188     0.003656
   32.500000     0.001889     0.002515     0.003614
   33.500000     0.002088     0.002748     0.003333
   34.500000     0.002312     0.003083     0.004125
   35.500000     0.002286     0.002772     0.004427
   36.500000     0.002683     0.002725     0.004354
   37.500000     0.002476     0.003138     0.004572
   38.500000     0.002813     0.003192     0.004083
   39.500000     0.002864     0.003963     0.004208
   40.500000     0.002666     0.003932     0.004187
   41.500000     0.003175     0.004282     0.004281
   42.500000     0.003296     0.004266     0.004479
   43.500000     0.003097     0.004523     0.004218
   44.500000     0.003719     0.004632     0.004260
   45.500000     0.003701     0.005162     0.004041
   46.500000     0.003727     0.005279     0.003958
   47.500000     0.003468     0.005138     0.004437
   48.500000     0.004072     0.005574     0.003948
   49.500000     0.003883     0.005263     0.004041
   50.500000     0.004184     0.005076     0.003895
   51.500000     0.004081     0.005014     0.004812
   52.500000     0.004555     0.004368     0.005166
   53.500000     0.004340     0.003862     0.005208
   54.500000     0.004141     0.004048     0.005999
   55.500000     0.004357     0.004282     0.005874
   56.500000     0.004478     0.004391     0.006312
   57.500000     0.004271     0.004212     0.006322
   58.500000     0.004564     0.004227     0.006437
   59.500000     0.004305     0.004430     0.006749
   60.500000     0.004461     0.004843     0.006937
   61.500000     0.004685     0.005177     0.006864
   62.500000     0.004245     0.005123     0.006531
   63.500000     0.004003     0.005504     0.006177
   64.500000     0.003900     0.004788     0.005739
   65.500000     0.003348     0.004080     0.005708
   66.500000     0.002554     0.003605     0.004010
   67.500000     0.002053     0.002499     0.003229
   68.500000     0.001536     0.001689     0.001979
   69.500000     0.000794     0.000817     0.001146
   70.500000     0.000587     0.000436     0.000302
   71.500000     0.000328     0.000148     0.000156
   72.500000     0.000190     0.000023     0.000031
   73.500000     0.000060     0.000008     0.000000
   74.500000     0.000017     0.000000     0.000000
   75.500000     0.000000     0.000000     0.000000
