z	401-600ns	601-800ns	801-1000ns
  -24.500000     0.000000     0.000000     0.000000
  -23.500000     0.000000     0.000000     0.000000
  -22.500000     0.000000     0.000000     0.000000
  -21.500000     0.000000     0.000000     0.000000
  -20.500000     0.000000     0.000000     0.000000
  -19.500000     0.000012     0.000012     0.000000
  -18.500000     0.000079     0.000069     0.000040
  -17.500000     0.000211     0.000218     0.000126
  -16.500000     0.000629     0.000663     0.000603
  -15.500000     0.001350     0.001614     0.001442
  -14.500000     0.002717     0.002669     0.002977
  -13.500000     0.004907     0.005395     0.005054
  -12.500000     0.008523     0.008295     0.008173
  -11.500000     0.012457     0.012546     0.011368
  -10.500000     0.015799     0.016833     0.014904
   -9.500000     0.019054     0.019919     0.018168
   -8.500000     0.021518     0.022261     0.021627
   -7.500000     0.024963     0.026504     0.025527
   -6.500000     0.030318     0.031103     0.030780
   -5.500000     0.035494     0.037930     0.038061
   -4.500000     0.043288     0.048757     0.047020
   -3.500000     0.053355     0.057473     0.057161
   -2.500000     0.062801     0.065801     0.068233
   -1.500000     0.071605     0.073380     0.075430
   -0.500000     0.074769     0.079204     0.079427
    0.500000     0.075866     0.077311     0.078358
    1.500000     0.072736     0.074339     0.074442
    2.500000     0.065331     0.067317     0.066302
    3.500000     0.056606     0.057121     0.055707
    4.500000     0.048170     0.045865     0.045582
    5.500000     0.039296     0.035547     0.036462
    6.500000     0.032628     0.028805     0.029135
    7.500000     0.027700     0.023026     0.024664
    8.500000     0.023986     0.019810     0.021412
    9.500000     0.021443     0.017197     0.018115
   10.500000     0.017546     0.014119     0.015511
   11.500000     0.014217     0.011624     0.012065
   12.500000     0.009740     0.008134     0.007986
   13.500000     0.005872     0.005327     0.004548
   14.500000     0.003027     0.002419     0.002179
   15.500000     0.001321     0.000946     0.000850
   16.500000     0.000464     0.000315     0.000385
   17.500000     0.000145     0.000113     0.000154
   18.500000     0.000046     0.000016     0.000016
   19.500000     0.000008     0.000000     0.000000
   20.500000     0.000000     0.000000     0.000004
   21.500000     0.000000     0.000000     0.000000
   22.500000     0.000004     0.000000     0.000000
