#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 45251 for 10100 frames
1 #TOTAL_CONTACTS 46225 for 10100 frames
2 #TOTAL_CONTACTS 41799 for 10100 frames
3 #TOTAL_CONTACTS 34980 for 10100 frames
4 #TOTAL_CONTACTS 41139 for 10100 frames
5 #TOTAL_CONTACTS 29867 for 9600 frames
