z	401-600ns	601-800ns	801-1000ns
  -72.500000     0.000000     0.000000     0.000000
  -71.500000     0.000000     0.000000     0.000000
  -70.500000     0.000000     0.000000     0.000000
  -69.500000     0.000008     0.000000     0.000002
  -68.500000     0.000050     0.000012     0.000006
  -67.500000     0.000108     0.000046     0.000038
  -66.500000     0.000258     0.000123     0.000119
  -65.500000     0.000554     0.000498     0.000319
  -64.500000     0.001162     0.001102     0.000710
  -63.500000     0.001863     0.002090     0.001606
  -62.500000     0.003027     0.003215     0.002750
  -61.500000     0.004298     0.004456     0.003788
  -60.500000     0.005406     0.005537     0.004860
  -59.500000     0.005881     0.006077     0.005554
  -58.500000     0.006100     0.006479     0.005813
  -57.500000     0.006398     0.006454     0.005862
  -56.500000     0.006517     0.006269     0.006037
  -55.500000     0.006281     0.006288     0.006038
  -54.500000     0.006490     0.006237     0.006408
  -53.500000     0.006571     0.005787     0.006194
  -52.500000     0.006369     0.006213     0.006219
  -51.500000     0.006606     0.006046     0.006308
  -50.500000     0.006562     0.006287     0.005979
  -49.500000     0.006340     0.006213     0.005987
  -48.500000     0.006044     0.006327     0.005900
  -47.500000     0.006273     0.006269     0.006063
  -46.500000     0.006477     0.006173     0.006219
  -45.500000     0.006085     0.006040     0.006160
  -44.500000     0.006040     0.005956     0.006021
  -43.500000     0.006017     0.005935     0.005979
  -42.500000     0.006098     0.005752     0.006023
  -41.500000     0.005790     0.005773     0.006077
  -40.500000     0.005742     0.005375     0.006060
  -39.500000     0.005650     0.005429     0.005856
  -38.500000     0.005804     0.005094     0.005523
  -37.500000     0.005737     0.004696     0.005490
  -36.500000     0.005563     0.004583     0.005238
  -35.500000     0.005552     0.004338     0.005160
  -34.500000     0.005254     0.004165     0.004815
  -33.500000     0.005012     0.003898     0.004573
  -32.500000     0.004650     0.003365     0.004252
  -31.500000     0.004440     0.003306     0.003913
  -30.500000     0.004104     0.003248     0.003358
  -29.500000     0.003554     0.002910     0.003054
  -28.500000     0.003263     0.002510     0.002825
  -27.500000     0.002800     0.002240     0.002354
  -26.500000     0.002648     0.002333     0.002348
  -25.500000     0.002442     0.002323     0.002317
  -24.500000     0.002413     0.002856     0.002410
  -23.500000     0.002915     0.003462     0.002746
  -22.500000     0.003902     0.004565     0.003065
  -21.500000     0.005523     0.006152     0.004406
  -20.500000     0.008852     0.009310     0.008202
  -19.500000     0.013113     0.014440     0.014329
  -18.500000     0.019629     0.020308     0.022902
  -17.500000     0.029004     0.028102     0.033413
  -16.500000     0.038913     0.034785     0.044188
  -15.500000     0.043625     0.040173     0.048298
  -14.500000     0.038602     0.040248     0.043717
  -13.500000     0.026560     0.030177     0.031563
  -12.500000     0.013998     0.016787     0.018075
  -11.500000     0.005615     0.007800     0.008758
  -10.500000     0.001931     0.002967     0.003290
   -9.500000     0.000540     0.000950     0.001044
   -8.500000     0.000110     0.000146     0.000265
   -7.500000     0.000013     0.000008     0.000033
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000006     0.000010     0.000017
    8.500000     0.000065     0.000117     0.000190
    9.500000     0.000502     0.000898     0.000800
   10.500000     0.002390     0.003287     0.002637
   11.500000     0.007744     0.008046     0.007838
   12.500000     0.017346     0.016556     0.017412
   13.500000     0.033042     0.030971     0.029738
   14.500000     0.049246     0.045394     0.040204
   15.500000     0.057512     0.051777     0.044250
   16.500000     0.051908     0.046042     0.041887
   17.500000     0.040596     0.035090     0.033494
   18.500000     0.029335     0.025100     0.023865
   19.500000     0.019383     0.016933     0.016388
   20.500000     0.011537     0.010965     0.011873
   21.500000     0.006508     0.007231     0.008904
   22.500000     0.003948     0.005160     0.006269
   23.500000     0.002446     0.004177     0.004769
   24.500000     0.001952     0.003313     0.003794
   25.500000     0.001833     0.002794     0.003550
   26.500000     0.001779     0.002585     0.003379
   27.500000     0.002119     0.002619     0.003408
   28.500000     0.002263     0.003075     0.003477
   29.500000     0.002604     0.003194     0.003721
