#frame monomers_% popc_isolated_%
0 84.61538461538461 0.0
1 92.3076923076923 0.0
2 100.0 0.0
3 92.3076923076923 0.0
4 84.61538461538461 0.0
5 76.92307692307692 0.0
6 80.76923076923077 0.0
7 76.92307692307692 0.0
8 76.92307692307692 0.0
9 84.61538461538461 0.0
10 92.3076923076923 0.0
11 84.61538461538461 0.0
12 69.23076923076923 0.0
13 84.61538461538461 0.0
14 76.92307692307692 0.0
15 76.92307692307692 0.0
16 80.76923076923077 0.0
17 65.38461538461539 0.0
18 80.76923076923077 0.0
19 92.3076923076923 0.0
20 100.0 0.0
21 84.61538461538461 0.0
22 92.3076923076923 0.0
23 84.61538461538461 0.0
24 88.46153846153847 0.0
25 92.3076923076923 0.0
26 84.61538461538461 0.0
27 92.3076923076923 0.0
28 73.07692307692308 0.0
29 76.92307692307692 0.0
30 84.61538461538461 0.0
31 84.61538461538461 0.0
32 92.3076923076923 0.0
33 100.0 0.0
34 84.61538461538461 0.0
35 92.3076923076923 0.0
36 84.61538461538461 0.0
37 84.61538461538461 0.0
38 76.92307692307692 0.0
39 92.3076923076923 0.0
40 73.07692307692308 0.0
41 65.38461538461539 0.0
42 73.07692307692308 0.0
43 73.07692307692308 0.0
44 80.76923076923077 0.0
45 92.3076923076923 0.0
46 80.76923076923077 0.0
47 84.61538461538461 0.0
48 84.61538461538461 0.0
49 100.0 0.0
50 92.3076923076923 0.0
51 92.3076923076923 0.0
52 92.3076923076923 0.0
53 84.61538461538461 0.0
54 92.3076923076923 0.0
55 100.0 0.0
56 84.61538461538461 0.0
57 69.23076923076923 0.0
58 76.92307692307692 0.0
59 92.3076923076923 0.0
60 92.3076923076923 0.0
61 92.3076923076923 0.0
62 84.61538461538461 0.0
63 76.92307692307692 0.0
64 73.07692307692308 0.0
65 92.3076923076923 0.0
66 92.3076923076923 0.0
67 100.0 0.0
68 84.61538461538461 0.0
69 92.3076923076923 0.0
70 100.0 0.0
71 92.3076923076923 0.0
72 92.3076923076923 0.0
73 80.76923076923077 0.0
74 80.76923076923077 0.0
75 88.46153846153847 0.0
76 92.3076923076923 0.0
77 76.92307692307692 0.0
78 92.3076923076923 0.0
79 80.76923076923077 0.0
80 84.61538461538461 0.0
81 100.0 0.0
82 92.3076923076923 0.0
83 92.3076923076923 0.0
84 92.3076923076923 0.0
85 92.3076923076923 0.0
86 92.3076923076923 0.0
87 100.0 0.0
88 92.3076923076923 0.0
89 84.61538461538461 0.0
90 84.61538461538461 0.0
91 92.3076923076923 0.0
92 76.92307692307692 0.0
93 76.92307692307692 0.0
94 92.3076923076923 0.0
95 100.0 0.0
96 100.0 0.0
97 100.0 0.0
98 92.3076923076923 0.0
99 84.61538461538461 0.0
100 76.92307692307692 0.0
101 92.3076923076923 0.0
102 76.92307692307692 0.0
103 92.3076923076923 0.0
104 100.0 0.0
105 100.0 0.0
106 84.61538461538461 0.0
107 84.61538461538461 0.0
108 92.3076923076923 0.0
109 80.76923076923077 0.0
110 92.3076923076923 0.0
111 88.46153846153847 0.0
112 88.46153846153847 0.0
113 92.3076923076923 0.0
114 92.3076923076923 0.0
115 92.3076923076923 0.0
116 92.3076923076923 0.0
117 100.0 0.0
118 92.3076923076923 0.0
119 92.3076923076923 0.0
120 100.0 0.0
121 100.0 0.0
122 100.0 0.0
123 100.0 0.0
124 84.61538461538461 0.0
125 92.3076923076923 0.0
126 100.0 0.0
127 92.3076923076923 0.0
128 100.0 0.0
129 92.3076923076923 0.0
130 92.3076923076923 0.0
131 76.92307692307692 0.0
132 84.61538461538461 0.0
133 92.3076923076923 0.0
134 92.3076923076923 0.0
135 92.3076923076923 0.0
136 100.0 0.0
137 92.3076923076923 0.0
138 92.3076923076923 0.0
139 92.3076923076923 0.0
140 92.3076923076923 0.0
141 92.3076923076923 0.0
142 100.0 0.0
143 80.76923076923077 0.0
144 88.46153846153847 0.0
145 84.61538461538461 0.0
146 92.3076923076923 0.0
147 92.3076923076923 0.0
148 92.3076923076923 0.0
149 84.61538461538461 0.0
150 84.61538461538461 0.0
151 84.61538461538461 0.0
152 88.46153846153847 0.0
153 92.3076923076923 0.0
154 92.3076923076923 0.0
155 84.61538461538461 0.0
156 92.3076923076923 0.0
157 100.0 0.0
158 92.3076923076923 0.0
159 92.3076923076923 0.0
160 100.0 0.0
161 92.3076923076923 0.0
162 92.3076923076923 0.0
163 100.0 0.0
164 100.0 0.0
165 92.3076923076923 0.0
166 100.0 0.0
167 100.0 0.0
168 92.3076923076923 0.0
169 84.61538461538461 0.0
170 84.61538461538461 0.0
171 92.3076923076923 0.0
172 84.61538461538461 0.0
173 92.3076923076923 0.0
174 92.3076923076923 0.0
175 88.46153846153847 0.0
176 92.3076923076923 0.0
177 76.92307692307692 0.0
178 80.76923076923077 0.0
179 88.46153846153847 0.0
180 88.46153846153847 0.0
181 88.46153846153847 0.0
182 100.0 0.0
183 100.0 0.0
184 100.0 0.0
185 100.0 0.0
186 100.0 0.0
187 76.92307692307692 0.0
188 92.3076923076923 0.0
189 92.3076923076923 0.0
190 92.3076923076923 0.0
191 92.3076923076923 0.0
192 84.61538461538461 0.0
193 92.3076923076923 0.0
194 100.0 0.0
195 92.3076923076923 0.0
196 80.76923076923077 0.0
197 92.3076923076923 0.0
198 92.3076923076923 0.0
199 100.0 0.0
200 84.61538461538461 0.0
201 92.3076923076923 0.0
202 92.3076923076923 0.0
203 100.0 0.0
204 92.3076923076923 0.0
205 84.61538461538461 0.0
206 92.3076923076923 0.0
207 84.61538461538461 0.0
208 92.3076923076923 0.0
209 84.61538461538461 0.0
210 92.3076923076923 0.0
211 92.3076923076923 0.0
212 84.61538461538461 0.0
213 100.0 0.0
214 100.0 0.0
215 92.3076923076923 0.0
216 76.92307692307692 0.0
217 76.92307692307692 0.0
218 100.0 0.0
219 92.3076923076923 0.0
220 84.61538461538461 0.0
221 84.61538461538461 0.0
222 80.76923076923077 0.0
223 73.07692307692308 0.0
224 84.61538461538461 0.0
225 80.76923076923077 0.0
226 76.92307692307692 0.0
227 80.76923076923077 0.0
228 65.38461538461539 0.0
229 73.07692307692308 0.0
230 76.92307692307692 0.0
231 84.61538461538461 0.0
232 80.76923076923077 0.0
233 88.46153846153847 0.0
234 88.46153846153847 0.0
235 92.3076923076923 0.0
236 76.92307692307692 0.0
237 84.61538461538461 0.0
238 100.0 0.0
239 100.0 0.0
240 92.3076923076923 0.0
241 92.3076923076923 0.0
242 92.3076923076923 0.0
243 92.3076923076923 0.0
244 84.61538461538461 0.0
245 84.61538461538461 0.0
246 100.0 0.0
247 100.0 0.0
248 100.0 0.0
249 100.0 0.0
250 84.61538461538461 0.0
251 84.61538461538461 0.0
252 84.61538461538461 0.0
253 76.92307692307692 0.0
254 84.61538461538461 0.0
255 92.3076923076923 0.0
256 92.3076923076923 0.0
257 92.3076923076923 0.0
258 84.61538461538461 0.0
259 84.61538461538461 0.0
260 92.3076923076923 0.0
261 76.92307692307692 0.0
262 69.23076923076923 0.0
263 73.07692307692308 0.0
264 80.76923076923077 0.0
265 80.76923076923077 0.0
266 80.76923076923077 0.0
267 84.61538461538461 0.0
268 69.23076923076923 0.0
269 69.23076923076923 0.0
270 84.61538461538461 0.0
271 84.61538461538461 0.0
272 88.46153846153847 0.0
273 76.92307692307692 0.0
274 61.53846153846154 0.0
275 84.61538461538461 0.0
276 100.0 0.0
277 100.0 0.0
278 84.61538461538461 0.0
279 92.3076923076923 0.0
280 100.0 0.0
281 92.3076923076923 0.0
282 92.3076923076923 0.0
283 84.61538461538461 0.0
284 84.61538461538461 0.0
285 92.3076923076923 0.0
286 100.0 0.0
287 84.61538461538461 0.0
288 100.0 0.0
289 92.3076923076923 0.0
290 88.46153846153847 0.0
291 92.3076923076923 0.0
292 88.46153846153847 0.0
293 92.3076923076923 0.0
294 84.61538461538461 0.0
295 92.3076923076923 0.0
296 88.46153846153847 0.0
297 80.76923076923077 0.0
298 73.07692307692308 0.0
299 65.38461538461539 0.0
300 69.23076923076923 0.0
301 84.61538461538461 0.0
302 65.38461538461539 0.0
303 84.61538461538461 0.0
304 100.0 0.0
305 84.61538461538461 0.0
306 92.3076923076923 0.0
307 76.92307692307692 0.0
308 69.23076923076923 0.0
309 73.07692307692308 0.0
310 80.76923076923077 0.0
311 73.07692307692308 0.0
312 69.23076923076923 0.0
313 84.61538461538461 0.0
314 92.3076923076923 0.0
315 84.61538461538461 0.0
316 92.3076923076923 0.0
317 100.0 0.0
318 84.61538461538461 0.0
319 100.0 0.0
320 92.3076923076923 0.0
321 92.3076923076923 0.0
322 84.61538461538461 0.0
323 84.61538461538461 0.0
324 84.61538461538461 0.0
325 92.3076923076923 0.0
326 92.3076923076923 0.0
327 92.3076923076923 0.0
328 92.3076923076923 0.0
329 92.3076923076923 0.0
330 84.61538461538461 0.0
331 92.3076923076923 0.0
332 100.0 0.0
333 92.3076923076923 0.0
334 92.3076923076923 0.0
335 100.0 0.0
336 76.92307692307692 0.0
337 84.61538461538461 0.0
338 76.92307692307692 0.0
339 84.61538461538461 0.0
340 100.0 0.0
341 76.92307692307692 0.0
342 84.61538461538461 0.0
343 69.23076923076923 0.0
344 92.3076923076923 0.0
345 92.3076923076923 0.0
346 76.92307692307692 0.0
347 92.3076923076923 0.0
348 84.61538461538461 0.0
349 76.92307692307692 0.0
350 76.92307692307692 0.0
351 65.38461538461539 0.0
352 92.3076923076923 0.0
353 92.3076923076923 0.0
354 92.3076923076923 0.0
355 92.3076923076923 0.0
356 76.92307692307692 0.0
357 84.61538461538461 0.0
358 84.61538461538461 0.0
359 92.3076923076923 0.0
360 92.3076923076923 0.0
361 92.3076923076923 0.0
362 100.0 0.0
363 84.61538461538461 0.0
364 92.3076923076923 0.0
365 92.3076923076923 0.0
366 92.3076923076923 0.0
367 100.0 0.0
368 100.0 0.0
369 100.0 0.0
370 100.0 0.0
371 84.61538461538461 0.0
372 92.3076923076923 0.0
373 100.0 0.0
374 84.61538461538461 0.0
375 100.0 0.0
376 92.3076923076923 0.0
377 100.0 0.0
378 100.0 0.0
379 84.61538461538461 0.0
380 84.61538461538461 0.0
381 76.92307692307692 0.0
382 84.61538461538461 0.0
383 92.3076923076923 0.0
384 84.61538461538461 0.0
385 92.3076923076923 0.0
386 92.3076923076923 0.0
387 84.61538461538461 0.0
388 84.61538461538461 0.0
389 84.61538461538461 0.0
390 92.3076923076923 0.0
391 88.46153846153847 0.0
392 76.92307692307692 0.0
393 92.3076923076923 0.0
394 76.92307692307692 0.0
395 84.61538461538461 0.0
396 84.61538461538461 0.0
397 84.61538461538461 0.0
398 76.92307692307692 0.0
399 84.61538461538461 0.0
400 92.3076923076923 0.0
401 100.0 0.0
402 100.0 0.0
403 92.3076923076923 0.0
404 92.3076923076923 0.0
405 100.0 0.0
406 100.0 0.0
407 92.3076923076923 0.0
408 69.23076923076923 0.0
409 84.61538461538461 0.0
410 84.61538461538461 0.0
411 100.0 0.0
412 84.61538461538461 0.0
413 92.3076923076923 0.0
414 76.92307692307692 0.0
415 76.92307692307692 0.0
416 84.61538461538461 0.0
417 100.0 0.0
418 100.0 0.0
419 92.3076923076923 0.0
420 100.0 0.0
421 92.3076923076923 0.0
422 92.3076923076923 0.0
423 100.0 0.0
424 100.0 0.0
425 92.3076923076923 0.0
426 92.3076923076923 0.0
427 92.3076923076923 0.0
428 92.3076923076923 0.0
