 -71.50	0.00000
 -70.50	0.00000
 -69.50	0.00001
 -68.50	0.00003
 -67.50	0.00010
 -66.50	0.00030
 -65.50	0.00075
 -64.50	0.00157
 -63.50	0.00291
 -62.50	0.00447
 -61.50	0.00613
 -60.50	0.00733
 -59.50	0.00805
 -58.50	0.00838
 -57.50	0.00847
 -56.50	0.00852
 -55.50	0.00845
 -54.50	0.00848
 -53.50	0.00851
 -52.50	0.00862
 -51.50	0.00857
 -50.50	0.00860
 -49.50	0.00855
 -48.50	0.00865
 -47.50	0.00861
 -46.50	0.00855
 -45.50	0.00854
 -44.50	0.00858
 -43.50	0.00851
 -42.50	0.00848
 -41.50	0.00853
 -40.50	0.00853
 -39.50	0.00860
 -38.50	0.00866
 -37.50	0.00868
 -36.50	0.00866
 -35.50	0.00868
 -34.50	0.00867
 -33.50	0.00863
 -32.50	0.00868
 -31.50	0.00883
 -30.50	0.00884
 -29.50	0.00873
 -28.50	0.00860
 -27.50	0.00832
 -26.50	0.00770
 -25.50	0.00686
 -24.50	0.00579
 -23.50	0.00464
 -22.50	0.00369
 -21.50	0.00326
 -20.50	0.00346
 -19.50	0.00459
 -18.50	0.00725
 -17.50	0.01204
 -16.50	0.01922
 -15.50	0.02817
 -14.50	0.03736
 -13.50	0.04407
 -12.50	0.04615
 -11.50	0.04214
 -10.50	0.03366
  -9.50	0.02367
  -8.50	0.01492
  -7.50	0.00881
  -6.50	0.00519
  -5.50	0.00351
  -4.50	0.00285
  -3.50	0.00272
  -2.50	0.00273
  -1.50	0.00279
  -0.50	0.00280
   0.50	0.00288
   1.50	0.00300
   2.50	0.00304
   3.50	0.00306
   4.50	0.00327
   5.50	0.00396
   6.50	0.00563
   7.50	0.00914
   8.50	0.01481
   9.50	0.02300
  10.50	0.03224
  11.50	0.04052
  12.50	0.04450
  13.50	0.04324
  14.50	0.03709
  15.50	0.02842
  16.50	0.01954
  17.50	0.01238
  18.50	0.00763
  19.50	0.00486
  20.50	0.00367
  21.50	0.00335
  22.50	0.00382
  23.50	0.00477
  24.50	0.00602
  25.50	0.00725
  26.50	0.00827
  27.50	0.00897
  28.50	0.00933
  29.50	0.00946
  30.50	0.00934
  31.50	0.00919
  32.50	0.00910
  33.50	0.00893
  34.50	0.00884
  35.50	0.00871
  36.50	0.00862
  37.50	0.00850
  38.50	0.00841
  39.50	0.00831
  40.50	0.00825
  41.50	0.00819
  42.50	0.00814
  43.50	0.00817
  44.50	0.00817
  45.50	0.00814
  46.50	0.00811
  47.50	0.00807
  48.50	0.00808
  49.50	0.00816
  50.50	0.00814
  51.50	0.00812
  52.50	0.00813
  53.50	0.00815
  54.50	0.00825
  55.50	0.00824
  56.50	0.00836
  57.50	0.00830
  58.50	0.00832
  59.50	0.00833
  60.50	0.00832
  61.50	0.00824
  62.50	0.00808
  63.50	0.00764
  64.50	0.00679
  65.50	0.00541
  66.50	0.00379
  67.50	0.00230
  68.50	0.00116
  69.50	0.00051
  70.50	0.00019
  71.50	0.00006
  72.50	0.00002
  73.50	0.00000
  74.50	0.00000
  75.50	0.00000
