#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 100.000 92.308 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
330 100.000 92.308 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
331 84.615 84.615 84.615 84.615 0.000 1.562 0.000 0.000 0.521 0.521
332 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
333 100.000 100.000 92.308 97.436 2.564 3.125 0.000 0.000 1.042 1.042
334 88.462 92.308 92.308 91.026 1.282 1.562 0.000 0.000 0.521 0.521
335 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
336 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
337 100.000 100.000 100.000 100.000 0.000 1.562 0.000 0.000 0.521 0.521
338 84.615 92.308 92.308 89.744 2.564 1.562 0.000 0.000 0.521 0.521
339 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
340 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
341 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
342 84.615 100.000 100.000 94.872 5.128 0.000 0.000 3.125 1.042 1.042
343 92.308 84.615 100.000 92.308 4.441 1.562 0.000 1.562 1.042 0.521
344 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
345 100.000 84.615 92.308 92.308 4.441 0.000 0.000 1.562 0.521 0.521
346 100.000 100.000 100.000 100.000 0.000 1.562 0.000 1.562 1.042 0.521
347 88.462 92.308 84.615 88.462 2.221 0.000 0.000 3.125 1.042 1.042
348 92.308 84.615 84.615 87.179 2.564 3.125 0.000 3.125 2.083 1.042
349 100.000 84.615 92.308 92.308 4.441 0.000 0.000 1.562 0.521 0.521
350 100.000 69.231 76.923 82.051 9.245 1.562 0.000 1.562 1.042 0.521
351 100.000 92.308 84.615 92.308 4.441 3.125 0.000 0.000 1.042 1.042
352 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
353 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
354 100.000 100.000 100.000 100.000 0.000 0.000 0.000 6.250 2.083 2.083
355 92.308 100.000 100.000 97.436 2.564 1.562 0.000 0.000 0.521 0.521
356 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
357 100.000 100.000 92.308 97.436 2.564 1.562 0.000 0.000 0.521 0.521
358 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
359 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
360 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
361 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
362 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
363 100.000 100.000 88.462 96.154 3.846 0.000 0.000 0.000 0.000 0.000
364 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
365 100.000 84.615 84.615 89.744 5.128 1.562 0.000 0.000 0.521 0.521
366 84.615 84.615 84.615 84.615 0.000 4.688 0.000 0.000 1.562 1.562
367 84.615 100.000 84.615 89.744 5.128 3.125 0.000 0.000 1.042 1.042
368 100.000 92.308 80.769 91.026 5.588 1.562 0.000 0.000 0.521 0.521
369 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
370 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
371 84.615 100.000 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
372 84.615 88.462 100.000 91.026 4.623 0.000 0.000 0.000 0.000 0.000
373 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
374 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
375 84.615 100.000 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
376 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
377 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
378 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
379 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
380 100.000 80.769 80.769 87.179 6.410 0.000 0.000 0.000 0.000 0.000
381 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
382 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
383 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
384 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
385 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
386 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
387 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
388 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
389 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
390 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
391 100.000 100.000 80.769 93.590 6.410 0.000 0.000 0.000 0.000 0.000
392 80.769 100.000 100.000 93.590 6.410 0.000 0.000 0.000 0.000 0.000
393 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
394 100.000 84.615 80.769 88.462 5.875 0.000 0.000 0.000 0.000 0.000
395 84.615 100.000 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
396 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
397 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
398 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
399 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
400 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
401 88.462 84.615 100.000 91.026 4.623 0.000 0.000 0.000 0.000 0.000
402 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
403 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
404 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
405 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
406 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
407 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
408 80.769 100.000 88.462 89.744 5.588 0.000 0.000 0.000 0.000 0.000
409 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
410 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
411 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
412 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
413 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
414 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
415 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
416 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
417 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
418 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
419 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
420 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
421 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
422 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
423 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
424 92.308 73.077 76.923 80.769 5.875 0.000 0.000 0.000 0.000 0.000
425 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
426 61.538 92.308 88.462 80.769 9.679 0.000 0.000 0.000 0.000 0.000
427 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
428 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
429 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
430 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
431 92.308 76.923 100.000 89.744 6.784 0.000 0.000 1.562 0.521 0.521
432 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
433 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
434 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
435 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
436 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
437 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
438 100.000 100.000 88.462 96.154 3.846 0.000 0.000 0.000 0.000 0.000
439 88.462 92.308 84.615 88.462 2.221 0.000 0.000 0.000 0.000 0.000
440 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
441 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
442 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
443 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
444 100.000 73.077 100.000 91.026 8.974 0.000 0.000 0.000 0.000 0.000
445 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
446 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
447 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
448 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
449 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
450 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
451 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
452 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
453 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
454 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
455 100.000 80.769 100.000 93.590 6.410 0.000 0.000 0.000 0.000 0.000
456 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
457 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
458 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
459 100.000 61.538 100.000 87.179 12.821 0.000 0.000 0.000 0.000 0.000
460 92.308 92.308 100.000 94.872 2.564 0.000 0.000 4.688 1.562 1.562
461 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
462 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
463 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
464 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
465 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
466 84.615 88.462 80.769 84.615 2.221 0.000 0.000 0.000 0.000 0.000
467 100.000 100.000 80.769 93.590 6.410 0.000 0.000 0.000 0.000 0.000
468 80.769 100.000 92.308 91.026 5.588 0.000 0.000 0.000 0.000 0.000
469 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
470 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
471 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
472 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
473 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
474 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
475 100.000 69.231 76.923 82.051 9.245 0.000 0.000 0.000 0.000 0.000
476 100.000 100.000 76.923 92.308 7.692 0.000 0.000 0.000 0.000 0.000
477 84.615 84.615 92.308 87.179 2.564 0.000 0.000 1.562 0.521 0.521
478 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
479 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
480 73.077 88.462 69.231 76.923 5.875 0.000 0.000 0.000 0.000 0.000
481 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
482 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
483 88.462 76.923 84.615 83.333 3.392 0.000 0.000 0.000 0.000 0.000
484 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
485 84.615 92.308 80.769 85.897 3.392 1.562 0.000 0.000 0.521 0.521
486 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
487 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
488 84.615 92.308 100.000 92.308 4.441 1.562 0.000 0.000 0.521 0.521
489 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
490 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
491 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
492 100.000 100.000 88.462 96.154 3.846 1.562 0.000 0.000 0.521 0.521
493 92.308 84.615 92.308 89.744 2.564 1.562 0.000 0.000 0.521 0.521
494 92.308 100.000 92.308 94.872 2.564 1.562 0.000 0.000 0.521 0.521
495 92.308 92.308 92.308 92.308 0.000 1.562 0.000 0.000 0.521 0.521
496 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
497 100.000 92.308 88.462 93.590 3.392 0.000 0.000 0.000 0.000 0.000
498 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
499 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
500 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
501 92.308 92.308 92.308 92.308 0.000 0.000 0.000 1.562 0.521 0.521
502 92.308 100.000 92.308 94.872 2.564 3.125 0.000 0.000 1.042 1.042
503 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
504 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
505 84.615 92.308 92.308 89.744 2.564 1.562 0.000 0.000 0.521 0.521
506 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
507 92.308 92.308 80.769 88.462 3.846 3.125 0.000 0.000 1.042 1.042
508 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
509 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
510 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
511 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
512 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
513 100.000 76.923 100.000 92.308 7.692 0.000 0.000 0.000 0.000 0.000
514 84.615 92.308 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
515 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
516 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
517 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
518 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
519 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
520 100.000 88.462 84.615 91.026 4.623 0.000 0.000 0.000 0.000 0.000
521 92.308 100.000 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
522 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
523 92.308 92.308 84.615 89.744 2.564 0.000 0.000 1.562 0.521 0.521
524 92.308 84.615 100.000 92.308 4.441 0.000 0.000 1.562 0.521 0.521
525 100.000 92.308 80.769 91.026 5.588 0.000 0.000 1.562 0.521 0.521
526 100.000 100.000 92.308 97.436 2.564 0.000 0.000 0.000 0.000 0.000
527 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
528 69.231 84.615 84.615 79.487 5.128 0.000 0.000 1.562 0.521 0.521
529 100.000 92.308 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
530 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
531 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
532 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
533 100.000 84.615 84.615 89.744 5.128 0.000 0.000 3.125 1.042 1.042
534 100.000 100.000 100.000 100.000 0.000 0.000 0.000 4.688 1.562 1.562
535 92.308 100.000 100.000 97.436 2.564 0.000 0.000 7.812 2.604 2.604
536 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
537 100.000 100.000 92.308 97.436 2.564 0.000 0.000 1.562 0.521 0.521
538 100.000 92.308 84.615 92.308 4.441 0.000 0.000 4.688 1.562 1.562
539 76.923 84.615 84.615 82.051 2.564 0.000 0.000 1.562 0.521 0.521
540 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
541 92.308 92.308 88.462 91.026 1.282 0.000 0.000 0.000 0.000 0.000
542 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
543 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
544 100.000 92.308 100.000 97.436 2.564 0.000 0.000 1.562 0.521 0.521
545 76.923 69.231 100.000 82.051 9.245 0.000 0.000 0.000 0.000 0.000
546 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
547 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
548 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
549 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
550 92.308 80.769 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
551 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
552 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
553 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
554 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
555 92.308 100.000 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
556 76.923 92.308 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
557 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
558 88.462 84.615 92.308 88.462 2.221 0.000 0.000 0.000 0.000 0.000
559 100.000 80.769 100.000 93.590 6.410 0.000 0.000 0.000 0.000 0.000
560 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
561 80.769 92.308 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
562 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
563 100.000 92.308 100.000 97.436 2.564 0.000 0.000 0.000 0.000 0.000
564 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
565 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
566 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
567 80.769 100.000 100.000 93.590 6.410 0.000 0.000 0.000 0.000 0.000
568 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
569 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
570 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
571 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
572 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
573 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
574 80.769 84.615 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
575 100.000 92.308 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
576 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
577 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
578 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
579 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
580 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
581 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
582 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
583 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
584 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
585 100.000 100.000 100.000 100.000 0.000 0.000 0.000 0.000 0.000 0.000
586 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
587 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
588 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
589 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
590 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
591 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
592 92.308 92.308 100.000 94.872 2.564 0.000 0.000 0.000 0.000 0.000
593 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
594 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
595 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
596 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
597 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
598 100.000 84.615 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
599 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
600 84.615 100.000 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
