#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 2658 for 1000 frames
1 #TOTAL_CONTACTS 2862 for 1000 frames
2 #TOTAL_CONTACTS 3111 for 1000 frames
3 #TOTAL_CONTACTS 2768 for 1000 frames
4 #TOTAL_CONTACTS 2913 for 1000 frames
5 #TOTAL_CONTACTS 2695 for 1000 frames
6 #TOTAL_CONTACTS 2658 for 1000 frames
7 #TOTAL_CONTACTS 2393 for 1000 frames
8 #TOTAL_CONTACTS 2632 for 1000 frames
9 #TOTAL_CONTACTS 2669 for 1000 frames
10 #TOTAL_CONTACTS 2515 for 1000 frames
11 #TOTAL_CONTACTS 2977 for 1000 frames
12 #TOTAL_CONTACTS 3014 for 1000 frames
13 #TOTAL_CONTACTS 2317 for 1000 frames
14 #TOTAL_CONTACTS 2902 for 1000 frames
15 #TOTAL_CONTACTS 2692 for 1000 frames
16 #TOTAL_CONTACTS 2987 for 1000 frames
17 #TOTAL_CONTACTS 2464 for 1000 frames
18 #TOTAL_CONTACTS 2649 for 1000 frames
19 #TOTAL_CONTACTS 3314 for 1000 frames
20 #TOTAL_CONTACTS 2685 for 1000 frames
21 #TOTAL_CONTACTS 2583 for 1000 frames
22 #TOTAL_CONTACTS 2687 for 1000 frames
23 #TOTAL_CONTACTS 3250 for 1000 frames
24 #TOTAL_CONTACTS 2693 for 1000 frames
25 #TOTAL_CONTACTS 2676 for 1000 frames
26 #TOTAL_CONTACTS 2604 for 1000 frames
27 #TOTAL_CONTACTS 2475 for 1000 frames
28 #TOTAL_CONTACTS 2885 for 1000 frames
29 #TOTAL_CONTACTS 2732 for 1000 frames
30 #TOTAL_CONTACTS 2425 for 1000 frames
31 #TOTAL_CONTACTS 2719 for 1000 frames
32 #TOTAL_CONTACTS 2587 for 1000 frames
33 #TOTAL_CONTACTS 2817 for 1000 frames
34 #TOTAL_CONTACTS 2905 for 1000 frames
35 #TOTAL_CONTACTS 2533 for 1000 frames
36 #TOTAL_CONTACTS 2336 for 1000 frames
37 #TOTAL_CONTACTS 3062 for 1000 frames
38 #TOTAL_CONTACTS 2583 for 1000 frames
39 #TOTAL_CONTACTS 2776 for 1000 frames
40 #TOTAL_CONTACTS 2625 for 1000 frames
41 #TOTAL_CONTACTS 2804 for 1000 frames
42 #TOTAL_CONTACTS 2632 for 1000 frames
43 #TOTAL_CONTACTS 2809 for 1000 frames
44 #TOTAL_CONTACTS 2675 for 1000 frames
45 #TOTAL_CONTACTS 2637 for 1000 frames
46 #TOTAL_CONTACTS 2696 for 1000 frames
47 #TOTAL_CONTACTS 2491 for 1000 frames
48 #TOTAL_CONTACTS 2475 for 1000 frames
49 #TOTAL_CONTACTS 2770 for 1000 frames
50 #TOTAL_CONTACTS 2890 for 1000 frames
51 #TOTAL_CONTACTS 2479 for 1000 frames
52 #TOTAL_CONTACTS 2492 for 1000 frames
53 #TOTAL_CONTACTS 2758 for 1000 frames
54 #TOTAL_CONTACTS 2604 for 1000 frames
55 #TOTAL_CONTACTS 2598 for 1000 frames
56 #TOTAL_CONTACTS 2644 for 1000 frames
57 #TOTAL_CONTACTS 2335 for 1000 frames
58 #TOTAL_CONTACTS 2848 for 1000 frames
59 #TOTAL_CONTACTS 2457 for 920 frames
60 #TOTAL_CONTACTS 203 for 100 frames
