z	401-600ns	601-800ns	801-1000ns
    0.500000    19.287207    19.291845    19.272499
    1.500000    19.287207    18.832323    19.272499
    2.500000    19.287207    19.291845    19.272499
    3.500000    19.287207    17.954452    19.272499
    4.500000    19.287207    17.674119    19.272499
    5.500000    19.287207    16.696797    19.272499
    6.500000    18.827702    16.134388    18.812985
    7.500000    17.949858    13.988600    16.340939
    8.500000    12.708907    12.483355    11.905039
    9.500000     9.996200    10.796264     9.299375
   10.500000     7.640477     7.687536     6.489022
   11.500000     6.208853     5.623296     4.848533
   12.500000     5.060364     3.771718     3.688165
   13.500000     3.976228     2.536747     2.762716
   14.500000     3.235267     1.858772     2.072470
   15.500000     2.822547     1.688099     1.827026
   16.500000     2.778916     1.913818     1.873936
   17.500000     3.159518     2.601639     2.210415
   18.500000     4.059316     3.586118     2.896626
   19.500000     4.634186     4.210623     3.649968
   20.500000     4.457640     4.135550     3.614362
   21.500000     3.474838     3.388844     3.035240
   22.500000     2.454334     2.412703     2.309868
   23.500000     1.758909     1.754077     1.575783
   24.500000     1.095800     1.057440     1.054195
   25.500000     0.652785     0.538883     0.563169
   26.500000     0.349834     0.289079     0.444819
   27.500000     0.151588     0.146731     0.130356
   28.500000     0.023841     0.020169     0.116954
   29.500000    -0.021063    -0.013089     0.035804
   30.500000    -0.089786    -0.022223    -0.025237
   31.500000    -0.092094    -0.048141    -0.006815
   32.500000    -0.040099    -0.027783    -0.014008
   33.500000    -0.046687    -0.003563    -0.035228
   34.500000     0.018410     0.009114     0.032387
   35.500000     0.031828     0.051676     0.005219
   36.500000     0.035345    -0.036511     0.048412
   37.500000     0.017567     0.003007    -0.054740
   38.500000     0.009144     0.020531    -0.023687
   39.500000     0.003146    -0.017126    -0.011133
   40.500000    -0.003556    -0.037100    -0.030951
   41.500000     0.011067     0.028855     0.011984
   42.500000    -0.025688     0.043155    -0.001166
   43.500000     0.021064    -0.002370     0.017312
   44.500000     0.007824     0.054238     0.041794
   45.500000    -0.007139    -0.029909    -0.015444
   46.500000    -0.016311    -0.039688    -0.027976
   47.500000     0.054595     0.002409     0.019252
   48.500000    -0.029949    -0.020683     0.000760
   49.500000    -0.011908     0.001094    -0.015564
   50.500000    -0.009047     0.065370    -0.023210
   51.500000     0.000990     0.047168    -0.090182
   52.500000     0.028437     0.071140    -0.032021
   53.500000     0.012390     0.035995    -0.027738
   54.500000     0.021064     0.023785    -0.090647
   55.500000    -0.029239     0.106532    -0.007055
   56.500000    -0.014646     0.018604    -0.075271
   57.500000    -0.026754     0.023302    -0.054387
   58.500000     0.045317     0.066965     0.008599
   59.500000     0.000391     0.001333    -0.040446
   60.500000    -0.028884     0.047168    -0.015684
   61.500000    -0.007974     0.093109    -0.011852
   62.500000     0.005304     0.112896     0.040571
   63.500000     0.116124     0.139144     0.213743
   64.500000     0.157697     0.304670     0.384788
   65.500000     0.316098     0.507712     0.699238
   66.500000     0.609432     0.988777     1.136741
   67.500000     1.037870     1.467436     1.575333
   68.500000     1.489995     2.064240     2.160277
   69.500000     2.210459     2.913636     3.267163
   70.500000     3.080285     3.994126     4.419137
   71.500000     4.260006     5.502763     6.020300
   72.500000     5.793766     7.542914     7.660690
   73.500000     7.605984    10.302334    10.283044
   74.500000    10.497760    13.271225    13.161096
   75.500000    13.198254    15.445582    15.069267
   76.500000    14.771358    17.810390    16.340939
   77.500000    15.922557    19.291845    17.791069
   78.500000    18.439194    19.291845    19.272499
