z	401-600ns	601-800ns	801-1000ns
  -64.500000     0.000009     0.000000     0.000000
  -63.500000     0.000005     0.000000     0.000005
  -62.500000     0.000028     0.000000     0.000019
  -61.500000     0.000064     0.000036     0.000100
  -60.500000     0.000133     0.000046     0.000128
  -59.500000     0.000152     0.000118     0.000204
  -58.500000     0.000226     0.000114     0.000360
  -57.500000     0.000235     0.000187     0.000507
  -56.500000     0.000285     0.000178     0.000479
  -55.500000     0.000318     0.000241     0.000588
  -54.500000     0.000230     0.000278     0.000436
  -53.500000     0.000281     0.000314     0.000427
  -52.500000     0.000180     0.000273     0.000531
  -51.500000     0.000230     0.000305     0.000493
  -50.500000     0.000203     0.000332     0.000602
  -49.500000     0.000253     0.000360     0.000450
  -48.500000     0.000267     0.000305     0.000564
  -47.500000     0.000198     0.000337     0.000602
  -46.500000     0.000262     0.000328     0.000564
  -45.500000     0.000180     0.000269     0.000583
  -44.500000     0.000244     0.000273     0.000441
  -43.500000     0.000276     0.000255     0.000479
  -42.500000     0.000267     0.000205     0.000370
  -41.500000     0.000327     0.000223     0.000412
  -40.500000     0.000350     0.000127     0.000393
  -39.500000     0.000299     0.000187     0.000341
  -38.500000     0.000336     0.000232     0.000318
  -37.500000     0.000276     0.000301     0.000355
  -36.500000     0.000322     0.000205     0.000455
  -35.500000     0.000230     0.000328     0.000422
  -34.500000     0.000216     0.000237     0.000303
  -33.500000     0.000267     0.000341     0.000303
  -32.500000     0.000226     0.000332     0.000351
  -31.500000     0.000221     0.000378     0.000389
  -30.500000     0.000221     0.000291     0.000446
  -29.500000     0.000267     0.000228     0.000346
  -28.500000     0.000272     0.000341     0.000275
  -27.500000     0.000368     0.000560     0.000351
  -26.500000     0.000396     0.000533     0.000313
  -25.500000     0.000318     0.000610     0.000284
  -24.500000     0.000226     0.000829     0.000346
  -23.500000     0.000184     0.000678     0.000393
  -22.500000     0.000152     0.000829     0.000664
  -21.500000     0.000313     0.001024     0.000929
  -20.500000     0.000755     0.001439     0.001133
  -19.500000     0.001943     0.002322     0.002308
  -18.500000     0.004433     0.004781     0.004844
  -17.500000     0.008834     0.009006     0.010736
  -16.500000     0.017534     0.016906     0.021093
  -15.500000     0.029112     0.028281     0.035488
  -14.500000     0.048363     0.044845     0.050974
  -13.500000     0.064917     0.061939     0.063847
  -12.500000     0.072596     0.071632     0.068004
  -11.500000     0.071523     0.070417     0.067033
  -10.500000     0.062187     0.058938     0.059524
   -9.500000     0.046609     0.042892     0.044940
   -8.500000     0.029747     0.027174     0.029075
   -7.500000     0.016775     0.016588     0.016396
   -6.500000     0.009469     0.009562     0.009347
   -5.500000     0.005948     0.005705     0.005678
   -4.500000     0.004203     0.003861     0.003892
   -3.500000     0.003876     0.003019     0.003522
   -2.500000     0.003697     0.002737     0.003053
   -1.500000     0.003646     0.002787     0.002967
   -0.500000     0.003674     0.002969     0.003038
    0.500000     0.004005     0.003747     0.002986
    1.500000     0.003913     0.003656     0.003124
    2.500000     0.003655     0.003369     0.003109
    3.500000     0.003494     0.003183     0.003308
    4.500000     0.004240     0.003142     0.003361
    5.500000     0.005722     0.004767     0.004569
    6.500000     0.008539     0.008342     0.007835
    7.500000     0.014201     0.015117     0.013637
    8.500000     0.025006     0.026946     0.026259
    9.500000     0.039092     0.042687     0.039759
   10.500000     0.053036     0.060313     0.054045
   11.500000     0.065723     0.071132     0.064487
   12.500000     0.070634     0.072830     0.063933
   13.500000     0.060521     0.065208     0.054585
   14.500000     0.044423     0.046375     0.041323
   15.500000     0.029586     0.028508     0.029103
   16.500000     0.017539     0.016050     0.019273
   17.500000     0.009621     0.008223     0.012295
   18.500000     0.004244     0.003561     0.007020
   19.500000     0.001943     0.001835     0.003541
   20.500000     0.001004     0.001152     0.001811
   21.500000     0.000792     0.000774     0.001081
   22.500000     0.000700     0.000628     0.000981
   23.500000     0.000631     0.000433     0.000848
   24.500000     0.000456     0.000246     0.000630
   25.500000     0.000442     0.000155     0.000408
   26.500000     0.000391     0.000132     0.000469
   27.500000     0.000290     0.000068     0.000403
   28.500000     0.000290     0.000109     0.000251
   29.500000     0.000239     0.000155     0.000218
   30.500000     0.000074     0.000132     0.000171
   31.500000     0.000124     0.000191     0.000251
   32.500000     0.000060     0.000178     0.000161
   33.500000     0.000129     0.000282     0.000161
   34.500000     0.000064     0.000273     0.000123
   35.500000     0.000097     0.000273     0.000137
   36.500000     0.000078     0.000214     0.000104
   37.500000     0.000097     0.000187     0.000199
   38.500000     0.000143     0.000137     0.000166
   39.500000     0.000129     0.000150     0.000275
   40.500000     0.000175     0.000150     0.000246
   41.500000     0.000207     0.000137     0.000228
   42.500000     0.000138     0.000137     0.000218
   43.500000     0.000143     0.000100     0.000289
   44.500000     0.000161     0.000219     0.000303
   45.500000     0.000170     0.000182     0.000327
   46.500000     0.000212     0.000173     0.000303
   47.500000     0.000143     0.000182     0.000322
   48.500000     0.000110     0.000137     0.000346
   49.500000     0.000157     0.000137     0.000422
   50.500000     0.000147     0.000182     0.000422
   51.500000     0.000092     0.000105     0.000455
   52.500000     0.000101     0.000187     0.000341
   53.500000     0.000124     0.000187     0.000427
   54.500000     0.000078     0.000146     0.000431
   55.500000     0.000133     0.000127     0.000431
   56.500000     0.000239     0.000146     0.000365
   57.500000     0.000157     0.000118     0.000422
   58.500000     0.000170     0.000141     0.000379
   59.500000     0.000198     0.000155     0.000408
   60.500000     0.000249     0.000168     0.000355
   61.500000     0.000276     0.000187     0.000474
   62.500000     0.000281     0.000105     0.000502
   63.500000     0.000212     0.000132     0.000431
   64.500000     0.000157     0.000059     0.000308
   65.500000     0.000138     0.000050     0.000142
   66.500000     0.000069     0.000014     0.000057
   67.500000     0.000028     0.000005     0.000014
   68.500000     0.000018     0.000005     0.000014
