           z    400-600ns    600-800ns   800-1000ns
  -72.500000     0.000000     0.000000     0.000000
  -71.500000     0.000002     0.000002     0.000000
  -70.500000     0.000012     0.000004     0.000031
  -69.500000     0.000025     0.000040     0.000040
  -68.500000     0.000100     0.000135     0.000121
  -67.500000     0.000271     0.000298     0.000221
  -66.500000     0.000498     0.000665     0.000310
  -65.500000     0.000790     0.001019     0.000488
  -64.500000     0.001081     0.001488     0.000579
  -63.500000     0.001229     0.001567     0.000615
  -62.500000     0.001248     0.001848     0.000727
  -61.500000     0.001362     0.001967     0.000752
  -60.500000     0.001233     0.001983     0.000788
  -59.500000     0.001248     0.001873     0.000779
  -58.500000     0.001175     0.001940     0.000779
  -57.500000     0.001221     0.001829     0.000756
  -56.500000     0.001148     0.001837     0.000763
  -55.500000     0.001100     0.001804     0.000754
  -54.500000     0.001223     0.001763     0.000771
  -53.500000     0.001162     0.001763     0.000679
  -52.500000     0.001185     0.001856     0.000712
  -51.500000     0.001152     0.001863     0.000650
  -50.500000     0.001119     0.001725     0.000742
  -49.500000     0.001127     0.001983     0.000687
  -48.500000     0.001104     0.001915     0.000719
  -47.500000     0.001192     0.001992     0.000765
  -46.500000     0.001129     0.001815     0.000738
  -45.500000     0.001212     0.001862     0.000777
  -44.500000     0.001054     0.001929     0.000710
  -43.500000     0.001137     0.001794     0.000844
  -42.500000     0.001000     0.001817     0.000844
  -41.500000     0.001185     0.001896     0.000796
  -40.500000     0.001185     0.001933     0.000913
  -39.500000     0.001104     0.002021     0.000812
  -38.500000     0.001117     0.002002     0.000844
  -37.500000     0.001096     0.001923     0.000835
  -36.500000     0.000994     0.001881     0.000838
  -35.500000     0.001173     0.001898     0.000854
  -34.500000     0.000975     0.001971     0.000875
  -33.500000     0.001050     0.001956     0.000885
  -32.500000     0.000977     0.001892     0.000815
  -31.500000     0.000998     0.001969     0.000925
  -30.500000     0.001008     0.001975     0.000954
  -29.500000     0.000987     0.001915     0.000938
  -28.500000     0.000977     0.001937     0.001002
  -27.500000     0.000965     0.001894     0.000963
  -26.500000     0.000979     0.001923     0.000856
  -25.500000     0.000904     0.001756     0.000813
  -24.500000     0.000723     0.001535     0.000729
  -23.500000     0.000610     0.001287     0.000637
  -22.500000     0.000446     0.001069     0.000529
  -21.500000     0.000471     0.000987     0.000535
  -20.500000     0.000615     0.000873     0.000681
  -19.500000     0.000902     0.001283     0.001327
  -18.500000     0.001702     0.001873     0.002652
  -17.500000     0.003419     0.003633     0.004610
  -16.500000     0.006875     0.007298     0.009046
  -15.500000     0.012023     0.012513     0.015363
  -14.500000     0.018248     0.019242     0.022562
  -13.500000     0.025242     0.025888     0.029662
  -12.500000     0.029575     0.031271     0.033196
  -11.500000     0.030812     0.032669     0.034396
  -10.500000     0.028648     0.030613     0.032537
   -9.500000     0.025327     0.027410     0.028663
   -8.500000     0.023096     0.023519     0.026137
   -7.500000     0.021387     0.020681     0.023852
   -6.500000     0.020681     0.020135     0.023271
   -5.500000     0.022019     0.020973     0.024346
   -4.500000     0.024727     0.022581     0.026794
   -3.500000     0.027940     0.024813     0.029392
   -2.500000     0.030752     0.026708     0.031596
   -1.500000     0.032548     0.027862     0.033946
   -0.500000     0.033190     0.028633     0.034796
    0.500000     0.033519     0.028737     0.034537
    1.500000     0.032910     0.029017     0.033706
    2.500000     0.031287     0.027850     0.031585
    3.500000     0.028702     0.025748     0.030065
    4.500000     0.026146     0.023756     0.026487
    5.500000     0.024269     0.022387     0.024231
    6.500000     0.023579     0.021965     0.024025
    7.500000     0.024821     0.022804     0.023885
    8.500000     0.027887     0.024638     0.025637
    9.500000     0.031360     0.028583     0.028269
   10.500000     0.034963     0.032779     0.032238
   11.500000     0.036287     0.034058     0.034090
   12.500000     0.034738     0.032821     0.032312
   13.500000     0.029688     0.027863     0.027815
   14.500000     0.022085     0.021346     0.020437
   15.500000     0.014258     0.014917     0.013752
   16.500000     0.008294     0.009312     0.008094
   17.500000     0.004525     0.004987     0.004246
   18.500000     0.002198     0.002548     0.002371
   19.500000     0.001271     0.001537     0.001221
   20.500000     0.000783     0.000892     0.000696
   21.500000     0.000575     0.000758     0.000608
   22.500000     0.000596     0.000708     0.000625
   23.500000     0.000779     0.000915     0.000700
   24.500000     0.000971     0.001040     0.000804
   25.500000     0.001152     0.001248     0.000896
   26.500000     0.001129     0.001337     0.000946
   27.500000     0.001300     0.001294     0.000912
   28.500000     0.001210     0.001338     0.000927
   29.500000     0.001165     0.001244     0.000837
   30.500000     0.001254     0.001271     0.000896
   31.500000     0.001188     0.001308     0.000913
   32.500000     0.001117     0.001269     0.000912
   33.500000     0.001244     0.001325     0.000963
   34.500000     0.001138     0.001363     0.000958
   35.500000     0.001190     0.001431     0.000929
   36.500000     0.001169     0.001360     0.000983
   37.500000     0.001256     0.001381     0.000844
   38.500000     0.001338     0.001369     0.000848
   39.500000     0.001358     0.001398     0.000827
   40.500000     0.001308     0.001392     0.000806
   41.500000     0.001302     0.001500     0.000787
   42.500000     0.001223     0.001525     0.000752
   43.500000     0.001298     0.001537     0.000687
   44.500000     0.001362     0.001612     0.000702
   45.500000     0.001273     0.001529     0.000681
   46.500000     0.001325     0.001571     0.000746
   47.500000     0.001298     0.001642     0.000708
   48.500000     0.001175     0.001590     0.000675
   49.500000     0.001206     0.001602     0.000656
   50.500000     0.001238     0.001623     0.000729
   51.500000     0.001152     0.001565     0.000704
   52.500000     0.001371     0.001538     0.000654
   53.500000     0.001367     0.001640     0.000702
   54.500000     0.001237     0.001669     0.000658
   55.500000     0.001429     0.001663     0.000760
   56.500000     0.001475     0.001650     0.000702
   57.500000     0.001417     0.001702     0.000673
   58.500000     0.001448     0.001688     0.000646
   59.500000     0.001298     0.001598     0.000671
   60.500000     0.001337     0.001623     0.000677
   61.500000     0.001392     0.001627     0.000650
   62.500000     0.001442     0.001619     0.000704
   63.500000     0.001263     0.001740     0.000631
   64.500000     0.001369     0.001604     0.000646
   65.500000     0.001219     0.001529     0.000563
   66.500000     0.001033     0.001492     0.000512
   67.500000     0.000827     0.001125     0.000444
   68.500000     0.000619     0.000771     0.000331
   69.500000     0.000271     0.000437     0.000225
   70.500000     0.000100     0.000171     0.000100
   71.500000     0.000031     0.000042     0.000058
   72.500000     0.000004     0.000010     0.000013
   73.500000     0.000002     0.000000     0.000008
   74.500000     0.000000     0.000000     0.000002
