#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 3838 for 1000 frames
1 #TOTAL_CONTACTS 4308 for 1000 frames
2 #TOTAL_CONTACTS 3965 for 1000 frames
3 #TOTAL_CONTACTS 6910 for 1000 frames
4 #TOTAL_CONTACTS 4966 for 1000 frames
5 #TOTAL_CONTACTS 4251 for 1000 frames
6 #TOTAL_CONTACTS 7005 for 1000 frames
7 #TOTAL_CONTACTS 8010 for 1000 frames
8 #TOTAL_CONTACTS 6807 for 1000 frames
9 #TOTAL_CONTACTS 6059 for 1000 frames
10 #TOTAL_CONTACTS 5442 for 1000 frames
11 #TOTAL_CONTACTS 4416 for 1000 frames
12 #TOTAL_CONTACTS 4837 for 1000 frames
13 #TOTAL_CONTACTS 4287 for 1000 frames
14 #TOTAL_CONTACTS 4758 for 1000 frames
15 #TOTAL_CONTACTS 7444 for 1000 frames
16 #TOTAL_CONTACTS 6782 for 1000 frames
17 #TOTAL_CONTACTS 6267 for 1000 frames
18 #TOTAL_CONTACTS 5806 for 1000 frames
19 #TOTAL_CONTACTS 7321 for 1000 frames
20 #TOTAL_CONTACTS 6832 for 1000 frames
21 #TOTAL_CONTACTS 6285 for 1000 frames
22 #TOTAL_CONTACTS 5576 for 1000 frames
23 #TOTAL_CONTACTS 5092 for 1000 frames
24 #TOTAL_CONTACTS 4435 for 1000 frames
25 #TOTAL_CONTACTS 5099 for 1000 frames
26 #TOTAL_CONTACTS 3930 for 1000 frames
27 #TOTAL_CONTACTS 4790 for 1000 frames
28 #TOTAL_CONTACTS 5344 for 1000 frames
29 #TOTAL_CONTACTS 4883 for 1000 frames
30 #TOTAL_CONTACTS 5869 for 1000 frames
31 #TOTAL_CONTACTS 4459 for 1000 frames
32 #TOTAL_CONTACTS 4568 for 1000 frames
33 #TOTAL_CONTACTS 3423 for 1000 frames
34 #TOTAL_CONTACTS 3261 for 1000 frames
35 #TOTAL_CONTACTS 3480 for 1000 frames
36 #TOTAL_CONTACTS 4998 for 1000 frames
37 #TOTAL_CONTACTS 4112 for 1000 frames
38 #TOTAL_CONTACTS 7477 for 1000 frames
39 #TOTAL_CONTACTS 4081 for 1000 frames
40 #TOTAL_CONTACTS 2997 for 1000 frames
41 #TOTAL_CONTACTS 4705 for 1000 frames
42 #TOTAL_CONTACTS 4398 for 1000 frames
43 #TOTAL_CONTACTS 3940 for 1000 frames
44 #TOTAL_CONTACTS 6408 for 1000 frames
45 #TOTAL_CONTACTS 7383 for 1000 frames
46 #TOTAL_CONTACTS 5561 for 1000 frames
47 #TOTAL_CONTACTS 4905 for 1000 frames
48 #TOTAL_CONTACTS 5047 for 1000 frames
49 #TOTAL_CONTACTS 6564 for 1000 frames
50 #TOTAL_CONTACTS 5723 for 1000 frames
51 #TOTAL_CONTACTS 6283 for 1000 frames
52 #TOTAL_CONTACTS 4174 for 1000 frames
53 #TOTAL_CONTACTS 3781 for 1000 frames
54 #TOTAL_CONTACTS 3854 for 1000 frames
55 #TOTAL_CONTACTS 3616 for 1000 frames
56 #TOTAL_CONTACTS 3039 for 1000 frames
57 #TOTAL_CONTACTS 4034 for 1000 frames
58 #TOTAL_CONTACTS 2960 for 1000 frames
59 #TOTAL_CONTACTS 3251 for 1000 frames
60 #TOTAL_CONTACTS 465 for 100 frames
