#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 6484 for 1000 frames
1 #TOTAL_CONTACTS 6354 for 1000 frames
2 #TOTAL_CONTACTS 5137 for 1000 frames
3 #TOTAL_CONTACTS 5629 for 1000 frames
4 #TOTAL_CONTACTS 6381 for 1000 frames
5 #TOTAL_CONTACTS 7491 for 1000 frames
6 #TOTAL_CONTACTS 6211 for 1000 frames
7 #TOTAL_CONTACTS 4267 for 1000 frames
8 #TOTAL_CONTACTS 6299 for 1000 frames
9 #TOTAL_CONTACTS 7701 for 1000 frames
10 #TOTAL_CONTACTS 6936 for 1000 frames
11 #TOTAL_CONTACTS 5871 for 1000 frames
12 #TOTAL_CONTACTS 4992 for 1000 frames
13 #TOTAL_CONTACTS 5379 for 1000 frames
14 #TOTAL_CONTACTS 4440 for 1000 frames
15 #TOTAL_CONTACTS 4177 for 1000 frames
16 #TOTAL_CONTACTS 6800 for 1000 frames
17 #TOTAL_CONTACTS 3816 for 1000 frames
18 #TOTAL_CONTACTS 4945 for 1000 frames
19 #TOTAL_CONTACTS 5859 for 1000 frames
20 #TOTAL_CONTACTS 7502 for 1000 frames
21 #TOTAL_CONTACTS 6586 for 1000 frames
22 #TOTAL_CONTACTS 6342 for 1000 frames
23 #TOTAL_CONTACTS 6058 for 1000 frames
24 #TOTAL_CONTACTS 5313 for 1000 frames
25 #TOTAL_CONTACTS 5627 for 1000 frames
26 #TOTAL_CONTACTS 7084 for 1000 frames
27 #TOTAL_CONTACTS 5751 for 1000 frames
28 #TOTAL_CONTACTS 3486 for 1000 frames
29 #TOTAL_CONTACTS 4468 for 1000 frames
30 #TOTAL_CONTACTS 4999 for 1000 frames
31 #TOTAL_CONTACTS 4623 for 1000 frames
32 #TOTAL_CONTACTS 4187 for 1000 frames
33 #TOTAL_CONTACTS 2836 for 1000 frames
34 #TOTAL_CONTACTS 3672 for 1000 frames
35 #TOTAL_CONTACTS 3190 for 1000 frames
36 #TOTAL_CONTACTS 4071 for 1000 frames
37 #TOTAL_CONTACTS 4869 for 1000 frames
38 #TOTAL_CONTACTS 3669 for 1000 frames
39 #TOTAL_CONTACTS 4777 for 1000 frames
40 #TOTAL_CONTACTS 5615 for 1000 frames
41 #TOTAL_CONTACTS 4959 for 1000 frames
42 #TOTAL_CONTACTS 4029 for 1000 frames
43 #TOTAL_CONTACTS 3690 for 1000 frames
44 #TOTAL_CONTACTS 3566 for 1000 frames
45 #TOTAL_CONTACTS 2546 for 1000 frames
46 #TOTAL_CONTACTS 2902 for 1000 frames
47 #TOTAL_CONTACTS 5052 for 1000 frames
48 #TOTAL_CONTACTS 5089 for 1000 frames
49 #TOTAL_CONTACTS 6411 for 1000 frames
50 #TOTAL_CONTACTS 9000 for 1000 frames
51 #TOTAL_CONTACTS 5896 for 1000 frames
52 #TOTAL_CONTACTS 5755 for 1000 frames
53 #TOTAL_CONTACTS 6031 for 1000 frames
54 #TOTAL_CONTACTS 6442 for 1000 frames
55 #TOTAL_CONTACTS 8809 for 1000 frames
56 #TOTAL_CONTACTS 6830 for 1000 frames
57 #TOTAL_CONTACTS 4605 for 1000 frames
58 #TOTAL_CONTACTS 2935 for 1000 frames
59 #TOTAL_CONTACTS 7671 for 1000 frames
60 #TOTAL_CONTACTS 439 for 100 frames
