#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
49 61.538 73.077 57.692 64.103 4.623 1.562 0.000 0.000 0.521 0.521
50 53.846 53.846 73.077 60.256 6.410 1.562 0.000 0.000 0.521 0.521
51 84.615 65.385 65.385 71.795 6.410 0.000 0.000 0.000 0.000 0.000
52 69.231 69.231 84.615 74.359 5.128 0.000 0.000 0.000 0.000 0.000
53 84.615 69.231 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
54 92.308 65.385 80.769 79.487 7.798 0.000 0.000 0.000 0.000 0.000
55 69.231 50.000 84.615 67.949 10.013 0.000 0.000 0.000 0.000 0.000
56 73.077 50.000 80.769 67.949 9.245 0.000 0.000 0.000 0.000 0.000
57 76.923 57.692 84.615 73.077 8.006 0.000 0.000 0.000 0.000 0.000
58 84.615 57.692 73.077 71.795 7.798 0.000 0.000 0.000 0.000 0.000
59 76.923 61.538 65.385 67.949 4.623 0.000 0.000 0.000 0.000 0.000
60 84.615 57.692 65.385 69.231 8.006 0.000 0.000 0.000 0.000 0.000
61 92.308 69.231 65.385 75.641 8.407 0.000 0.000 0.000 0.000 0.000
62 84.615 65.385 80.769 76.923 5.875 0.000 0.000 0.000 0.000 0.000
63 73.077 73.077 42.308 62.821 10.256 0.000 0.000 0.000 0.000 0.000
64 73.077 53.846 69.231 65.385 5.875 0.000 0.000 0.000 0.000 0.000
65 65.385 73.077 57.692 65.385 4.441 0.000 0.000 0.000 0.000 0.000
66 69.231 61.538 80.769 70.513 5.588 0.000 0.000 0.000 0.000 0.000
67 61.538 69.231 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
68 73.077 73.077 76.923 74.359 1.282 0.000 0.000 0.000 0.000 0.000
69 69.231 65.385 88.462 74.359 7.138 0.000 0.000 0.000 0.000 0.000
70 61.538 73.077 76.923 70.513 4.623 0.000 0.000 0.000 0.000 0.000
71 65.385 53.846 69.231 62.821 4.623 0.000 0.000 0.000 0.000 0.000
72 50.000 76.923 65.385 64.103 7.798 0.000 0.000 0.000 0.000 0.000
73 69.231 69.231 69.231 69.231 0.000 0.000 0.000 0.000 0.000 0.000
74 57.692 76.923 69.231 67.949 5.588 0.000 0.000 0.000 0.000 0.000
75 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
76 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
77 65.385 69.231 84.615 73.077 5.875 0.000 0.000 0.000 0.000 0.000
78 76.923 73.077 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
79 69.231 61.538 80.769 70.513 5.588 0.000 0.000 0.000 0.000 0.000
80 65.385 50.000 88.462 67.949 11.177 0.000 0.000 0.000 0.000 0.000
81 69.231 84.615 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
82 76.923 61.538 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
83 61.538 73.077 65.385 66.667 3.392 0.000 0.000 0.000 0.000 0.000
84 69.231 80.769 84.615 78.205 4.623 0.000 0.000 0.000 0.000 0.000
85 65.385 92.308 80.769 79.487 7.798 0.000 0.000 0.000 0.000 0.000
86 69.231 76.923 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
87 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
88 69.231 65.385 69.231 67.949 1.282 0.000 0.000 0.000 0.000 0.000
89 69.231 84.615 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
90 57.692 65.385 65.385 62.821 2.564 0.000 0.000 0.000 0.000 0.000
91 84.615 92.308 57.692 78.205 10.494 0.000 0.000 0.000 0.000 0.000
92 69.231 42.308 76.923 62.821 10.494 0.000 0.000 0.000 0.000 0.000
93 65.385 76.923 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
94 57.692 73.077 69.231 66.667 4.623 0.000 0.000 0.000 0.000 0.000
95 73.077 69.231 80.769 74.359 3.392 0.000 0.000 0.000 0.000 0.000
96 84.615 80.769 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
97 61.538 84.615 61.538 69.231 7.692 0.000 0.000 0.000 0.000 0.000
98 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
99 73.077 65.385 65.385 67.949 2.564 0.000 0.000 0.000 0.000 0.000
100 84.615 69.231 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
101 80.769 42.308 57.692 60.256 11.177 0.000 0.000 0.000 0.000 0.000
102 80.769 73.077 69.231 74.359 3.392 0.000 0.000 0.000 0.000 0.000
103 73.077 69.231 69.231 70.513 1.282 0.000 0.000 0.000 0.000 0.000
104 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
105 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
106 61.538 73.077 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
107 65.385 65.385 80.769 70.513 5.128 0.000 0.000 0.000 0.000 0.000
108 76.923 76.923 80.769 78.205 1.282 0.000 0.000 0.000 0.000 0.000
109 69.231 65.385 61.538 65.385 2.221 0.000 0.000 0.000 0.000 0.000
110 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
111 84.615 69.231 57.692 70.513 7.798 0.000 0.000 0.000 0.000 0.000
112 84.615 76.923 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
113 84.615 76.923 65.385 75.641 5.588 0.000 0.000 0.000 0.000 0.000
114 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
115 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
116 69.231 73.077 76.923 73.077 2.221 0.000 0.000 0.000 0.000 0.000
117 76.923 92.308 88.462 85.897 4.623 0.000 0.000 0.000 0.000 0.000
118 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
119 92.308 100.000 73.077 88.462 8.006 0.000 0.000 0.000 0.000 0.000
120 92.308 88.462 80.769 87.179 3.392 0.000 0.000 0.000 0.000 0.000
121 84.615 65.385 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
122 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
123 84.615 80.769 50.000 71.795 10.954 0.000 0.000 0.000 0.000 0.000
124 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
125 92.308 69.231 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
126 73.077 76.923 100.000 83.333 8.407 0.000 0.000 0.000 0.000 0.000
127 84.615 76.923 57.692 73.077 8.006 0.000 0.000 0.000 0.000 0.000
128 69.231 84.615 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
129 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
130 80.769 84.615 53.846 73.077 9.679 0.000 0.000 0.000 0.000 0.000
131 92.308 92.308 65.385 83.333 8.974 0.000 0.000 0.000 0.000 0.000
132 69.231 84.615 53.846 69.231 8.882 0.000 0.000 0.000 0.000 0.000
133 69.231 76.923 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
134 69.231 76.923 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
135 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
136 61.538 92.308 76.923 76.923 8.882 0.000 0.000 0.000 0.000 0.000
137 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
138 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
139 76.923 50.000 73.077 66.667 8.407 0.000 0.000 0.000 0.000 0.000
140 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
141 69.231 65.385 61.538 65.385 2.221 0.000 0.000 0.000 0.000 0.000
142 69.231 69.231 61.538 66.667 2.564 0.000 0.000 0.000 0.000 0.000
143 69.231 76.923 61.538 69.231 4.441 0.000 0.000 0.000 0.000 0.000
144 76.923 65.385 76.923 73.077 3.846 0.000 0.000 0.000 0.000 0.000
145 69.231 61.538 65.385 65.385 2.221 0.000 0.000 0.000 0.000 0.000
146 84.615 76.923 57.692 73.077 8.006 0.000 0.000 0.000 0.000 0.000
147 73.077 76.923 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
148 73.077 76.923 69.231 73.077 2.221 0.000 0.000 0.000 0.000 0.000
149 73.077 100.000 84.615 85.897 7.798 0.000 0.000 0.000 0.000 0.000
150 80.769 76.923 76.923 78.205 1.282 0.000 0.000 0.000 0.000 0.000
151 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
152 80.769 61.538 76.923 73.077 5.875 0.000 0.000 0.000 0.000 0.000
153 69.231 76.923 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
154 65.385 76.923 100.000 80.769 10.176 0.000 0.000 0.000 0.000 0.000
155 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
156 50.000 69.231 65.385 61.538 5.875 0.000 0.000 0.000 0.000 0.000
157 53.846 80.769 73.077 69.231 8.006 0.000 0.000 0.000 0.000 0.000
158 57.692 84.615 92.308 78.205 10.494 0.000 0.000 0.000 0.000 0.000
159 61.538 76.923 88.462 75.641 7.798 0.000 0.000 0.000 0.000 0.000
160 69.231 73.077 80.769 74.359 3.392 0.000 0.000 0.000 0.000 0.000
161 80.769 76.923 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
162 73.077 84.615 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
163 92.308 92.308 65.385 83.333 8.974 0.000 0.000 0.000 0.000 0.000
164 84.615 80.769 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
165 84.615 76.923 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
166 61.538 84.615 76.923 74.359 6.784 0.000 0.000 0.000 0.000 0.000
167 69.231 76.923 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
168 69.231 69.231 69.231 69.231 0.000 0.000 0.000 0.000 0.000 0.000
169 69.231 84.615 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
170 69.231 84.615 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
171 73.077 88.462 61.538 74.359 7.798 0.000 0.000 0.000 0.000 0.000
172 73.077 80.769 76.923 76.923 2.221 0.000 0.000 0.000 0.000 0.000
173 57.692 73.077 92.308 74.359 10.013 0.000 0.000 0.000 0.000 0.000
174 73.077 80.769 92.308 82.051 5.588 0.000 0.000 0.000 0.000 0.000
175 65.385 92.308 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
176 76.923 73.077 100.000 83.333 8.407 0.000 0.000 0.000 0.000 0.000
177 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
178 53.846 84.615 92.308 76.923 11.750 0.000 0.000 0.000 0.000 0.000
179 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
180 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
181 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
182 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
183 76.923 84.615 61.538 74.359 6.784 0.000 0.000 0.000 0.000 0.000
184 61.538 69.231 57.692 62.821 3.392 0.000 0.000 0.000 0.000 0.000
185 73.077 76.923 80.769 76.923 2.221 0.000 0.000 0.000 0.000 0.000
186 65.385 76.923 80.769 74.359 4.623 0.000 0.000 0.000 0.000 0.000
187 61.538 76.923 84.615 74.359 6.784 0.000 0.000 0.000 0.000 0.000
188 57.692 73.077 76.923 69.231 5.875 0.000 0.000 0.000 0.000 0.000
189 53.846 65.385 73.077 64.103 5.588 0.000 0.000 0.000 0.000 0.000
190 73.077 69.231 73.077 71.795 1.282 0.000 0.000 0.000 0.000 0.000
191 53.846 76.923 84.615 71.795 9.245 0.000 0.000 0.000 0.000 0.000
192 65.385 84.615 80.769 76.923 5.875 0.000 0.000 0.000 0.000 0.000
193 76.923 61.538 80.769 73.077 5.875 0.000 0.000 0.000 0.000 0.000
194 84.615 65.385 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
195 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
196 57.692 80.769 80.769 73.077 7.692 0.000 0.000 0.000 0.000 0.000
197 61.538 84.615 53.846 66.667 9.245 0.000 0.000 0.000 0.000 0.000
198 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
199 61.538 76.923 65.385 67.949 4.623 0.000 0.000 0.000 0.000 0.000
200 65.385 76.923 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
201 65.385 57.692 65.385 62.821 2.564 0.000 0.000 0.000 0.000 0.000
202 73.077 69.231 73.077 71.795 1.282 0.000 0.000 0.000 0.000 0.000
203 69.231 80.769 65.385 71.795 4.623 0.000 0.000 0.000 0.000 0.000
204 76.923 65.385 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
205 69.231 69.231 65.385 67.949 1.282 0.000 0.000 0.000 0.000 0.000
206 65.385 76.923 61.538 67.949 4.623 0.000 0.000 0.000 0.000 0.000
207 57.692 53.846 73.077 61.538 5.875 0.000 0.000 0.000 0.000 0.000
208 65.385 76.923 53.846 65.385 6.662 0.000 0.000 0.000 0.000 0.000
209 57.692 84.615 53.846 65.385 9.679 0.000 0.000 0.000 0.000 0.000
210 73.077 65.385 57.692 65.385 4.441 0.000 0.000 0.000 0.000 0.000
211 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
212 76.923 76.923 50.000 67.949 8.974 0.000 0.000 0.000 0.000 0.000
213 80.769 73.077 73.077 75.641 2.564 0.000 0.000 0.000 0.000 0.000
214 65.385 65.385 84.615 71.795 6.410 0.000 0.000 0.000 0.000 0.000
215 53.846 61.538 76.923 64.103 6.784 0.000 0.000 0.000 0.000 0.000
216 57.692 61.538 76.923 65.385 5.875 0.000 0.000 0.000 0.000 0.000
217 69.231 84.615 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
218 84.615 69.231 61.538 71.795 6.784 0.000 0.000 0.000 0.000 0.000
219 92.308 73.077 69.231 78.205 7.138 0.000 0.000 0.000 0.000 0.000
220 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
221 100.000 69.231 69.231 79.487 10.256 0.000 0.000 0.000 0.000 0.000
222 69.231 61.538 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
223 69.231 69.231 92.308 76.923 7.692 0.000 0.000 0.000 0.000 0.000
224 84.615 65.385 69.231 73.077 5.875 0.000 0.000 0.000 0.000 0.000
225 61.538 65.385 69.231 65.385 2.221 0.000 0.000 0.000 0.000 0.000
226 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
227 73.077 61.538 65.385 66.667 3.392 0.000 0.000 0.000 0.000 0.000
228 92.308 69.231 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
229 69.231 65.385 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
230 69.231 69.231 73.077 70.513 1.282 0.000 0.000 0.000 0.000 0.000
231 80.769 76.923 61.538 73.077 5.875 0.000 0.000 0.000 0.000 0.000
232 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
233 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
234 76.923 92.308 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
235 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
236 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
237 76.923 69.231 61.538 69.231 4.441 0.000 0.000 0.000 0.000 0.000
238 69.231 61.538 73.077 67.949 3.392 0.000 0.000 0.000 0.000 0.000
239 84.615 73.077 61.538 73.077 6.662 0.000 0.000 0.000 0.000 0.000
240 100.000 80.769 76.923 85.897 7.138 0.000 0.000 0.000 0.000 0.000
241 92.308 69.231 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
242 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
243 84.615 65.385 76.923 75.641 5.588 0.000 0.000 0.000 0.000 0.000
244 92.308 65.385 50.000 69.231 12.364 0.000 0.000 0.000 0.000 0.000
245 76.923 73.077 73.077 74.359 1.282 0.000 0.000 0.000 0.000 0.000
246 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
247 73.077 92.308 80.769 82.051 5.588 0.000 0.000 0.000 0.000 0.000
248 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
249 65.385 92.308 76.923 78.205 7.798 0.000 0.000 0.000 0.000 0.000
250 76.923 80.769 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
251 57.692 100.000 65.385 74.359 13.011 0.000 0.000 0.000 0.000 0.000
252 92.308 76.923 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
253 76.923 84.615 69.231 76.923 4.441 0.000 0.000 0.000 0.000 0.000
254 92.308 76.923 57.692 75.641 10.013 0.000 0.000 0.000 0.000 0.000
255 92.308 69.231 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
256 92.308 57.692 76.923 75.641 10.013 0.000 0.000 0.000 0.000 0.000
257 76.923 84.615 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
258 76.923 80.769 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
259 84.615 88.462 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
260 84.615 92.308 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
261 76.923 76.923 65.385 73.077 3.846 0.000 0.000 0.000 0.000 0.000
262 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
263 92.308 76.923 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
264 100.000 84.615 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
265 76.923 76.923 61.538 71.795 5.128 0.000 0.000 0.000 0.000 0.000
266 92.308 84.615 69.231 82.051 6.784 0.000 0.000 0.000 0.000 0.000
267 92.308 92.308 73.077 85.897 6.410 0.000 0.000 0.000 0.000 0.000
268 92.308 76.923 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
269 84.615 84.615 61.538 76.923 7.692 0.000 0.000 0.000 0.000 0.000
270 88.462 84.615 61.538 78.205 8.407 0.000 0.000 0.000 0.000 0.000
271 80.769 76.923 65.385 74.359 4.623 0.000 0.000 0.000 0.000 0.000
272 69.231 92.308 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
273 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
274 76.923 65.385 73.077 71.795 3.392 0.000 0.000 0.000 0.000 0.000
275 84.615 65.385 57.692 69.231 8.006 0.000 0.000 1.562 0.521 0.521
276 73.077 84.615 100.000 85.897 7.798 0.000 0.000 0.000 0.000 0.000
277 73.077 80.769 100.000 84.615 8.006 0.000 0.000 0.000 0.000 0.000
278 73.077 73.077 76.923 74.359 1.282 0.000 0.000 0.000 0.000 0.000
279 61.538 69.231 80.769 70.513 5.588 0.000 0.000 0.000 0.000 0.000
280 76.923 57.692 73.077 69.231 5.875 0.000 0.000 0.000 0.000 0.000
281 69.231 65.385 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
282 80.769 73.077 84.615 79.487 3.392 0.000 0.000 0.000 0.000 0.000
283 57.692 76.923 88.462 74.359 8.974 0.000 0.000 0.000 0.000 0.000
284 61.538 92.308 84.615 79.487 9.245 0.000 0.000 0.000 0.000 0.000
285 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
286 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
287 53.846 76.923 92.308 74.359 11.177 0.000 0.000 0.000 0.000 0.000
288 73.077 61.538 100.000 78.205 11.395 0.000 0.000 0.000 0.000 0.000
289 80.769 92.308 92.308 88.462 3.846 0.000 0.000 0.000 0.000 0.000
290 61.538 76.923 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
291 61.538 76.923 92.308 76.923 8.882 0.000 0.000 0.000 0.000 0.000
292 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
293 84.615 100.000 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
294 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
295 92.308 65.385 76.923 78.205 7.798 0.000 0.000 0.000 0.000 0.000
296 69.231 80.769 92.308 80.769 6.662 0.000 0.000 0.000 0.000 0.000
297 84.615 65.385 84.615 78.205 6.410 0.000 0.000 0.000 0.000 0.000
298 76.923 92.308 76.923 82.051 5.128 0.000 0.000 0.000 0.000 0.000
299 65.385 76.923 61.538 67.949 4.623 0.000 0.000 0.000 0.000 0.000
300 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
301 61.538 69.231 84.615 71.795 6.784 0.000 0.000 0.000 0.000 0.000
302 53.846 80.769 84.615 73.077 9.679 0.000 0.000 0.000 0.000 0.000
303 65.385 69.231 65.385 66.667 1.282 0.000 0.000 0.000 0.000 0.000
304 76.923 80.769 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
305 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
306 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
307 92.308 76.923 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
308 65.385 76.923 84.615 75.641 5.588 0.000 0.000 0.000 0.000 0.000
309 69.231 65.385 88.462 74.359 7.138 0.000 0.000 0.000 0.000 0.000
310 73.077 61.538 65.385 66.667 3.392 0.000 0.000 0.000 0.000 0.000
311 73.077 76.923 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
312 92.308 92.308 69.231 84.615 7.692 0.000 0.000 0.000 0.000 0.000
313 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
314 84.615 65.385 73.077 74.359 5.588 0.000 0.000 3.125 1.042 1.042
315 61.538 76.923 76.923 71.795 5.128 0.000 0.000 0.000 0.000 0.000
316 76.923 61.538 73.077 70.513 4.623 0.000 0.000 1.562 0.521 0.521
317 73.077 50.000 84.615 69.231 10.176 0.000 0.000 0.000 0.000 0.000
318 92.308 73.077 84.615 83.333 5.588 0.000 0.000 0.000 0.000 0.000
319 80.769 73.077 84.615 79.487 3.392 0.000 0.000 1.562 0.521 0.521
320 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
321 65.385 76.923 76.923 73.077 3.846 0.000 0.000 1.562 0.521 0.521
322 61.538 76.923 73.077 70.513 4.623 0.000 0.000 0.000 0.000 0.000
323 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
324 61.538 76.923 84.615 74.359 6.784 0.000 0.000 0.000 0.000 0.000
325 92.308 53.846 73.077 73.077 11.103 0.000 0.000 0.000 0.000 0.000
326 76.923 80.769 80.769 79.487 1.282 0.000 0.000 0.000 0.000 0.000
327 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
328 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
