x	PMF_mean	std_dev	std_error
0.500000	-13.685055	1.016696	0.586990
1.500000	-13.586980	1.005589	0.580577
2.500000	-13.418907	1.023470	0.590900
3.500000	-13.166453	0.996477	0.575316
4.500000	-12.877783	0.976677	0.563884
5.500000	-12.654534	0.964193	0.556677
6.500000	-12.552164	0.965883	0.557653
7.500000	-12.620944	0.999070	0.576813
8.500000	-12.798368	1.027536	0.593248
9.500000	-13.041594	1.016058	0.586621
10.500000	-13.240973	0.987507	0.570138
11.500000	-13.278332	0.983292	0.567704
12.500000	-13.017900	1.012497	0.584565
13.500000	-12.411006	1.035048	0.597585
14.500000	-11.420785	1.006305	0.580990
15.500000	-10.097546	1.033398	0.596632
16.500000	-8.490697	1.020160	0.588990
17.500000	-6.679981	1.021331	0.589666
18.500000	-4.808897	1.119395	0.646283
19.500000	-2.702311	1.003018	0.579093
20.500000	-0.570412	0.677239	0.391004
21.500000	1.402941	0.310735	0.179403
22.500000	2.688519	0.852053	0.491933
23.500000	1.876385	0.512979	0.296169
24.500000	1.068468	0.404349	0.233451
25.500000	0.669662	0.251983	0.145482
26.500000	0.205450	0.479565	0.276877
27.500000	-0.187691	0.631850	0.364799
28.500000	-0.476495	0.467196	0.269736
29.500000	-0.630811	0.301351	0.173985
30.500000	-0.469654	0.351772	0.203096
31.500000	-0.323067	0.106826	0.061676
32.500000	-0.194507	0.058110	0.033550
33.500000	-0.286031	0.123502	0.071304
34.500000	0.102806	0.149758	0.086463
35.500000	-0.063501	0.032025	0.018489
36.500000	-0.040487	0.275331	0.158962
37.500000	0.037761	0.061671	0.035606
38.500000	0.211324	0.321178	0.185432
39.500000	0.235328	0.214770	0.123998
40.500000	0.267249	0.050172	0.028967
41.500000	0.375789	0.094405	0.054505
42.500000	0.101164	0.118438	0.068380
43.500000	0.188959	0.313402	0.180943
44.500000	-0.075993	0.054940	0.031720
45.500000	-0.101039	0.153277	0.088495
46.500000	-0.212052	0.167030	0.096435
47.500000	-0.141367	0.183131	0.105731
48.500000	-0.207026	0.156604	0.090415
49.500000	-0.195682	0.217331	0.125476
50.500000	-0.341800	0.254959	0.147201
