z	401-600ns	601-800ns	801-1000ns
  -70.500000     0.000000     0.000000     0.000000
  -69.500000     0.000000     0.000012     0.000020
  -68.500000     0.000023     0.000036     0.000000
  -67.500000     0.000034     0.000060     0.000000
  -66.500000     0.000113     0.000155     0.000000
  -65.500000     0.000124     0.000107     0.000000
  -64.500000     0.000056     0.000131     0.000031
  -63.500000     0.000158     0.000203     0.000061
  -62.500000     0.000147     0.000119     0.000071
  -61.500000     0.000113     0.000167     0.000031
  -60.500000     0.000079     0.000155     0.000051
  -59.500000     0.000090     0.000215     0.000061
  -58.500000     0.000079     0.000238     0.000051
  -57.500000     0.000124     0.000143     0.000041
  -56.500000     0.000136     0.000191     0.000020
  -55.500000     0.000215     0.000334     0.000071
  -54.500000     0.000079     0.000155     0.000041
  -53.500000     0.000181     0.000167     0.000031
  -52.500000     0.000192     0.000131     0.000020
  -51.500000     0.000124     0.000179     0.000010
  -50.500000     0.000147     0.000155     0.000031
  -49.500000     0.000158     0.000167     0.000071
  -48.500000     0.000203     0.000226     0.000041
  -47.500000     0.000147     0.000203     0.000031
  -46.500000     0.000215     0.000179     0.000061
  -45.500000     0.000102     0.000191     0.000041
  -44.500000     0.000124     0.000226     0.000092
  -43.500000     0.000102     0.000203     0.000041
  -42.500000     0.000102     0.000107     0.000092
  -41.500000     0.000068     0.000238     0.000092
  -40.500000     0.000102     0.000155     0.000153
  -39.500000     0.000113     0.000107     0.000061
  -38.500000     0.000147     0.000131     0.000082
  -37.500000     0.000158     0.000167     0.000092
  -36.500000     0.000090     0.000131     0.000112
  -35.500000     0.000124     0.000119     0.000092
  -34.500000     0.000169     0.000238     0.000071
  -33.500000     0.000158     0.000131     0.000041
  -32.500000     0.000102     0.000155     0.000031
  -31.500000     0.000136     0.000131     0.000010
  -30.500000     0.000147     0.000155     0.000031
  -29.500000     0.000090     0.000155     0.000051
  -28.500000     0.000102     0.000167     0.000041
  -27.500000     0.000124     0.000215     0.000031
  -26.500000     0.000158     0.000119     0.000051
  -25.500000     0.000124     0.000119     0.000041
  -24.500000     0.000090     0.000072     0.000010
  -23.500000     0.000068     0.000024     0.000020
  -22.500000     0.000023     0.000000     0.000031
  -21.500000     0.000000     0.000012     0.000010
  -20.500000     0.000000     0.000048     0.000051
  -19.500000     0.000056     0.000060     0.000163
  -18.500000     0.000169     0.000143     0.000347
  -17.500000     0.000407     0.000334     0.000775
  -16.500000     0.001039     0.000810     0.001539
  -15.500000     0.002372     0.001847     0.003058
  -14.500000     0.004721     0.004112     0.005718
  -13.500000     0.008312     0.007103     0.007604
  -12.500000     0.012751     0.010762     0.010233
  -11.500000     0.015428     0.014063     0.013505
  -10.500000     0.018330     0.017376     0.015289
   -9.500000     0.020261     0.018937     0.018020
   -8.500000     0.022848     0.021535     0.019733
   -7.500000     0.025931     0.024622     0.022699
   -6.500000     0.030302     0.027875     0.027622
   -5.500000     0.036751     0.034204     0.033676
   -4.500000     0.044826     0.042367     0.042900
   -3.500000     0.054279     0.052354     0.052583
   -2.500000     0.065155     0.062675     0.062654
   -1.500000     0.071988     0.069277     0.069972
   -0.500000     0.075297     0.075653     0.076210
    0.500000     0.075093     0.077191     0.075904
    1.500000     0.071660     0.073067     0.072204
    2.500000     0.063303     0.062818     0.062806
    3.500000     0.054154     0.053546     0.054449
    4.500000     0.043662     0.042784     0.045622
    5.500000     0.033159     0.033930     0.036092
    6.500000     0.027749     0.028030     0.029670
    7.500000     0.022848     0.023239     0.024778
    8.500000     0.019358     0.020486     0.022220
    9.500000     0.016670     0.018091     0.019570
   10.500000     0.014061     0.015517     0.018010
   11.500000     0.011712     0.015267     0.016726
   12.500000     0.008561     0.012633     0.012955
   13.500000     0.005681     0.008736     0.009133
   14.500000     0.003840     0.005375     0.005106
   15.500000     0.002078     0.003230     0.003190
   16.500000     0.000949     0.001728     0.001661
   17.500000     0.000486     0.000584     0.000663
   18.500000     0.000203     0.000346     0.000347
   19.500000     0.000203     0.000072     0.000143
   20.500000     0.000068     0.000072     0.000071
   21.500000     0.000045     0.000036     0.000041
   22.500000     0.000056     0.000083     0.000010
   23.500000     0.000090     0.000060     0.000031
   24.500000     0.000011     0.000107     0.000102
   25.500000     0.000113     0.000131     0.000041
   26.500000     0.000158     0.000179     0.000020
   27.500000     0.000113     0.000322     0.000020
   28.500000     0.000192     0.000274     0.000061
   29.500000     0.000328     0.000250     0.000051
   30.500000     0.000169     0.000286     0.000041
   31.500000     0.000158     0.000250     0.000020
   32.500000     0.000260     0.000119     0.000082
   33.500000     0.000260     0.000286     0.000051
   34.500000     0.000203     0.000250     0.000010
   35.500000     0.000271     0.000203     0.000031
   36.500000     0.000203     0.000167     0.000020
   37.500000     0.000192     0.000155     0.000051
   38.500000     0.000294     0.000167     0.000020
   39.500000     0.000260     0.000203     0.000031
   40.500000     0.000169     0.000215     0.000102
   41.500000     0.000237     0.000215     0.000051
   42.500000     0.000181     0.000238     0.000020
   43.500000     0.000248     0.000322     0.000031
   44.500000     0.000215     0.000179     0.000010
   45.500000     0.000226     0.000274     0.000010
   46.500000     0.000124     0.000226     0.000020
   47.500000     0.000147     0.000215     0.000010
   48.500000     0.000136     0.000167     0.000031
   49.500000     0.000237     0.000262     0.000020
   50.500000     0.000181     0.000167     0.000020
   51.500000     0.000158     0.000250     0.000041
