           z    400-600ns    600-800ns   800-1000ns
  -73.500000     0.000000     0.000000     0.000002
  -72.500000     0.000002     0.000000     0.000018
  -71.500000     0.000011     0.000007     0.000020
  -70.500000     0.000040     0.000053     0.000101
  -69.500000     0.000132     0.000199     0.000361
  -68.500000     0.000389     0.000623     0.000983
  -67.500000     0.000868     0.001399     0.001869
  -66.500000     0.001732     0.002733     0.003136
  -65.500000     0.003573     0.004724     0.004910
  -64.500000     0.005342     0.006533     0.006530
  -63.500000     0.007416     0.008321     0.008072
  -62.500000     0.008840     0.009487     0.009355
  -61.500000     0.009788     0.009728     0.009785
  -60.500000     0.010087     0.009604     0.009880
  -59.500000     0.010039     0.009582     0.009880
  -58.500000     0.010111     0.009945     0.009723
  -57.500000     0.010177     0.009735     0.009335
  -56.500000     0.010087     0.009748     0.009525
  -55.500000     0.010538     0.009878     0.009388
  -54.500000     0.010149     0.009931     0.009346
  -53.500000     0.010463     0.009786     0.009399
  -52.500000     0.010199     0.009872     0.009088
  -51.500000     0.010274     0.009750     0.009249
  -50.500000     0.009904     0.009865     0.009516
  -49.500000     0.010050     0.010044     0.009840
  -48.500000     0.010032     0.009947     0.009756
  -47.500000     0.010333     0.009830     0.010060
  -46.500000     0.010410     0.009655     0.010005
  -45.500000     0.010456     0.009744     0.010148
  -44.500000     0.010722     0.009825     0.010107
  -43.500000     0.010439     0.009770     0.010078
  -42.500000     0.010434     0.009817     0.010523
  -41.500000     0.010544     0.009421     0.010320
  -40.500000     0.010371     0.009244     0.010765
  -39.500000     0.010705     0.009406     0.010677
  -38.500000     0.011039     0.009439     0.010893
  -37.500000     0.010826     0.009722     0.010715
  -36.500000     0.011037     0.009741     0.010715
  -35.500000     0.010977     0.009872     0.010827
  -34.500000     0.010916     0.010117     0.011193
  -33.500000     0.011235     0.010395     0.011222
  -32.500000     0.011349     0.010811     0.011922
  -31.500000     0.011892     0.011387     0.012509
  -30.500000     0.012426     0.012410     0.013011
  -29.500000     0.013202     0.013478     0.013782
  -28.500000     0.013805     0.013933     0.014377
  -27.500000     0.013906     0.014536     0.014970
  -26.500000     0.013088     0.013716     0.014159
  -25.500000     0.011452     0.011684     0.012753
  -24.500000     0.009421     0.009264     0.010345
  -23.500000     0.006820     0.007404     0.008020
  -22.500000     0.005175     0.005764     0.005889
  -21.500000     0.003944     0.004375     0.004059
  -20.500000     0.004160     0.003674     0.003266
  -19.500000     0.004668     0.003162     0.003160
  -18.500000     0.005241     0.002625     0.002838
  -17.500000     0.004819     0.002260     0.002477
  -16.500000     0.003836     0.001465     0.001878
  -15.500000     0.002702     0.000910     0.001514
  -14.500000     0.001653     0.000630     0.000652
  -13.500000     0.000873     0.000294     0.000201
  -12.500000     0.000376     0.000124     0.000077
  -11.500000     0.000084     0.000024     0.000015
  -10.500000     0.000022     0.000007     0.000011
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000007     0.000013
   10.500000     0.000000     0.000031     0.000013
   11.500000     0.000055     0.000104     0.000097
   12.500000     0.000237     0.000334     0.000227
   13.500000     0.000554     0.000826     0.000602
   14.500000     0.001462     0.001427     0.000985
   15.500000     0.001930     0.001611     0.001461
   16.500000     0.002640     0.002017     0.001922
   17.500000     0.003256     0.002393     0.002021
   18.500000     0.003520     0.002667     0.002429
   19.500000     0.003658     0.002709     0.002596
   20.500000     0.003861     0.003133     0.002997
   21.500000     0.004327     0.004238     0.003685
   22.500000     0.005138     0.005371     0.005075
   23.500000     0.006890     0.006721     0.007171
   24.500000     0.009744     0.009101     0.009672
   25.500000     0.012615     0.011538     0.012158
   26.500000     0.013844     0.013674     0.013970
   27.500000     0.013871     0.014823     0.014474
   28.500000     0.013915     0.014973     0.013952
   29.500000     0.013222     0.013743     0.013005
   30.500000     0.012325     0.012912     0.012271
   31.500000     0.011758     0.012097     0.011740
   32.500000     0.010872     0.011438     0.011107
   33.500000     0.010742     0.011239     0.010946
   34.500000     0.010641     0.010879     0.010929
   35.500000     0.010096     0.010753     0.010770
   36.500000     0.009821     0.010634     0.010552
   37.500000     0.010091     0.010904     0.010572
   38.500000     0.009764     0.010707     0.010523
   39.500000     0.009964     0.010844     0.010252
   40.500000     0.009781     0.010897     0.010437
   41.500000     0.010087     0.010778     0.010519
   42.500000     0.009871     0.010517     0.010422
   43.500000     0.010250     0.010577     0.010380
   44.500000     0.009981     0.010515     0.009999
   45.500000     0.010289     0.010756     0.010131
   46.500000     0.009871     0.011060     0.010107
   47.500000     0.009979     0.011387     0.010168
   48.500000     0.009502     0.011010     0.010415
   49.500000     0.010122     0.010758     0.010281
   50.500000     0.010030     0.010738     0.010479
   51.500000     0.010129     0.010641     0.010547
   52.500000     0.010105     0.010250     0.010453
   53.500000     0.010102     0.010501     0.010248
   54.500000     0.010030     0.010532     0.010358
   55.500000     0.010186     0.010572     0.010107
   56.500000     0.010331     0.010678     0.010285
   57.500000     0.010305     0.010720     0.009816
   58.500000     0.010476     0.010389     0.009578
   59.500000     0.010129     0.010457     0.009818
   60.500000     0.010177     0.010506     0.010153
   61.500000     0.010221     0.010464     0.009910
   62.500000     0.010050     0.010541     0.009992
   63.500000     0.009887     0.010791     0.009529
   64.500000     0.009658     0.010402     0.009637
   65.500000     0.009643     0.010309     0.009324
   66.500000     0.009089     0.009657     0.008888
   67.500000     0.008269     0.008957     0.008502
   68.500000     0.006279     0.007072     0.007215
   69.500000     0.004263     0.005634     0.005785
   70.500000     0.002550     0.003566     0.004286
   71.500000     0.001132     0.001938     0.002660
   72.500000     0.000514     0.000767     0.001344
   73.500000     0.000209     0.000281     0.000584
   74.500000     0.000084     0.000088     0.000198
   75.500000     0.000004     0.000018     0.000046
   76.500000     0.000000     0.000002     0.000009
   77.500000     0.000000     0.000000     0.000002
