           z    400-600ns    600-800ns   800-1000ns
  -74.500000     0.000000     0.000004     0.000002
  -73.500000     0.000008     0.000008     0.000008
  -72.500000     0.000050     0.000019     0.000015
  -71.500000     0.000138     0.000090     0.000106
  -70.500000     0.000344     0.000213     0.000300
  -69.500000     0.000898     0.000560     0.000831
  -68.500000     0.001883     0.001196     0.002035
  -67.500000     0.003473     0.002573     0.003837
  -66.500000     0.005360     0.003937     0.005887
  -65.500000     0.007342     0.005810     0.007556
  -64.500000     0.008885     0.007158     0.008833
  -63.500000     0.010065     0.008225     0.009458
  -62.500000     0.010463     0.008908     0.009471
  -61.500000     0.010965     0.009871     0.009767
  -60.500000     0.011054     0.009831     0.009962
  -59.500000     0.011038     0.009960     0.009565
  -58.500000     0.010894     0.009923     0.009750
  -57.500000     0.011131     0.010087     0.009727
  -56.500000     0.011042     0.010219     0.009831
  -55.500000     0.010940     0.010360     0.009538
  -54.500000     0.010871     0.010062     0.009637
  -53.500000     0.010883     0.010183     0.010004
  -52.500000     0.010662     0.010185     0.009990
  -51.500000     0.010640     0.010175     0.009608
  -50.500000     0.010387     0.010256     0.009965
  -49.500000     0.010165     0.010054     0.010063
  -48.500000     0.010310     0.010369     0.010477
  -47.500000     0.010271     0.010398     0.010187
  -46.500000     0.010379     0.010304     0.010258
  -45.500000     0.010237     0.010246     0.010608
  -44.500000     0.009979     0.010365     0.010913
  -43.500000     0.010012     0.010306     0.010935
  -42.500000     0.010035     0.010338     0.011200
  -41.500000     0.010035     0.010344     0.010906
  -40.500000     0.009581     0.010679     0.011125
  -39.500000     0.009619     0.010837     0.010717
  -38.500000     0.009721     0.010529     0.011163
  -37.500000     0.009777     0.010683     0.010737
  -36.500000     0.009683     0.010958     0.010915
  -35.500000     0.009510     0.010910     0.011015
  -34.500000     0.009663     0.010813     0.010815
  -33.500000     0.010075     0.010598     0.010713
  -32.500000     0.009956     0.010827     0.010529
  -31.500000     0.009375     0.011013     0.010748
  -30.500000     0.009435     0.010721     0.010402
  -29.500000     0.009092     0.010698     0.010321
  -28.500000     0.009042     0.010554     0.009613
  -27.500000     0.008454     0.010238     0.009035
  -26.500000     0.007942     0.009575     0.008521
  -25.500000     0.006969     0.008512     0.007002
  -24.500000     0.005885     0.007227     0.006010
  -23.500000     0.004765     0.005660     0.004617
  -22.500000     0.003675     0.004329     0.003646
  -21.500000     0.002804     0.003219     0.002983
  -20.500000     0.002481     0.002392     0.002542
  -19.500000     0.002660     0.002383     0.002579
  -18.500000     0.003113     0.003194     0.003117
  -17.500000     0.004133     0.004550     0.003475
  -16.500000     0.004698     0.005744     0.004044
  -15.500000     0.005352     0.006688     0.003913
  -14.500000     0.005660     0.006238     0.003273
  -13.500000     0.004515     0.004592     0.002752
  -12.500000     0.003056     0.002390     0.001933
  -11.500000     0.001646     0.001027     0.000977
  -10.500000     0.000587     0.000340     0.000427
   -9.500000     0.000188     0.000119     0.000081
   -8.500000     0.000038     0.000029     0.000012
   -7.500000     0.000012     0.000002     0.000002
   -6.500000     0.000006     0.000000     0.000006
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000010     0.000017     0.000017
    8.500000     0.000038     0.000054     0.000150
    9.500000     0.000131     0.000250     0.000583
   10.500000     0.000467     0.001052     0.001408
   11.500000     0.001204     0.002413     0.002302
   12.500000     0.002244     0.004550     0.003306
   13.500000     0.003629     0.006354     0.004075
   14.500000     0.004713     0.007421     0.005046
   15.500000     0.005219     0.007238     0.005427
   16.500000     0.005163     0.006579     0.005131
   17.500000     0.004688     0.005233     0.004571
   18.500000     0.004010     0.003765     0.003304
   19.500000     0.003148     0.002812     0.002573
   20.500000     0.003221     0.002733     0.002850
   21.500000     0.003408     0.003010     0.003412
   22.500000     0.004390     0.004135     0.004260
   23.500000     0.005712     0.005258     0.005419
   24.500000     0.006787     0.006823     0.006742
   25.500000     0.007913     0.008048     0.008229
   26.500000     0.009000     0.009323     0.009348
   27.500000     0.009483     0.009875     0.010038
   28.500000     0.010037     0.010225     0.010381
   29.500000     0.010454     0.010346     0.010715
   30.500000     0.010338     0.010296     0.010733
