 -69.50	0.0000000345	0.0000000000
 -68.50	0.0000009769	0.0000000000
 -67.50	0.0000041948	0.0000000885
 -66.50	0.0000212933	0.0000034766
 -65.50	0.0001014697	0.0000219246
 -64.50	0.0003066250	0.0000853379
 -63.50	0.0007700998	0.0002031801
 -62.50	0.0015831000	0.0004124881
 -61.50	0.0027462440	0.0007093922
 -60.50	0.0039683830	0.0010557570
 -59.50	0.0049790160	0.0012861100
 -58.50	0.0059099570	0.0015255200
 -57.50	0.0063003040	0.0017357070
 -56.50	0.0064215170	0.0019352080
 -55.50	0.0063688560	0.0020295430
 -54.50	0.0064282440	0.0021420490
 -53.50	0.0064961930	0.0022183250
 -52.50	0.0063535470	0.0022347990
 -51.50	0.0063316430	0.0023043600
 -50.50	0.0061262320	0.0022804810
 -49.50	0.0061421280	0.0023054230
 -48.50	0.0059567310	0.0023598180
 -47.50	0.0058545250	0.0023365860
 -46.50	0.0057302360	0.0023805190
 -45.50	0.0058066230	0.0023670530
 -44.50	0.0056374310	0.0023856290
 -43.50	0.0057250090	0.0023924980
 -42.50	0.0057748520	0.0023460970
 -41.50	0.0059006430	0.0023847910
 -40.50	0.0060050190	0.0023960120
 -39.50	0.0061541140	0.0024767040
 -38.50	0.0061049940	0.0024948400
 -37.50	0.0061057300	0.0025660520
 -36.50	0.0061752670	0.0025546140
 -35.50	0.0061179540	0.0026103330
 -34.50	0.0061133910	0.0025503130
 -33.50	0.0061069970	0.0026136480
 -32.50	0.0060694480	0.0025198710
 -31.50	0.0060329610	0.0024439440
 -30.50	0.0060177800	0.0024137160
 -29.50	0.0059372960	0.0022442610
 -28.50	0.0057293090	0.0021779790
 -27.50	0.0053812010	0.0019044480
 -26.50	0.0047687250	0.0017357360
 -25.50	0.0040266840	0.0015239470
 -24.50	0.0031037850	0.0013832450
 -23.50	0.0023352770	0.0012250820
 -22.50	0.0017290340	0.0012195440
 -21.50	0.0014486430	0.0014816730
 -20.50	0.0016740520	0.0021554260
 -19.50	0.0027918220	0.0036243400
 -18.50	0.0048996410	0.0067821950
 -17.50	0.0083393440	0.0119249900
 -16.50	0.0131791600	0.0199961400
 -15.50	0.0191306500	0.0298625600
 -14.50	0.0252811500	0.0413211800
 -13.50	0.0303689000	0.0506217800
 -12.50	0.0326990700	0.0555160800
 -11.50	0.0314776200	0.0540214000
 -10.50	0.0273332300	0.0475404800
  -9.50	0.0213119800	0.0374736400
  -8.50	0.0154070100	0.0273487800
  -7.50	0.0106336300	0.0186903300
  -6.50	0.0071912630	0.0123698900
  -5.50	0.0050842620	0.0079486680
  -4.50	0.0040423980	0.0053044920
  -3.50	0.0035960620	0.0036446540
  -2.50	0.0035264480	0.0027154350
  -1.50	0.0037898050	0.0021946230
  -0.50	0.0040286100	0.0019411540
   0.50	0.0042098810	0.0019310760
   1.50	0.0042892620	0.0020881780
   2.50	0.0044049380	0.0025356570
   3.50	0.0041776810	0.0033420790
   4.50	0.0038846810	0.0044584290
   5.50	0.0042138710	0.0066062660
   6.50	0.0057711130	0.0103907300
   7.50	0.0089396140	0.0158842500
   8.50	0.0136985500	0.0235207800
   9.50	0.0198443300	0.0325522100
  10.50	0.0262750700	0.0413916400
  11.50	0.0309752900	0.0473321400
  12.50	0.0324144200	0.0486667800
  13.50	0.0299497300	0.0453532700
  14.50	0.0246024200	0.0369121700
  15.50	0.0184463500	0.0270680600
  16.50	0.0124228500	0.0174745500
  17.50	0.0075262570	0.0100423900
  18.50	0.0042999580	0.0051246120
  19.50	0.0025764550	0.0027188960
  20.50	0.0016993750	0.0016162570
  21.50	0.0015377890	0.0010813990
  22.50	0.0018331100	0.0008706621
  23.50	0.0023946640	0.0008469037
  24.50	0.0030392040	0.0009578386
  25.50	0.0036548630	0.0010796670
  26.50	0.0042546690	0.0012685530
  27.50	0.0047687760	0.0014130880
  28.50	0.0050484180	0.0015273050
  29.50	0.0053160980	0.0016278020
  30.50	0.0053958700	0.0016255300
  31.50	0.0054156960	0.0016642810
  32.50	0.0056257350	0.0017326360
  33.50	0.0056919720	0.0017294110
  34.50	0.0058153930	0.0017329360
  35.50	0.0056467580	0.0017576280
  36.50	0.0056319080	0.0017645660
  37.50	0.0056030170	0.0019103680
  38.50	0.0054711000	0.0019793500
  39.50	0.0054320950	0.0020213360
  40.50	0.0053301200	0.0020226040
  41.50	0.0054119820	0.0020660920
  42.50	0.0054607000	0.0020753240
  43.50	0.0053194480	0.0020540510
  44.50	0.0054752220	0.0020631560
  45.50	0.0054542610	0.0021943930
  46.50	0.0055019550	0.0020932630
  47.50	0.0054996840	0.0021577420
  48.50	0.0054049020	0.0021309300
  49.50	0.0056220880	0.0022523020
  50.50	0.0055512850	0.0022012390
  51.50	0.0054851350	0.0023768530
  52.50	0.0056258230	0.0025216410
  53.50	0.0056212710	0.0027417990
  54.50	0.0056807480	0.0027219740
  55.50	0.0058279420	0.0026227620
  56.50	0.0060055380	0.0024927350
  57.50	0.0061971880	0.0024297460
  58.50	0.0062773760	0.0024454940
  59.50	0.0064467870	0.0023427250
  60.50	0.0066137630	0.0021404040
  61.50	0.0064030590	0.0019505620
  62.50	0.0059013370	0.0017055480
  63.50	0.0050546620	0.0013218300
  64.50	0.0038858460	0.0009862920
  65.50	0.0026681520	0.0006436914
  66.50	0.0016022260	0.0003746879
  67.50	0.0008412062	0.0001866241
  68.50	0.0003965004	0.0000679243
  69.50	0.0001673377	0.0000287002
  70.50	0.0000552269	0.0000066733
  71.50	0.0000131295	0.0000021493
  72.50	0.0000026432	0.0000000625
  73.50	0.0000003885	0.0000000000
  74.50	0.0000000232	0.0000000000
