#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 5789 for 1000 frames
1 #TOTAL_CONTACTS 4407 for 1000 frames
2 #TOTAL_CONTACTS 4962 for 1000 frames
3 #TOTAL_CONTACTS 5097 for 1000 frames
4 #TOTAL_CONTACTS 4989 for 1000 frames
5 #TOTAL_CONTACTS 3715 for 1000 frames
6 #TOTAL_CONTACTS 4809 for 1000 frames
7 #TOTAL_CONTACTS 6898 for 1000 frames
8 #TOTAL_CONTACTS 5997 for 1000 frames
9 #TOTAL_CONTACTS 5672 for 1000 frames
10 #TOTAL_CONTACTS 6270 for 1000 frames
11 #TOTAL_CONTACTS 4695 for 1000 frames
12 #TOTAL_CONTACTS 4797 for 1000 frames
13 #TOTAL_CONTACTS 3515 for 1000 frames
14 #TOTAL_CONTACTS 5531 for 1000 frames
15 #TOTAL_CONTACTS 3528 for 1000 frames
16 #TOTAL_CONTACTS 4923 for 1000 frames
17 #TOTAL_CONTACTS 5143 for 1000 frames
18 #TOTAL_CONTACTS 3849 for 1000 frames
19 #TOTAL_CONTACTS 4006 for 1000 frames
20 #TOTAL_CONTACTS 4962 for 1000 frames
21 #TOTAL_CONTACTS 3985 for 1000 frames
22 #TOTAL_CONTACTS 5222 for 1000 frames
23 #TOTAL_CONTACTS 3972 for 1000 frames
24 #TOTAL_CONTACTS 4916 for 1000 frames
25 #TOTAL_CONTACTS 4008 for 1000 frames
26 #TOTAL_CONTACTS 6056 for 1000 frames
27 #TOTAL_CONTACTS 3463 for 1000 frames
28 #TOTAL_CONTACTS 3664 for 1000 frames
29 #TOTAL_CONTACTS 3682 for 1000 frames
30 #TOTAL_CONTACTS 4311 for 1000 frames
31 #TOTAL_CONTACTS 4669 for 1000 frames
32 #TOTAL_CONTACTS 3954 for 1000 frames
33 #TOTAL_CONTACTS 3814 for 1000 frames
34 #TOTAL_CONTACTS 4204 for 1000 frames
35 #TOTAL_CONTACTS 3837 for 1000 frames
36 #TOTAL_CONTACTS 3196 for 1000 frames
37 #TOTAL_CONTACTS 3548 for 1000 frames
38 #TOTAL_CONTACTS 2293 for 1000 frames
39 #TOTAL_CONTACTS 3240 for 1000 frames
40 #TOTAL_CONTACTS 4527 for 1000 frames
41 #TOTAL_CONTACTS 4612 for 1000 frames
42 #TOTAL_CONTACTS 4848 for 1000 frames
43 #TOTAL_CONTACTS 4754 for 1000 frames
44 #TOTAL_CONTACTS 4246 for 1000 frames
45 #TOTAL_CONTACTS 2359 for 1000 frames
46 #TOTAL_CONTACTS 4405 for 1000 frames
47 #TOTAL_CONTACTS 3992 for 1000 frames
48 #TOTAL_CONTACTS 4050 for 1000 frames
49 #TOTAL_CONTACTS 5651 for 1000 frames
50 #TOTAL_CONTACTS 5297 for 1000 frames
51 #TOTAL_CONTACTS 3663 for 1000 frames
52 #TOTAL_CONTACTS 3554 for 1000 frames
53 #TOTAL_CONTACTS 4362 for 1000 frames
54 #TOTAL_CONTACTS 3237 for 1000 frames
55 #TOTAL_CONTACTS 3452 for 1000 frames
56 #TOTAL_CONTACTS 3829 for 1000 frames
57 #TOTAL_CONTACTS 3958 for 1000 frames
58 #TOTAL_CONTACTS 4566 for 1000 frames
59 #TOTAL_CONTACTS 5204 for 1000 frames
60 #TOTAL_CONTACTS 401 for 100 frames
