z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
28.5,28932.0,0.8564631896090565,0.0040851001562979645,3,0.12435952292974761,0.0015361241977787786,3,0.01917728746119596,0.0025677623029148238,3,0.0023585336749052123,0.0008868817190962759,0.001482498256802847
29.5,29670.0,0.8550710921444583,0.0024336866812195326,3,0.12585598132809622,0.0025880719880491568,3,0.019072926527445497,0.002685907511251862,3,0.0014050896605253041,0.0014942240589823107,0.0015507094246397003
30.5,29884.333333333332,0.8494136083455258,0.0031794718407756675,3,0.12864041757781544,0.004122766549390994,3,0.0219459740766587,0.00426422345269544,3,0.0018356689231526667,0.002380280377096875,0.002461950558298428
31.5,29830.666666666668,0.8491134019397407,0.003967503511090284,3,0.12847276413984487,0.004069712035916935,3,0.022413833920414333,0.0030447369603787086,3,0.0022906392201387606,0.002349649339460902,0.0017578797036862505
32.5,29670.333333333332,0.8473679474996242,0.0016662873635450194,3,0.1286246610559656,0.0016966909955216018,3,0.024007391444410147,0.00008373841173016596,3,0.0009620314578899889,0.000979585002996011,0.000048346394553923036
33.5,29413.666666666668,0.8487134219668029,0.0012188892826550959,3,0.1270272501530325,0.0029330843587094414,3,0.024259327880164605,0.003572496851317308,3,0.0007037260554532695,0.001693417044056777,0.0020625820187871384
34.5,29518.666666666668,0.8484335465796257,0.003770501137946334,3,0.12702805054535732,0.0013191247795225555,3,0.02453840287501706,0.002515969291942823,3,0.002176899846973106,0.0007615970465520533,0.0014525955479760212
35.5,29420.666666666668,0.8484340955740942,0.004455582565239179,3,0.12640576914171733,0.004602603384962173,3,0.025160135284188482,0.0009794125259327702,3,0.0025724317934374434,0.0026573143032809932,0.0005654640854949762
36.5,29446.666666666668,0.8490456912778237,0.005374702109211492,3,0.12488992242709891,0.004063646292161858,3,0.0260643862950775,0.0014014829869217426,3,0.0031030857095673044,0.0023461472806710734,0.0008091465797639489
37.5,29326.666666666668,0.84914531036871,0.004792232269366946,3,0.1265993076327191,0.003349039199291763,3,0.024255381998570903,0.002974193040151155,3,0.0027667965907382176,0.0019335686832377083,0.0017171511523531807
38.5,29602.666666666668,0.8486592805288257,0.0033401826849065804,3,0.12423992083922492,0.002806043690373324,3,0.027100798631949346,0.00234649319460578,3,0.0019284553722733412,0.0016200700799948895,0.0013547484775572722
39.5,29509.333333333332,0.8482443409861867,0.0024339640537310086,3,0.125884758120103,0.000669792320627603,3,0.025870900893710247,0.0018233149990744845,3,0.0014052498016194706,0.00038670477661549075,0.0010526914055331358
40.5,29665.0,0.8489961827437487,0.0008812446609360149,3,0.12627545300260842,0.0015245549084544603,3,0.02472836425364292,0.0021708660205140323,3,0.0005087868422133287,0.0008802021867905479,0.0012533500813183883
41.5,29686.0,0.8475763834990757,0.0032122201699148504,3,0.1275905887944323,0.003510598021879035,3,0.024833027706491973,0.0033471798885199595,3,0.0018545761797966844,0.0020268447129484285,0.0019324952096631003
42.5,29528.0,0.8513207224107867,0.0024707615901243146,3,0.12465612049722792,0.0021356380988632444,3,0.024023157091985377,0.00047680753028465385,3,0.001426494869161661,0.0012330112312703148,0.0002752849559614856
43.5,29492.333333333332,0.849017505974787,0.0023729190671804338,3,0.12744113897947382,0.002419520158915726,3,0.023541355045739194,0.001082641737867533,3,0.0013700054622018192,0.0013969106150597207,0.0006250634987937445
44.5,29415.333333333332,0.8482738574719955,0.003917209952731575,3,0.12709994793440768,0.0031479106968346432,3,0.024626194593596967,0.0021122879301004992,3,0.002261602220681856,0.0018174470882023838,0.0012195300050495206
45.5,29531.0,0.8509747266268463,0.005032080928769373,3,0.12491246001198553,0.005780256414263777,3,0.024112813361168123,0.002443015325311101,3,0.0029052732788089793,0.0033372325967602526,0.0014104755557027455
46.5,29469.0,0.8503818269879834,0.005800154019447094,3,0.12719375668053598,0.0053486692549677296,3,0.022424416331480655,0.0005121774760555198,3,0.00334872048446907,0.0030880556341618937,0.0002957058036735175
47.5,29823.666666666668,0.8463748248675801,0.0012971234650220934,3,0.12857542019751017,0.00029038251636410745,3,0.025049754934909612,0.0015309242901226244,3,0.0007488945817026858,0.00016765242399077835,0.000883879551011234
48.5,29760.0,0.8484033731742171,0.004609895726178954,3,0.12764227442072207,0.004061548717007033,3,0.023954352405060858,0.0014591353051021014,3,0.0026615245384455245,0.0023449362450907894,0.000842432161184785
