z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
32.5,23401.0,0.8977509455219016,0.008384325500785913,3,0.09297319868921967,0.0052044322123028725,3,0.009275855788878613,0.003266733585956121,3,0.004840692584852191,0.003004780338752223,0.0018860495152225579
33.5,24167.333333333332,0.8975265129860525,0.005690727304481324,3,0.09227083176351276,0.0032866927719048165,3,0.010202655250434742,0.0026303744744017024,3,0.0032855429411270463,0.001897572956602843,0.0015186474108653434
34.5,25194.333333333332,0.8905821900247816,0.005146188743116859,3,0.09785402511388637,0.0037994870585909856,3,0.011563784861332027,0.0014275564354246683,3,0.0029711534561391406,0.0021936348760600052,0.0008242000922758149
35.5,25723.666666666668,0.8881892572167104,0.0028946495976490323,3,0.09964129611281343,0.003931061877388479,3,0.01216944667047611,0.0010366399470627288,3,0.0016712267244123108,0.002269599633111314,0.0005985043524893859
36.5,26209.333333333332,0.8799415551902149,0.007577754659318214,3,0.1077492279072294,0.0050455255993970835,3,0.01230921690255568,0.002569848639311187,3,0.004375018692410312,0.0029130355630150543,0.0014837028036829073
37.5,26709.666666666668,0.8765113242480527,0.008202023182563037,3,0.10841771785558785,0.00436793150701705,3,0.015070957896359505,0.003864768125339007,3,0.004735440292352321,0.0025218264313781416,0.0022313249175199613
38.5,27126.666666666668,0.8690541695269429,0.006902161220689076,3,0.11671795800649913,0.003045292550039831,3,0.014227872466557956,0.004092975604646286,3,0.003984964638755034,0.0017582004735266585,0.0023630805671291046
39.5,27283.666666666668,0.8695279302421026,0.005280228593512133,3,0.11364502286884004,0.0007675517623866289,3,0.016827046889057347,0.005004220470006452,3,0.0030485413998469894,0.0004431462166308919,0.002889188035442461
40.5,27501.666666666668,0.871554582751973,0.005521307608869325,3,0.1132413478404206,0.004757627382836347,3,0.015204069407606375,0.0014354204005252356,3,0.003187728434259434,0.0027468174501845,0.0008287403546435253
41.5,27953.333333333332,0.8675806052441531,0.0063063186508511195,3,0.11521440354239497,0.004735768313310099,3,0.017204991213451898,0.0022528915049455514,3,0.0036409547706644516,0.0027341971105092856,0.0013007075168353353
42.5,27709.333333333332,0.8727655076392132,0.00765947624041958,3,0.11289374925089506,0.005777966673682059,3,0.014340743109891647,0.0019252025901816225,3,0.0044222006692577875,0.0033359106144190236,0.0011115162336859247
43.5,27923.0,0.8706382362730447,0.003910277724189978,3,0.11425638887853641,0.0025660893512145866,3,0.01510537484841889,0.0018075895405757656,3,0.002257599896667281,0.0014815323776883739,0.0010436123078357703
44.5,27865.333333333332,0.8762796536281819,0.005515884829456537,3,0.107580540945679,0.003966493040677365,3,0.01613980542613913,0.0015524900384197356,3,0.0031845975911057047,0.002290055824773854,0.0008963305415958468
45.5,28197.333333333332,0.8753373812280235,0.008387963947327323,3,0.11053245313859288,0.009010419033349757,3,0.014130165633383584,0.0006266488156132781,3,0.004842793242942306,0.00520216785441581,0.00036179586238168634
46.5,28108.666666666668,0.8750009508564154,0.0046355069004328986,3,0.10989984375638744,0.0035517226758328786,3,0.01509920538719721,0.0012295945192945133,3,0.002676311156795302,0.0020505880429790104,0.0007099067267087758
47.5,28239.666666666668,0.8743648355432819,0.009609848213222916,3,0.11148161291299892,0.007422532268181062,3,0.01415355154371913,0.0023009689975820426,3,0.005548248452775695,0.00428540100310302,0.0013284650701509758
48.5,28295.666666666668,0.8726863362382641,0.0014571046563959483,3,0.11303914113340217,0.0010700520875208707,3,0.014274522628333711,0.0007273066131694294,3,0.0008412597656076579,0.0006177948607770957,0.00041991066889676514
