z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
16.5,14649.666666666666,0.9380901398546778,0.01056890823916584,3,0.06007279379543686,0.011894866662114954,3,0.0018370663498853159,0.0014926193989388404,3,0.006101962016922852,0.006867504469346774,0.000861764211774997
17.5,12199.0,0.9315811522040837,0.013017419181830048,3,0.06588613244140966,0.012914260958656212,3,0.0025327153545066576,0.0002002365896343466,3,0.007515610468783776,0.007456052040865239,0.00011560664892700265
18.5,9954.666666666666,0.9244534496615793,0.005135338843453675,3,0.07250316474571407,0.004371010356855955,3,0.003043385592706701,0.001010728316352015,3,0.002964889263647921,0.002523604006161428,0.0005835442655234131
19.5,8321.0,0.9237905450708778,0.0028341198200240426,3,0.07235818794206532,0.003348847851356375,3,0.003851266987056838,0.0005710691956202684,3,0.0016362798410065348,0.001933458208455703,0.000329706953817265
20.5,7864.666666666667,0.9250269338466909,0.00533421595182767,3,0.07018752874961466,0.005954860781919963,3,0.004785537403694572,0.0012329525713787952,3,0.0030797110157033012,0.003438040475428236,0.0007118454989835887
21.5,8973.0,0.9186477007051144,0.007873882035734869,3,0.07340221585854777,0.00878453372326798,3,0.00795008343633787,0.0009107415621923452,3,0.004545987912898885,0.005071752909834115,0.0005258168860939308
22.5,11348.0,0.9115654595790291,0.011342045006061532,3,0.07799579667980994,0.010693132995121231,3,0.010438743741160827,0.0016343804707890576,3,0.006548332737410476,0.006173683213213712,0.0009436100047683297
23.5,15121.333333333334,0.9035758609995553,0.011892531664799236,3,0.08430983662923863,0.012891870461668144,3,0.012114302371205976,0.001610877250750332,3,0.006866156358017988,0.007443124881401889,0.0009300404143521485
24.5,19545.0,0.8898685017605321,0.007767967561895456,3,0.09697464048102737,0.007168336496624915,3,0.013156857758440577,0.0010058726012157153,3,0.004484838162916623,0.004138641005968214,0.0005807408170823623
25.5,23816.333333333332,0.866290901507533,0.003670991016123922,3,0.11433571157138123,0.0034379713071664847,3,0.019373386921085825,0.0019753158072404776,3,0.0021194476513518444,0.0019849136596587795,0.0011404491130448129
26.5,27316.333333333332,0.8563223015704741,0.0021032986669440343,3,0.1225155513849448,0.00394545982950087,3,0.02116214704458107,0.0024985170773525554,3,0.0012143400515463192,0.0022779122946391824,0.001442519507184375
27.5,30091.0,0.8403615345370955,0.0027954765268565726,3,0.13396460805472526,0.002488180249766465,3,0.025673857408179308,0.0013426995098306193,3,0.0016139691252939224,0.0014365515369949788,0.0007752079234414867
28.5,31933.333333333332,0.8263704600715368,0.0066520243454266355,3,0.14245821458636168,0.006879621285769804,3,0.03117132534210154,0.0006424526566052059,3,0.0038405480464880123,0.003971951201261876,0.0003709202142326059
29.5,32557.666666666668,0.8188582822570267,0.00827796407503032,3,0.14914723727116794,0.006760643028894852,3,0.031994480471805344,0.0029274474815480234,3,0.004779284787060806,0.00390325907262741,0.0016901625915102434
30.5,32881.0,0.8141889770668765,0.005093683236370573,3,0.1500739833391701,0.006236621474636782,3,0.03573703959395325,0.003076852520638835,3,0.002940839387685235,0.003600715087215347,0.00177642163104761
31.5,32958.666666666664,0.8122426759028176,0.009218929070898515,3,0.1493839508355955,0.004979903317893632,3,0.038373373261586886,0.004402175570638376,3,0.005322551180723324,0.0028751485211241995,0.002541597250728061
32.5,32672.666666666668,0.8087105691478952,0.005674379047044657,3,0.15105786074857536,0.004084706136810949,3,0.04023157010352937,0.0034631638193576694,3,0.003276104270295205,0.002358306187648318,0.001999458563353923
33.5,32453.0,0.8061989421896785,0.006541357949461021,3,0.15366021789284032,0.002808675456632044,3,0.04014083991748119,0.0038395530907067202,3,0.0037766547729870194,0.0016215895309528057,0.0022167670104873845
34.5,32383.333333333332,0.8109904035493787,0.00926947559711551,3,0.15149522206878316,0.004143150703607953,3,0.03751437438183819,0.005423686900330313,3,0.005351734231241308,0.002392049174021239,0.0031313670919059537
35.5,32195.666666666668,0.8107818507346064,0.0072940748697851365,3,0.14984862974095822,0.005324111630074591,3,0.039369519524435376,0.0035286495131131496,3,0.004211236089559733,0.0030738772828191826,0.002037266746271719
36.5,32104.333333333332,0.8098743708497814,0.006903577515701224,3,0.15065348678197246,0.0032148550607030654,3,0.03947214236824611,0.003717393608091608,3,0.00398578233706155,0.0018560974347025456,0.0021462382003154842
37.5,32322.333333333332,0.8109968759999374,0.005992289747292771,3,0.14921940204377607,0.004657515270949008,3,0.03978372195628648,0.0017792027709401304,3,0.003459650098661716,0.0026890176954372028,0.0010272231987452124
38.5,32004.0,0.8111147072262598,0.00163189947155297,3,0.15079384645288238,0.0017755339635785173,3,0.03809144632085781,0.0022258955587288235,3,0.0009421775991915154,0.0010251050118273801,0.0012851214000200787
39.5,32250.333333333332,0.8135240501328428,0.006798882790964486,3,0.14900758997905653,0.002977903431951518,3,0.03746835988810064,0.004512539469516496,3,0.0039253368095520606,0.0017192933480579195,0.0026053158774541605
40.5,32093.0,0.815434336010448,0.0030022669936872587,3,0.14701066135000423,0.0007107926939121711,3,0.03755500263954778,0.003331612284716364,3,0.0017333596569844673,0.0004103763531682113,0.001923507249416457
41.5,32195.666666666668,0.8146117480750154,0.001905906828449438,3,0.14945879320238536,0.0008180250277614068,3,0.03592945872259932,0.0015836255831037395,3,0.001100375820455629,0.0004722869699818993,0.0009143066567005221
42.5,32271.333333333332,0.8144829988139985,0.0064085039727782445,3,0.1490221085941001,0.00251369200287921,3,0.03649489259190134,0.003894838350120836,3,0.003699951493786306,0.0014512807545221215,0.0022486859698923425
43.5,32265.666666666668,0.8133721923194218,0.004964735338006165,3,0.15033447257576726,0.004458522646379286,3,0.03629333510481097,0.003538694297644445,3,0.0028663912838531075,0.002574129250075124,0.002043066105324814
44.5,32178.666666666668,0.814486682615375,0.0022585048454862467,3,0.1486851445389998,0.0021532229640876988,3,0.036828172845625125,0.002633783512264258,3,0.0013039483805075587,0.0012431638579413168,0.0015206156197929675
45.5,32082.0,0.8153030800640892,0.004549189088314247,3,0.1486250323840871,0.002077160799972376,3,0.036071887551823584,0.003965134161475733,3,0.002626475544732739,0.0011992493470141896,0.002289271275500996
46.5,32035.666666666668,0.814965647387563,0.00271464350381586,3,0.14928632883858114,0.0015612548932137644,3,0.03574802377385583,0.0011560732754105308,3,0.0015673001576819558,0.0009013909328705874,0.0006674592167612024
47.5,32098.0,0.8167118585749452,0.003740238538999225,3,0.14922077245504536,0.002039146413028182,3,0.03406736897000936,0.0017246743475196453,3,0.0021594277273246153,0.0011773017304788807,0.0009957411988049095
48.5,32105.666666666668,0.8160548799727777,0.0011832098452113978,3,0.14972475738161053,0.001492231405036926,3,0.034220362645611714,0.002268670064242086,3,0.0006831265226406159,0.0008615402033912827,0.001309817272292614
