z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
13.5,84708.66666666667,0.7550494226052126,0.021043524704664484,3,0.1913300883323198,0.01349123431458831,3,0.05362048906246766,0.018570913026927476,3,0.01214948465293658,0.007789167763227877,0.010721921635193707
14.5,76147.66666666667,0.760922004232107,0.01251676975081503,3,0.18674749272573288,0.009337023780117354,3,0.05233050304216021,0.01282132033325726,3,0.007226560385017624,0.005390733192880692,0.007402392745772502
15.5,60126.666666666664,0.7716482751349648,0.010725310535741562,3,0.1783316011208518,0.01018695226139433,3,0.05002012374418341,0.012030448685480494,3,0.006192260924952721,0.005881439630337884,0.006945782787034143
16.5,42375.666666666664,0.7937687023691168,0.018579959795002633,3,0.1633124060607649,0.007965433489652327,3,0.04291889157011832,0.015215567247734279,3,0.010727144789177195,0.004598845169462831,0.008784711846352239
17.5,28006.666666666668,0.8128983127262129,0.016185607671629913,3,0.15071776925235594,0.0079217007560105,3,0.0363839180214311,0.013911041194343237,3,0.009344764946213202,0.004573596063922324,0.008031543378262042
18.5,18499.666666666668,0.8396182738500783,0.012452269356127222,3,0.1325796739136618,0.00960142576976484,3,0.027802052236259905,0.00943524972806507,3,0.00718932106478178,0.005543385752777941,0.005447443970369711
19.5,13134.333333333334,0.8552804827315468,0.010024338446693285,3,0.12040061300532894,0.012408479835689667,3,0.02431890426312436,0.0076400188409870085,3,0.005787554500646283,0.007164039173369473,0.004410966934457662
20.5,10915.333333333334,0.8786598875328601,0.007394240506904812,3,0.10210447239937998,0.0022162545268793483,3,0.019235640067759907,0.005515920553888412,3,0.004269066747114328,0.0012795551476865185,0.0031846182166160647
21.5,11425.0,0.8958934368469454,0.010005515769798743,3,0.08868882888446293,0.004752809548115767,3,0.015417734268591611,0.005257363847137872,3,0.005776687223074351,0.0027440358720116622,0.0030353404323728572
22.5,13543.333333333334,0.900941675275951,0.008085223817224088,3,0.08556669663372884,0.00274019464656528,3,0.013491628090320168,0.005345957834835644,3,0.004668006147332701,0.001582052116826436,0.0030864901950187484
23.5,15855.0,0.8977839703546899,0.0077324566415823155,3,0.09017460426441443,0.00484280235627877,3,0.012041425380895589,0.0030113325866015974,3,0.0044643359235146595,0.002795993244029702,0.0017385936794939243
24.5,18215.0,0.8910473139972797,0.00716055549737759,3,0.09575780565822906,0.002393086150752625,3,0.013194880344491254,0.0049211601887056205,3,0.004134148643958207,0.0013816489333309933,0.0028412331596744597
25.5,20363.333333333332,0.8809399811000148,0.01162855553602448,3,0.10386397780503698,0.008958152787778098,3,0.015196041094948154,0.004055132563946945,3,0.006713749669010247,0.005171991923465482,0.0023412318773943864
26.5,21493.0,0.8691824355869121,0.011382773963394986,3,0.11104445109606477,0.005351511139515692,3,0.01977311331702319,0.006121340468039877,3,0.006571847611890759,0.003089696396970666,0.003534157567024173
27.5,22208.0,0.8682959177553583,0.009854189157697237,3,0.11229341200609944,0.0036962574024239797,3,0.019410670238542257,0.007149963422572186,3,0.0056893187628419915,0.0021340352062836315,0.00412803330671803
28.5,22443.333333333332,0.8634047423237116,0.00724110760987022,3,0.1170617469554577,0.005627991330451789,3,0.019533510720830764,0.001957086770232006,3,0.00418065542778962,0.0032493223096332208,0.001129924573620904
29.5,22569.666666666668,0.863036755079292,0.00789531600798935,3,0.11757640723312407,0.005304889057034334,3,0.019386837687583963,0.003052106421074931,3,0.004558362822549813,0.003062779125099873,0.001762134463802997
30.5,22469.333333333332,0.8605612180542502,0.010338797981142648,3,0.11912692114437101,0.0052032559173268746,3,0.020311860801378794,0.0051355422052057976,3,0.005969107797509868,0.0030041012045311844,0.002965006674610252
31.5,22458.0,0.8595866956496865,0.011770247152463022,3,0.11834588325752955,0.007761827258130847,3,0.02206742109278398,0.004036985852915228,3,0.006795555361902953,0.0044812930568852195,0.002330754868895318
32.5,22356.666666666668,0.8610217544246025,0.008030235252214255,3,0.11818908870182722,0.004540315192030721,3,0.020789156873570306,0.0035140768338452464,3,0.0046362584845219225,0.0026213521983246843,0.002028853205973581
33.5,22368.0,0.8599007404347186,0.011010771154471598,3,0.120726782762916,0.008620823558013758,3,0.01937247680236537,0.002554603165699374,3,0.006357071690019544,0.004977234801855511,0.0014749008253892037
34.5,22370.666666666668,0.861552218567932,0.011107685663806582,3,0.11814807859700958,0.010471669576879407,3,0.02029970283505835,0.0006393350032907318,3,0.006413025308072477,0.006045821249076141,0.0003691202362522543
35.5,22446.333333333332,0.8603603091997275,0.005911929961847267,3,0.120009181339916,0.007075820357009404,3,0.019630509460356566,0.0023655883671613075,3,0.003413254354902734,0.004085226787856814,0.0013657730805724283
36.5,22216.666666666668,0.8637550891997487,0.007462894980088451,3,0.11503323148163956,0.0063298699010362995,3,0.021211679318611648,0.001134594414698648,3,0.0043087044256879745,0.0036545520912986177,0.0006550583907473104
37.5,22625.666666666668,0.8586532069916286,0.005240726776934152,3,0.11960501366172199,0.005435822063341746,3,0.021741779346649462,0.00034117848116246635,3,0.0030257350154122126,0.003138373331537264,0.00019697948794085763
38.5,22302.666666666668,0.8621312579139836,0.0026754808123820935,3,0.1160841861630937,0.001200105349408658,3,0.021784555922922735,0.0018433485403425993,3,0.0015446895672404804,0.0006928811465369986,0.0010642577759771034
39.5,22314.0,0.8608699498238823,0.007047861372146336,3,0.11824223504384608,0.005945071810868238,3,0.02088781513227161,0.0015155708583623692,3,0.004069084660419853,0.003432388810356433,0.000875015243051466
40.5,22178.666666666668,0.8654836389277706,0.0071845992399452874,3,0.11627617843373293,0.007649508087031532,3,0.018240182638496475,0.000939859412132282,3,0.004148030305201993,0.004416445553215875,0.0005426280845949765
41.5,22256.0,0.8606624355993725,0.010395221328463121,3,0.11950566100133952,0.011364438608278574,3,0.019831903399288073,0.002918148460729135,3,0.006001683832273922,0.006561261689678612,0.0016847937993372582
42.5,22071.0,0.864309895694385,0.007720882832249325,3,0.11534929316294974,0.006520030295355027,3,0.020340811142665196,0.002337783079734722,3,0.004457653781580708,0.0037643412461477403,0.0013497196903917942
43.5,22286.333333333332,0.8605096269557803,0.005943783479392402,3,0.1201122890757243,0.006196546350111502,3,0.01937808396849547,0.0003022439473346619,3,0.0034316449918320537,0.0035775777032828688,0.00017450062435460213
44.5,22226.666666666668,0.8634147942407372,0.007291575838604551,3,0.11898467876925282,0.007687745941757882,3,0.017600526990010027,0.000682001246219331,3,0.004209793273234909,0.004438522188935367,0.00039375360309239096
45.5,22415.666666666668,0.8597487265661313,0.008009268950822535,3,0.11922623442359355,0.006821806737259028,3,0.02102503901027519,0.0025672927933576197,3,0.0046241535847695026,0.003938571956116102,0.001482227185333608
46.5,22145.666666666668,0.8605101900491051,0.011456320524495581,3,0.11950286651851927,0.011324892283472474,3,0.019986943432375573,0.0035285889596709643,3,0.006614309738740159,0.006538429608406349,0.0020372317857255727
47.5,22276.333333333332,0.8629326682083335,0.006081966387994384,3,0.11724302483552623,0.00440924146898554,3,0.019824306956140222,0.002383397581459337,3,0.003511424931310814,0.0025456767490408625,0.0013760552352414513
48.5,22249.333333333332,0.8630972052283917,0.01041049192205515,3,0.11567978198899025,0.007526791557064359,3,0.021223012782617998,0.002885925473126466,3,0.006010500313594966,0.00434559513160531,0.0016661898487707633
