z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
20.5,6244.666666666667,0.9019035143423352,0.03279052519984313,3,0.08320742154448685,0.026693693174062633,3,0.014889064113178094,0.00850875522841292,3,0.01893161855099864,0.015411610939710338,0.0049125321215928355
21.5,6333.666666666667,0.9225602379524415,0.020459877758801988,3,0.0669429357080867,0.015693417397052135,3,0.010496826339471835,0.006118392766080122,3,0.011812515931631165,0.009060598758693207,0.003532455710504218
22.5,7734.333333333333,0.9274771467515458,0.012055496607909584,3,0.06353974020981286,0.009511774574580054,3,0.008983113038641322,0.0032780001797885023,3,0.006960244211791219,0.0054916256111048325,0.0018925542862045337
23.5,10164.333333333334,0.9199772946947841,0.00684328373036651,3,0.06979020454314934,0.005297781770505434,3,0.010232500762066566,0.0015498521894709435,3,0.003950971703868091,0.003058675731309205,0.0008948075787951801
24.5,12964.0,0.9118467830803162,0.007040716358809089,3,0.0776687295869725,0.0027005792513109896,3,0.010484487332711368,0.004718305419914554,3,0.00406495948504623,0.0015591801577123179,0.002724114904306538
25.5,15698.0,0.8979039731828835,0.010394724638883608,3,0.08968185232651378,0.009417688593336105,3,0.012414174490602706,0.004564523196622634,3,0.006001397068411487,0.005437305044506668,0.002635328696292369
26.5,17928.0,0.8864585929710754,0.005101672716040834,3,0.09842035126171002,0.003701799997203904,3,0.015121055767214628,0.0034341803493551358,3,0.002945452115923545,0.00213723522487183,0.0019827249491459107
27.5,19277.0,0.8745181722304142,0.006097551577613629,3,0.10769422881469522,0.0037979933413848613,3,0.01778759895489056,0.002342599637247728,3,0.0035204230447328563,0.002192772478028956,0.0013525005311684954
28.5,20156.666666666668,0.8650172237067725,0.007207650374122627,3,0.11465032309681251,0.005715219836803023,3,0.02033245319641505,0.0019163779778637057,3,0.004161338883724406,0.0032996837112561146,0.0011064213413886812
29.5,20394.666666666668,0.8601179135085051,0.0106679605810233,3,0.11801593286043006,0.008226066188196497,3,0.02186615363106482,0.0025399079098396967,3,0.006159149913158119,0.004749321528126927,0.0014664165154628086
30.5,20541.333333333332,0.8537006058135681,0.007142135980751919,3,0.12535259948033436,0.004430011048180337,3,0.020946794706097536,0.0030712618121656243,3,0.004123514131076033,0.002557668071179934,0.0017731938340056412
31.5,20364.0,0.8507937941090264,0.011165458911863303,3,0.12385724297955146,0.005967293563263887,3,0.02534896291142215,0.005209610921236371,3,0.0064463807083899845,0.0034452185450839267,0.0030077702677490333
32.5,19873.333333333332,0.8556351025800891,0.005886049801987326,3,0.12107035022574109,0.0027910469222396767,3,0.023294547194169814,0.0030954731965222426,3,0.0033983124376409267,0.001611411691875954,0.0017871722832813882
33.5,19797.666666666668,0.8569958310548539,0.005027029775378575,3,0.12123723477694413,0.0020163409676871697,3,0.021766934168201888,0.00396122323727165,3,0.0029023569940390846,0.001164135000472258,0.002287013302358988
34.5,19777.333333333332,0.8517460508870104,0.00853540687062732,3,0.12458082702062478,0.004866428075249733,3,0.02367312209236487,0.004247536648583201,3,0.004927919454399665,0.002809633559237386,0.002452316427452312
35.5,19604.0,0.858107745508207,0.00870446986675471,3,0.11910244090273929,0.005852063958558521,3,0.022789813589053843,0.0032001182581359584,3,0.005025528020723818,0.0033786907017886694,0.001847589137773432
36.5,19544.0,0.8555277889648041,0.003708217316980009,3,0.12048922798814526,0.004176046793788483,3,0.02398298304705071,0.006316707494273011,3,0.00214094026617204,0.0024110417405422543,0.0036469527722106493
37.5,19560.0,0.8550680475055229,0.0060510947520486785,3,0.1218323957490653,0.003941549137533101,3,0.023099556745411764,0.002452529394792224,3,0.0034936011839872363,0.0022756544555788735,0.0014159685062787605
38.5,19568.666666666668,0.8591286150347957,0.009339922283151208,3,0.11953942319831402,0.006087996743570206,3,0.021331961766890367,0.0035619303583412617,3,0.005392406644387534,0.003514906558725824,0.002056481451223028
39.5,19470.333333333332,0.859930741418084,0.004274867950888734,3,0.11785603229013275,0.00206746498580101,3,0.022213226291783354,0.005077306672755303,3,0.0024680961621957147,0.001193651466092339,0.0029313843742735574
40.5,19554.666666666668,0.8608387287465457,0.006290811765746057,3,0.11477290916913797,0.003441092339397451,3,0.024388362084316384,0.002881597539375236,3,0.003632001866374751,0.0019867155884574776,0.0016636911150544559
41.5,19449.0,0.862333435600339,0.0069433901753256895,3,0.11623280468570378,0.004460191795229097,3,0.02143375971395726,0.0031045311732988516,3,0.00400876818681289,0.0025750929336128795,0.0017924019086116769
42.5,19412.333333333332,0.8548553099006492,0.005835486898992657,3,0.12178658042383068,0.0052779448713711884,3,0.023358109675520138,0.0007878526946085945,3,0.0033691199319859453,0.0030472228922541604,0.0004548669653140441
43.5,19649.333333333332,0.8599237225474995,0.006864587913014031,3,0.11832308271151117,0.005359958189765957,3,0.021753194740989305,0.00164432957420558,3,0.003963271679454502,0.0030945733037065146,0.0009493541223040544
44.5,19528.333333333332,0.8565622470451326,0.012951434010997654,3,0.11920799644310538,0.013081683845522947,3,0.024229756511761957,0.003634048356648506,3,0.00747751391264117,0.007552713689666253,0.0020981187969591323
45.5,19509.0,0.8568073321855895,0.013594470884119449,3,0.11959531153346718,0.010305961667508728,3,0.023597356280943296,0.003297851353438108,3,0.007848771424436895,0.005950149742994129,0.0019040153666548634
46.5,19487.0,0.8603849227645758,0.015010816604365181,3,0.11515988454609816,0.010211062513941058,3,0.024455192689326073,0.004886697389512788,3,0.008666499007286341,0.005895359691135967,0.00282133605328345
47.5,19512.666666666668,0.8579116560164216,0.011077545082342322,3,0.11818200180209293,0.009032816035895822,3,0.02390634218148552,0.005219923568441152,3,0.006395623635250555,0.005215098769864822,0.0030137242773887714
48.5,19611.666666666668,0.8549624594618734,0.014380007264859954,3,0.12012027745641667,0.012668917502498106,3,0.024917263081709943,0.003562130987439229,3,0.00830230106531567,0.007314402930408443,0.0020565972844867465
