z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
22.5,57.333333333333336,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
23.5,56.333333333333336,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
24.5,71.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
25.5,75.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
26.5,80.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
27.5,91.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
28.5,99.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
29.5,89.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
30.5,94.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
31.5,74.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
32.5,80.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
33.5,82.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
34.5,88.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
35.5,88.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
36.5,79.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
37.5,75.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
38.5,75.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
39.5,79.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
40.5,87.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
41.5,96.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
42.5,86.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
43.5,96.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
44.5,92.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
45.5,99.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
46.5,100.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
47.5,116.33333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
48.5,111.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
