z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
10.5,116603.33333333333,0.5837073095300563,0.010476911930183996,3,0.26568745565813207,0.008894900261098612,3,0.15060523481181165,0.0063690544845120016,3,0.006048847923167732,0.005135473060160156,0.0036771753211163973
11.5,139977.33333333334,0.5942995274051449,0.008276219376661306,3,0.26176958083404167,0.004271056319269069,3,0.14393089176081345,0.01099613909114507,3,0.004778277484987802,0.0024658955156540495,0.006348623864319173
12.5,144316.0,0.6083960027912584,0.009021025721610051,3,0.25606641468154095,0.00663810583138075,3,0.1355375825272006,0.011843166307391626,3,0.005208291628738102,0.0038325121886569006,0.006837655255630062
13.5,126593.0,0.6306909857587387,0.012120444040007094,3,0.2510620012397556,0.0027848560769341293,3,0.11824701300150564,0.009335602076274123,3,0.006997741629195892,0.0016078374056722848,0.005389912371784094
14.5,95829.66666666667,0.6561357457767365,0.012936365025736455,3,0.24402118987781965,0.0053673810171168445,3,0.09984306434544384,0.012401306872278348,3,0.007468813829944202,0.0030988588750756976,0.0071598978610130605
15.5,62965.666666666664,0.6882451996367456,0.013958868874250649,3,0.2260816734990203,0.004369213503384663,3,0.08567312686423402,0.011465139763337906,3,0.0080591567021313,0.002522566592326083,0.006619401528659823
16.5,36699.0,0.7215217771014683,0.014015373470545421,3,0.20326052394237223,0.004635364360738591,3,0.07521769895615943,0.012899350189186682,3,0.008091779646012539,0.0026762288614644233,0.007447443304098181
17.5,19404.333333333332,0.7596173840094647,0.011721168985236894,3,0.17702301552304625,0.006280713716488413,3,0.06335960046748916,0.006275790106819233,3,0.006767220068843614,0.0036261717549175604,0.0036233291075496747
18.5,10094.0,0.7896467008734153,0.011388173593110097,3,0.1605702019330223,0.01620476037042298,3,0.049783097193562505,0.004938324379473685,3,0.006574965089560303,0.009355822762017088,0.002851142909834824
19.5,5511.666666666667,0.8261658439495548,0.01704526085822538,3,0.13957645802786475,0.01862250793009173,3,0.03425769802258042,0.010950317136462303,3,0.009841085944903814,0.0107517099664244,0.006322168546448283
20.5,3682.6666666666665,0.8682750878904849,0.024157281090338326,3,0.10706866262241961,0.019848069469802086,3,0.02465624948709542,0.00981127012357013,3,0.01394721274039629,0.011459288251284628,0.005664539446935348
21.5,3416.0,0.9196214886845991,0.01888981099633139,3,0.07180355141483692,0.014710787361764387,3,0.00857495990056403,0.006839574695844332,3,0.010906037463673081,0.008493277043306014,0.003948830291788278
22.5,4217.0,0.9377882593230185,0.019763940091942097,3,0.05821360692403907,0.019127734242757766,3,0.003998133752942428,0.0018895290655723618,3,0.011410716132330407,0.011043402514043819,0.0010909201146498252
23.5,5692.666666666667,0.942996232263293,0.013361301972433822,3,0.05327037919485631,0.012790782816717635,3,0.0037333885418507676,0.0013918083467447564,3,0.007714151290508545,0.007384761902377967,0.0008035609236534531
24.5,7545.333333333333,0.9413449476728095,0.011676072691928717,3,0.0551808564473888,0.0111175643824936,3,0.003474195879801682,0.000986754594327487,3,0.006741183711762683,0.006418728788965675,0.0005697030306590746
25.5,9667.666666666666,0.9265272746298773,0.015172635566179461,3,0.0688337893168922,0.015307286652972136,3,0.0046389360532304415,0.0017868069081481105,3,0.008759925228449802,0.00883766606965623,0.0010316134494091946
26.5,11476.666666666666,0.9121185959719894,0.01645408488309829,3,0.08052063168846313,0.013989027810446756,3,0.007360772339547476,0.003082352945107238,3,0.00949977033652575,0.008076568972062596,0.0017795973025950998
27.5,12980.666666666666,0.9067274255944818,0.013331287235115513,3,0.08511784615663341,0.011192629011846995,3,0.008154728248884828,0.00251607730696185,3,0.007696822273838164,0.006462067372929477,0.0014526579104763328
28.5,13703.666666666666,0.9012844623732102,0.01356625943798884,3,0.0900812247883036,0.010417889748507549,3,0.008634312838486197,0.0034673219625684305,3,0.007832483538419158,0.006014771450688676,0.002001859268455985
29.5,14251.333333333334,0.8921462168943819,0.010723955211728382,3,0.09782904824639403,0.007942732689382672,3,0.010024734859223991,0.002824456061212967,3,0.006191478428268872,0.004585738856316326,0.0016307004672555766
30.5,14378.666666666666,0.8858610260203758,0.008795305649223694,3,0.1032127158490863,0.006611168172110896,3,0.010926258130537984,0.0022604006068661668,3,0.005077972084184336,0.003816959723826112,0.0013050428988505749
31.5,14429.333333333334,0.8813121080835243,0.006357107803802685,3,0.10538674626783666,0.004937793253218906,3,0.013301145648639004,0.0018707918356366134,3,0.003670277901792951,0.0028508362639486536,0.0010801021699025528
32.5,14322.666666666666,0.8784943007849056,0.006011784257796539,3,0.10832034624899493,0.005444599465516896,3,0.01318535296609945,0.001462043743561494,3,0.003470905259548787,0.003143440967045873,0.0008441113489122368
33.5,14219.0,0.8795131310299299,0.0032808728763082055,3,0.10514678199021366,0.003509627048031518,3,0.015340086979856346,0.0007906694349464853,3,0.0018942128383134843,0.0020262841209361887,0.0004564932111063626
34.5,13997.333333333334,0.8788548686104166,0.0035502425128786353,3,0.10368404236961581,0.0037154296333823432,3,0.017461089019967586,0.0008419807522037227,3,0.0020497334704989334,0.0021451042989884084,0.0004861178139373029
35.5,14064.333333333334,0.8828774821017848,0.002899234791275615,3,0.10380639039348245,0.0035917434102798796,3,0.013316127504732678,0.0021031694639729844,3,0.001673873987186905,0.002073694024785153,0.0012142654561762035
36.5,14058.0,0.878185680154619,0.004709399394615759,3,0.10544726000033595,0.005679966074306784,3,0.016367059845045058,0.0033539539951379666,3,0.0027189730082028693,0.0032793299419889635,0.001936406241942526
37.5,14124.666666666666,0.8821290928152514,0.0028346417049842955,3,0.1025359474981825,0.005269526448784336,3,0.015334959686565989,0.004166433765718782,3,0.0016365811514288228,0.003042362513707489,0.0024054916561984854
38.5,13974.666666666666,0.8834410880007787,0.004081059791484406,3,0.10068962717090424,0.003636270997920316,3,0.015869284828316985,0.0004680303655307122,3,0.0023562009691924803,0.0020994020394957237,0.00027021745752807565
39.5,14055.666666666666,0.8815245114514078,0.00361993577188872,3,0.10057537680062849,0.0028195087907382974,3,0.017900111747963677,0.0036985997784355572,3,0.0020899708923491083,0.0016278441593152724,0.0021353875777044592
40.5,13984.333333333334,0.8840049858524791,0.007262512078089706,3,0.10085097044815684,0.008392731343347469,3,0.015144043699364068,0.0018115828290991216,3,0.004193013303278001,0.004845545700317871,0.0010459178340396817
41.5,14015.333333333334,0.8812159056414638,0.015497389996037989,3,0.10360369526693651,0.010949737437819176,3,0.015180399091599614,0.0046358859219590215,3,0.008947422285949146,0.006321833857280625,0.0026765299849754376
42.5,13942.666666666666,0.8828425645978494,0.008498373290530622,3,0.10387418196784921,0.007384858693145427,3,0.013283253434301484,0.0015554071239882613,3,0.004906538106961781,0.00426365015441486,0.0008980147217340843
43.5,14100.666666666666,0.8799097392848813,0.011813938917689244,3,0.10049283700205651,0.007407302006141031,3,0.019597423713062362,0.006649408900143178,3,0.006820780814317681,0.0042766078072143795,0.0038390380184495573
44.5,13794.333333333334,0.8842423687928105,0.005243455090536318,3,0.09647711361874883,0.00804351102546931,3,0.01928051758844065,0.003555219993687625,3,0.003027310208004857,0.0046439232557844295,0.00205260722038389
45.5,13752.333333333334,0.8762770358497214,0.013032169925483996,3,0.1050864517084344,0.010075323877531564,3,0.018636512441844263,0.004040847411379121,3,0.0075241268146031305,0.005816990952865512,0.002332984340713938
46.5,13835.333333333334,0.8773854729668941,0.006855002623699863,3,0.1028586481096015,0.008036331596911046,3,0.01975587892350446,0.0015583236011777872,3,0.003957737610088707,0.004639778210773687,0.0008996985506245425
47.5,13821.0,0.8746712754472526,0.0010300609616039843,3,0.10677120459519451,0.0019398127226907197,3,0.018557519957552848,0.0009123733839966427,3,0.0005947059734637851,0.001119951397622948,0.0005267590188519115
48.5,13860.333333333334,0.8810963655612936,0.004037828047695649,3,0.10258145904470985,0.002903794432767916,3,0.016322175393996562,0.002547954280952874,3,0.002331241110278504,0.001676506497429893,0.0014710620899910014
