z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
14.5,188222.33333333334,0.4642840923105889,0.008077058921092707,3,0.27860605869994254,0.011287303392658302,3,0.2571098489894685,0.009850300643053561,3,0.004663292142353343,0.006516727652176247,0.005687073727865717
15.5,130054.66666666667,0.49896983200605177,0.011701969442978645,3,0.279019453707312,0.010978879167197744,3,0.22201071428663624,0.014122707136849686,3,0.006756135207952496,0.0063386588425819925,0.008153748767146416
16.5,76239.33333333333,0.5463847409951005,0.016467693807332817,3,0.2728725092661953,0.013301259715863923,3,0.1807427497387042,0.019436160904411144,3,0.009507627452595936,0.007679485877515162,0.011221472730174655
17.5,39598.333333333336,0.6001841374190814,0.016579968569916875,3,0.2632064598636927,0.009227396798794427,3,0.13660940271722596,0.02155776016024092,3,0.009572449316997043,0.005327440025703453,0.012446378631640486
18.5,19337.333333333332,0.6577388222569313,0.012338945894908526,3,0.24034616225503805,0.018140691705923095,3,0.10191501548803071,0.012326506978079138,3,0.007123893733941666,0.01047353323970071,0.007116712121961791
19.5,9302.333333333334,0.7226693235065537,0.025791502519112892,3,0.19594029766602125,0.02586757068835338,3,0.08139037882742522,0.0002545456859947673,3,0.01489073092221474,0.014934648900202498,0.00014696202033013685
20.5,4960.333333333333,0.7879626688826509,0.020725610296356882,3,0.14902317978745752,0.019735669035126188,3,0.06301415132989172,0.0012760678868787253,3,0.011965936683720925,0.011394393830067467,0.000736738137993669
21.5,3696.0,0.8683745123245182,0.026632299349197548,3,0.0916520319199093,0.027022511991194664,3,0.039973455755572464,0.009577787386072841,3,0.0153761651983979,0.01560145457229613,0.005529738125590157
22.5,3706.0,0.921880462150566,0.028317924841013104,3,0.05622939543361232,0.025495587901473094,3,0.021890142415821812,0.007049451950613453,3,0.016349361529850507,0.014719884538063258,0.00407000298132601
23.5,4322.333333333333,0.9487204365252889,0.015016869634870342,3,0.03923204224246502,0.013626517908882427,3,0.012047521232246112,0.009416477818374205,3,0.00866999372607791,0.007867273782810526,0.005436606003256487
24.5,5087.333333333333,0.9463734112191345,0.017078984139704354,3,0.05150105967848673,0.01741454676562324,3,0.0021255291023787658,0.0011594354657362442,3,0.009860556090543659,0.010054293262947905,0.0006694003782508198
25.5,5669.333333333333,0.9383299579355606,0.027018039739144573,3,0.0584560037849396,0.027778882842212634,3,0.003214038279499759,0.004240431452047229,3,0.015598872516371126,0.016038145486738542,0.0024482142403196233
26.5,6098.333333333333,0.9281940783191646,0.0295882827610884,3,0.06538683430980562,0.03026939908742865,3,0.006419087371029845,0.008515338565801972,3,0.017082803016973153,0.017476045711335146,0.0049163330132065705
27.5,6311.666666666667,0.9315900108777059,0.022553854549775317,3,0.06264482286590824,0.023664186721572156,3,0.005765166256385813,0.006297562331245514,3,0.013021473995576446,0.013662524573853254,0.003635899307183045
28.5,6337.333333333333,0.9254740602202962,0.025935156611111097,3,0.06730733499355572,0.027297641591835852,3,0.0072186047861480225,0.002529488990520601,3,0.014973669650900094,0.015760300721288353,0.001460401149589264
29.5,6320.0,0.9281143484082293,0.024399351248884222,3,0.06370076172645722,0.02555307636754457,3,0.008184889865313572,0.002878289942158949,3,0.014086972011595538,0.014753075519424922,0.0016617814729112616
30.5,6288.0,0.9198206745734628,0.025909747557663235,3,0.07102755369027236,0.02285481426558436,3,0.009151771736264807,0.0037943290971987225,3,0.014958999727052119,0.013195233168514032,0.0021906569256617122
31.5,6103.666666666667,0.9183693471917503,0.028295537607850176,3,0.06974604675800732,0.026282162937967878,3,0.011884606050242356,0.007662852801463211,3,0.01633643625475748,0.015174013847121361,0.004424150127685263
32.5,6058.0,0.9217067500528083,0.027963534437918207,3,0.06698906545658798,0.024706559837520584,3,0.011304184490603655,0.003825411737389999,3,0.01614475413522545,0.014264338972942107,0.00220860249634327
33.5,5927.666666666667,0.9199153252794249,0.022405252941991943,3,0.07099040086854262,0.022046352042639734,3,0.00909427385203255,0.002723759097812901,3,0.012935678817320703,0.012728467286467307,0.0015725630483299708
34.5,5943.333333333333,0.9238487796301049,0.021521566940975317,3,0.06675521260564994,0.021584974780510597,3,0.009396007764245104,0.0016782769783749095,3,0.01242548246675465,0.012462090999979077,0.0009689536652395058
35.5,6054.0,0.9243036673782584,0.01509524291161717,3,0.06746181850513296,0.014280769541394137,3,0.008234514116608705,0.0009895832217106672,3,0.008715242558504964,0.008245006138958913,0.0005713361394401909
36.5,6040.333333333333,0.9264156922585535,0.010724298482372947,3,0.06713220647451333,0.010158716454879056,3,0.00645210126693328,0.0014682599450113211,3,0.006191676615667917,0.005865137679845504,0.0008477002744926314
37.5,6071.666666666667,0.9228033158941495,0.012848971329810275,3,0.07023758863995563,0.009629921257932576,3,0.006959095465894762,0.004113284086632183,3,0.007418357056075747,0.005559837630542273,0.002374805674670495
38.5,6117.666666666667,0.9175989774529457,0.007816346809921826,3,0.07526057286441808,0.005395089183980235,3,0.00714044968263617,0.003913886434742361,3,0.004512769934787839,0.0031148561926730273,0.002259683386676127
39.5,6238.333333333333,0.9218479967650044,0.009769533699184247,3,0.07120585945380219,0.007264800004404085,3,0.006946143781193366,0.0026536617747651755,3,0.005640442911081146,0.004194334238151493,0.0015320923399988941
40.5,6233.0,0.917707489680779,0.011964401853090206,3,0.07692665973046377,0.008219804523443286,3,0.005365850588757306,0.004775879114175668,3,0.006907650630574488,0.004745706354296085,0.002757355092186434
41.5,6157.333333333333,0.9239794804617688,0.015658126757670393,3,0.07145168404508918,0.012989696991244259,3,0.0045688354931419485,0.002824885914460211,3,0.009040223698546283,0.007499605054586545,0.0016309486431435852
42.5,6129.0,0.9251008540891364,0.01674323369286764,3,0.07108861826146752,0.015422027095567902,3,0.0038105276493960462,0.0018067275357205842,3,0.009666710479681945,0.008903911495075831,0.0010431146291005886
43.5,6292.333333333333,0.9208301852809156,0.020951003436990186,3,0.07409411939249258,0.017862670003160518,3,0.005075695326591797,0.003103281356666185,3,0.01209606747413906,0.01031301733477018,0.001791680326642369
44.5,6309.0,0.92077378320514,0.009834343699665763,3,0.0727530272477158,0.009820738426264047,3,0.006473189547144149,0.0003865305854246351,3,0.005677860982305329,0.00567000597404445,0.00022316353754493672
45.5,6291.666666666667,0.929332677149206,0.015430217792866846,3,0.062487612300802214,0.012768096842589331,3,0.00817971054999181,0.002786683572442123,3,0.008908640396366227,0.007371664149108162,0.0016088925106957678
46.5,6323.333333333333,0.9232004286645945,0.008089880876069452,3,0.06934773688260748,0.00695756990818132,3,0.00745183445279798,0.0015975302637172568,3,0.004670694901510704,0.004016954859394125,0.0009223345277957321
47.5,6277.333333333333,0.9290926369940432,0.009310426841989508,3,0.0658837445956687,0.006392589354029096,3,0.005023618410288007,0.003091564165035985,3,0.00537537744349296,0.0036907631843674346,0.0017849154029005267
48.5,6409.0,0.9194480757884563,0.012742334834914014,3,0.07621227183884823,0.010895893417410762,3,0.004339652372695508,0.0018685807334668527,3,0.007356790447041952,0.006290746997603575,0.001078825589469636
