z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
18.5,72309.66666666667,0.6515632120416995,0.029226657866408018,3,0.26882183438654367,0.007323386037653361,3,0.07961495357175681,0.023049441209318892,3,0.016874018786683764,0.004228158900218715,0.013307601086870716
19.5,44604.333333333336,0.6540875070426052,0.0460009192665852,3,0.2638681273431176,0.02375314759962879,3,0.08204436561427726,0.026222525983793907,3,0.02655864312153321,0.013713886160746596,0.01513958243557537
20.5,26419.666666666668,0.6775489277237922,0.06876378360927383,3,0.2441112184578618,0.034491348415479656,3,0.078339853818346,0.03607803070043262,3,0.03970078897731143,0.019913589292390354,0.020829660736726357
21.5,16730.333333333332,0.7080738198109024,0.09313178860747036,3,0.2083439476499398,0.04091724396789349,3,0.0835822325391578,0.052444555206393406,3,0.05376966322263434,0.023623581819360896,0.030278878065941425
22.5,11413.666666666666,0.7560356721440837,0.09501167812171554,3,0.16712214767273212,0.0467174193716234,3,0.07684218018318423,0.05045459873873414,3,0.05485501793973055,0.02697231465005141,0.02912997616366271
23.5,8432.333333333334,0.8216055175990693,0.062140042821705634,3,0.12596601007353833,0.029855376961628332,3,0.05242847232739233,0.034944913011208285,3,0.03587657045056662,0.01723700992555387,0.020175454933829162
24.5,7075.0,0.8607579234290892,0.028978764905479397,3,0.10884433707050345,0.01932199462413943,3,0.030397739500407334,0.018073689934109686,3,0.01673089771896141,0.011155558797527403,0.010434849748708057
25.5,6853.0,0.8760173668352369,0.022292404010981835,3,0.10508734919637985,0.012267962453560719,3,0.01889528396838327,0.012350813267479506,3,0.012870525456624256,0.007082911424971503,0.007130745364690095
26.5,7238.333333333333,0.8777201074220474,0.011424130382515383,3,0.10958396866613813,0.010855324173608637,3,0.012695923911814448,0.005611514391999736,3,0.006595724751602639,0.006267324333773599,0.003239809344782507
27.5,7952.0,0.8791155351680406,0.012762106884062157,3,0.11159874326134635,0.01519822335654079,3,0.009285721570613059,0.002833685509671729,3,0.007368205844940063,0.008774698346102883,0.0016360290918077149
28.5,9036.333333333334,0.8732356079761766,0.007337041023736763,3,0.11644758387746186,0.011709452176560383,3,0.01031680814636162,0.004635936003753336,3,0.004236042610109748,0.006760455366200187,0.002676558899712867
29.5,10298.333333333334,0.8676809135913638,0.004264517037812322,3,0.12101599502590059,0.006761294660949705,3,0.01130309138273561,0.003615231332490996,3,0.0024621200597446896,0.003903635292569692,0.002087254782996446
30.5,11373.0,0.8637248481808374,0.0036956765228690434,3,0.12493843491629551,0.004009226349538277,3,0.011336716902867227,0.0005331618469889013,3,0.0021336998353162226,0.002314727912148065,0.00030782113588068025
31.5,12649.0,0.8523107758361128,0.00683990007047602,3,0.13264711047871217,0.00626345258557083,3,0.015042113685174932,0.0028251053806377306,3,0.003949018146919471,0.0036162060363357762,0.001631075352000254
32.5,13538.666666666666,0.8427025047685662,0.003035843624611395,3,0.13969600039653826,0.004192999135883726,3,0.017601494834895513,0.0013062207814743946,3,0.0017527451338869983,0.0024208291798143377,0.0007541469198053251
33.5,14242.666666666666,0.8449873685196475,0.008487663052979325,3,0.1355357664523166,0.01026128127757919,3,0.019476865028035827,0.003519588061816952,3,0.0049003545484284546,0.005924353507840812,0.0020320351149266105
34.5,14873.0,0.8347309892921736,0.007486367468780418,3,0.14173157560783603,0.007906097884725818,3,0.023537435099990293,0.00041973059276462514,3,0.004322256273352832,0.004564587741985982,0.00024233157071977752
35.5,15771.0,0.8293206875586713,0.007885520401108117,3,0.1459944534406972,0.007507684207744968,3,0.024684859000631623,0.001552622217599167,3,0.004552707326280057,0.00433456349833226,0.0008964068552806729
36.5,16125.666666666666,0.8234459256176881,0.005900277238383831,3,0.15374528096180365,0.006617779076920465,3,0.02280879342050832,0.0022326333744262386,3,0.0034065266518743267,0.0038207765314975037,0.0012890114797267315
37.5,16653.333333333332,0.812976913931466,0.006747991279939292,3,0.15714426477708035,0.007096698421829398,3,0.029878821291453684,0.0011968457218547307,3,0.003895954581962198,0.004097280744200796,0.0006909991996912807
38.5,17125.666666666668,0.8129506972045881,0.012214321174071289,3,0.15568828757496297,0.012150922322739082,3,0.031361015220448936,0.0012238858462959997,3,0.007051941617818605,0.007015338273935642,0.0007066108228163684
39.5,17389.666666666668,0.8113532268961695,0.012211365037469092,3,0.15957050683982685,0.009878974650768303,3,0.029076266264003652,0.0023653537368213315,3,0.007050234891555565,0.005703628673938569,0.0013656376166824831
40.5,17671.333333333332,0.8094778051164719,0.01306789823422915,3,0.16285103336211315,0.008711311352549638,3,0.02767116152141491,0.0044157248262676335,3,0.0075447545632748355,0.005029477954389177,0.002549419917112932
41.5,17955.333333333332,0.8053730496739856,0.00859483399594142,3,0.16310961438590257,0.0031672503132276378,3,0.03151733594011193,0.006306239238337821,3,0.004962229721196925,0.0018286128209329033,0.0036409089218285215
42.5,18345.333333333332,0.8043546035251188,0.012496003404473342,3,0.1635809583397018,0.004171710323296875,3,0.03206443813517946,0.008326333624896499,3,0.007214570929367165,0.0024085380781365914,0.004807210959696626
43.5,18520.0,0.8054434902379485,0.008527152736654778,3,0.16113854467867525,0.008187439966798398,3,0.03341796508337627,0.0033438300414947797,3,0.004923153927928691,0.004727020668804956,0.0019305611745813686
44.5,18489.666666666668,0.804796288050448,0.009768932052089018,3,0.16022413764048393,0.006674429403775343,3,0.03497957430906803,0.0032639119783857916,3,0.005640095549968758,0.003853483612956848,0.001884420459332281
45.5,18656.666666666668,0.8023823065268388,0.012044187561825173,3,0.1612970802044633,0.0067006864416093385,3,0.03632061326869789,0.00575186736635514,3,0.006953714930990106,0.0038686431208184275,0.003320842172308164
46.5,18735.0,0.8050676683005237,0.007364283527459725,3,0.15942119567879806,0.005658585827087902,3,0.03551113602067824,0.00258152781701855,3,0.0042517710769675995,0.003266986050501802,0.001490445780076167
47.5,18789.333333333332,0.8016548551253552,0.0119806088295455,3,0.15745429829990495,0.009036746187618907,3,0.04089084657473993,0.004536096515113655,3,0.006917007732793703,0.0052173678440201,0.002618916544070992
48.5,18813.0,0.7991310009759428,0.007451227620969156,3,0.15897548411692816,0.006300231075948598,3,0.041893514907129115,0.004557890797048908,3,0.004301968272759717,0.003637440107655769,0.002631499478613105
