z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
13.5,33802.666666666664,0.8441683847098688,0.004234243509113928,3,0.13448187053280758,0.0023525426229894383,3,0.02134974475732368,0.002095094600812272,3,0.0024446416298013517,0.0013582411166630204,0.0012096034317566969
14.5,20728.666666666668,0.8809943906910234,0.009753408324627538,3,0.10579015801741727,0.009440422686745586,3,0.01321545129155939,0.004621941125859229,3,0.005631132921740047,0.005450430579456414,0.002668478953193428
15.5,11413.0,0.913256802111564,0.009746633536818063,3,0.08081154052801309,0.011761964293814499,3,0.005931657360422901,0.002069993497053825,3,0.005627221496174543,0.006790773251232568,0.0011951113027448008
16.5,5518.0,0.9389835696853294,0.008199302988233969,3,0.05692327281944615,0.010326881892428195,3,0.004093157495224511,0.004498059169859246,3,0.004733869787424185,0.0059622280404828904,0.0025969556725491004
17.5,2495.0,0.9569614105273946,0.007084254411277053,3,0.039673818764188816,0.011876523188919961,3,0.0033647707084166114,0.004799461695799792,3,0.0040900961913586005,0.0068569138601597725,0.0027709705020353076
18.5,1118.3333333333333,0.9659224537350638,0.008795125851252295,3,0.03407754626493619,0.008795125851252332,3,0.0,0.0,3,0.0050778682777771495,0.00507786827777717,0.0
19.5,491.3333333333333,0.9814366315726585,0.013213097624662494,3,0.01856336842734157,0.013213097624662516,3,0.0,0.0,3,0.007628585470427696,0.007628585470427709,0.0
20.5,238.0,0.9970238095238096,0.0051549131177644975,3,0.002976190476190476,0.005154913117764516,3,0.0,0.0,3,0.0029761904761904656,0.0029761904761904765,0.0
21.5,121.33333333333333,0.9943977591036415,0.009703365868733195,3,0.0056022408963585435,0.009703365868733205,3,0.0,0.0,3,0.005602240896358537,0.0056022408963585435,0.0
22.5,93.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
23.5,101.66666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
24.5,130.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
25.5,154.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
26.5,194.66666666666666,0.9948519948519948,0.008916606473971021,3,0.005148005148005148,0.008916606473971056,3,0.0,0.0,3,0.005148005148005129,0.005148005148005149,0.0
27.5,220.66666666666666,0.9954648526077098,0.00785510570326024,3,0.0045351473922902496,0.007855105703260213,3,0.0,0.0,3,0.004535147392290264,0.004535147392290249,0.0
28.5,229.0,0.9933110367892977,0.011585624130895492,3,0.006688963210702341,0.0115856241308955,3,0.0,0.0,3,0.006688963210702337,0.006688963210702342,0.0
29.5,250.33333333333334,0.983640081799591,0.028336209530779193,3,0.016359918200409,0.028336209530779175,3,0.0,0.0,3,0.016359918200409006,0.016359918200408996,0.0
30.5,234.0,0.9956140350877193,0.007596714068284573,3,0.0043859649122807015,0.007596714068284549,3,0.0,0.0,3,0.004385964912280715,0.0043859649122807015,0.0
31.5,218.0,0.9904761904761905,0.016495721976846473,3,0.009523809523809523,0.01649572197684645,3,0.0,0.0,3,0.009523809523809537,0.009523809523809523,0.0
32.5,221.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
33.5,214.33333333333334,0.9975124378109452,0.00430858409843004,3,0.0024875621890547263,0.0043085840984300435,3,0.0,0.0,3,0.0024875621890547246,0.0024875621890547268,0.0
34.5,198.0,0.9974457215836526,0.004424139993790209,3,0.0025542784163473816,0.0044241399937902355,3,0.0,0.0,3,0.0025542784163473664,0.002554278416347382,0.0
35.5,191.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
36.5,209.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
37.5,191.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
38.5,195.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
39.5,196.33333333333334,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
40.5,188.0,0.997037037037037,0.0051320023927966425,3,0.002962962962962963,0.005132002392796674,3,0.0,0.0,3,0.0029629629629629455,0.0029629629629629632,0.0
41.5,185.0,0.9969135802469135,0.005345835825829892,3,0.0030864197530864196,0.005345835825829868,3,0.0,0.0,3,0.0030864197530864335,0.00308641975308642,0.0
42.5,190.66666666666666,0.9970631424375918,0.005086786512683887,3,0.0029368575624082235,0.005086786512683928,3,0.0,0.0,3,0.0029368575624082,0.0029368575624082235,0.0
43.5,210.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
44.5,191.0,0.9936808846761455,0.010945028799803316,3,0.006319115323854661,0.010945028799803332,3,0.0,0.0,3,0.006319115323854652,0.00631911532385466,0.0
45.5,188.33333333333334,0.9944903581267218,0.009542979656026856,3,0.005509641873278237,0.009542979656026872,3,0.0,0.0,3,0.005509641873278228,0.005509641873278237,0.0
46.5,192.66666666666666,0.9939668174962293,0.010449778627866573,3,0.006033182503770739,0.010449778627866531,3,0.0,0.0,3,0.0060331825037707645,0.00603318250377074,0.0
47.5,186.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
48.5,214.33333333333334,0.9975308641975308,0.004276668660663917,3,0.0024691358024691358,0.004276668660663895,3,0.0,0.0,3,0.0024691358024691488,0.002469135802469136,0.0
