z_center,total_mean,mono_mean,mono_std,mono_n,dimer_mean,dimer_std,dimer_n,agreg_mean,agreg_std,agreg_n,mono_se,dimer_se,agreg_se
10.5,232774.66666666666,0.33456572843356497,0.006524800754807855,3,0.2562924192768836,0.017861875368844503,3,0.4091418522895514,0.022448926503447302,3,0.003767095472196989,0.010312558552433921,0.012960893759783425
11.5,268740.6666666667,0.34233014244684007,0.0019556232272468794,3,0.26201121523588417,0.011705581905895482,3,0.3956586423172757,0.00978686079062595,3,0.0011290795966844706,0.006758220864389969,0.005650446711989286
12.5,249828.0,0.37487203696078414,0.009404748501836436,3,0.27236939419956674,0.003444758984615801,3,0.3527585688396491,0.011385534037825887,3,0.005429834079195997,0.0019888325270613146,0.006573441141606423
13.5,188169.66666666666,0.43298693933712906,0.014004912613475771,3,0.28474537931667837,0.007732127423487777,3,0.28226768134619246,0.019129207097920625,3,0.008085740067367422,0.004464145849359156,0.011044252867368574
14.5,119777.66666666667,0.5021773250799731,0.013469686278102416,3,0.2822426754768373,0.00653012924132558,3,0.21557999944318954,0.01999338605032772,3,0.007776726998562238,0.0037701718753223707,0.011543186818168818
15.5,66775.66666666667,0.5848465920121223,0.015883302059474934,3,0.2635780618887956,0.006479452337466067,3,0.15157534609908205,0.016997559746285505,3,0.00917022871965799,0.003740913551237384,0.009813545695084684
16.5,34296.333333333336,0.6688336583418844,0.02103744031942758,3,0.2305597911977296,0.01965900157760486,3,0.10060655046038602,0.011256666815485886,3,0.012145971831482201,0.011350129852829443,0.006499039616098704
17.5,15899.0,0.7468044175604659,0.011849457360421227,3,0.1898600437562962,0.020792593339332838,3,0.06333553868323791,0.009435308192016949,3,0.006841287396790188,0.012004609361614235,0.005447477724548067
18.5,6908.0,0.8152995097436646,0.015976093550713444,3,0.15749597598987353,0.017061970776156555,3,0.02720451426646184,0.00991280531411715,3,0.009223801912103051,0.009850733420519515,0.005723160816529889
19.5,3033.0,0.8690074963131531,0.013681845431653133,3,0.11837300044627326,0.01201034455633441,3,0.012619503240573718,0.009199049286019115,3,0.00789921714297579,0.006934175662659829,0.005311073581571771
20.5,1440.3333333333333,0.9175082743528917,0.008049234720154506,3,0.07090160070154168,0.016349899951583122,3,0.01159012494556661,0.013337540404377145,3,0.004647227832451686,0.009439619138269965,0.007700432542794655
21.5,901.3333333333334,0.9547898200170116,0.013284757322132329,3,0.044272093679048365,0.012054744484015544,3,0.0009380863039399625,0.0016248131403085154,3,0.0076699582160519525,0.006959809972858531,0.0009380863039399626
22.5,671.6666666666666,0.9933212191276707,0.0075612898295338935,3,0.00667878087232926,0.007561289829533915,3,0.0,0.0,3,0.004365512718502173,0.004365512718502186,0.0
23.5,627.0,0.993993993993994,0.010402707552966243,3,0.006006006006006006,0.010402707552966229,3,0.0,0.0,3,0.006006006006006014,0.006006006006006006,0.0
24.5,550.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
25.5,460.6666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
26.5,410.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
27.5,393.6666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
28.5,315.6666666666667,0.9968553459119497,0.005446700652732301,3,0.003144654088050314,0.005446700652732318,3,0.0,0.0,3,0.0031446540880503047,0.0031446540880503146,0.0
29.5,293.6666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
30.5,268.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
31.5,259.6666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
32.5,230.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
33.5,245.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
34.5,222.33333333333334,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
35.5,251.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
36.5,244.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
37.5,236.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
38.5,226.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
39.5,235.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
40.5,235.33333333333334,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
41.5,253.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
42.5,238.66666666666666,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
43.5,248.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
44.5,255.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
45.5,250.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
46.5,263.6666666666667,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
47.5,260.3333333333333,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
48.5,253.0,1.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0
