z	401-600ns	601-800ns	801-1000ns
  -74.500000     0.000000     0.000000     0.000008
  -73.500000     0.000002     0.000000     0.000023
  -72.500000     0.000021     0.000006     0.000067
  -71.500000     0.000181     0.000088     0.000225
  -70.500000     0.000552     0.000360     0.000785
  -69.500000     0.001271     0.001002     0.001692
  -68.500000     0.002290     0.002262     0.003440
  -67.500000     0.003746     0.004223     0.005419
  -66.500000     0.005754     0.006371     0.007027
  -65.500000     0.007321     0.008208     0.008615
  -64.500000     0.008779     0.009102     0.009615
  -63.500000     0.009460     0.009550     0.009865
  -62.500000     0.009721     0.009946     0.010408
  -61.500000     0.009910     0.009923     0.010496
  -60.500000     0.009917     0.010427     0.010281
  -59.500000     0.009473     0.010427     0.010504
  -58.500000     0.009754     0.010425     0.010773
  -57.500000     0.009856     0.010469     0.010485
  -56.500000     0.009727     0.009975     0.010606
  -55.500000     0.009519     0.010204     0.010713
  -54.500000     0.009813     0.009877     0.010565
  -53.500000     0.009860     0.009862     0.010473
  -52.500000     0.009733     0.009702     0.010669
  -51.500000     0.010073     0.009569     0.010598
  -50.500000     0.009712     0.009869     0.010371
  -49.500000     0.009729     0.009883     0.010133
  -48.500000     0.009987     0.009927     0.010460
  -47.500000     0.010038     0.010371     0.010362
  -46.500000     0.009921     0.010340     0.010296
  -45.500000     0.010369     0.010256     0.010048
  -44.500000     0.010252     0.010310     0.010471
  -43.500000     0.010221     0.010306     0.010037
  -42.500000     0.010358     0.010317     0.010098
  -41.500000     0.010602     0.010519     0.010102
  -40.500000     0.010460     0.010881     0.010410
  -39.500000     0.011002     0.010938     0.010458
  -38.500000     0.011190     0.011277     0.010667
  -37.500000     0.011654     0.011138     0.010825
  -36.500000     0.011363     0.011365     0.011256
  -35.500000     0.011665     0.011685     0.011433
  -34.500000     0.012215     0.011852     0.011660
  -33.500000     0.012540     0.012229     0.011892
  -32.500000     0.012865     0.012754     0.012204
  -31.500000     0.013419     0.013015     0.012823
  -30.500000     0.013919     0.013502     0.013494
  -29.500000     0.014273     0.013758     0.014358
  -28.500000     0.014192     0.013727     0.013938
  -27.500000     0.013537     0.013665     0.013517
  -26.500000     0.011794     0.012381     0.012219
  -25.500000     0.009608     0.010256     0.009781
  -24.500000     0.007054     0.007673     0.007233
  -23.500000     0.004663     0.005058     0.004952
  -22.500000     0.002506     0.002956     0.002696
  -21.500000     0.001288     0.001373     0.001404
  -20.500000     0.000567     0.000604     0.000679
  -19.500000     0.000312     0.000223     0.000313
  -18.500000     0.000154     0.000081     0.000158
  -17.500000     0.000048     0.000031     0.000054
  -16.500000     0.000031     0.000010     0.000025
  -15.500000     0.000012     0.000004     0.000006
  -14.500000     0.000000     0.000000     0.000000
  -13.500000     0.000000     0.000000     0.000000
  -12.500000     0.000000     0.000000     0.000000
  -11.500000     0.000000     0.000000     0.000000
  -10.500000     0.000000     0.000000     0.000000
   -9.500000     0.000000     0.000000     0.000000
   -8.500000     0.000000     0.000000     0.000000
   -7.500000     0.000000     0.000000     0.000000
   -6.500000     0.000000     0.000000     0.000000
   -5.500000     0.000000     0.000000     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000000     0.000000     0.000000
    7.500000     0.000000     0.000000     0.000000
    8.500000     0.000000     0.000000     0.000000
    9.500000     0.000000     0.000000     0.000000
   10.500000     0.000000     0.000000     0.000000
   11.500000     0.000000     0.000000     0.000000
   12.500000     0.000000     0.000000     0.000000
   13.500000     0.000000     0.000002     0.000000
   14.500000     0.000002     0.000006     0.000000
   15.500000     0.000008     0.000023     0.000000
   16.500000     0.000042     0.000038     0.000004
   17.500000     0.000156     0.000062     0.000037
   18.500000     0.000352     0.000137     0.000121
   19.500000     0.000490     0.000288     0.000250
   20.500000     0.000952     0.000588     0.000648
   21.500000     0.001606     0.001248     0.001300
   22.500000     0.002669     0.002496     0.002600
   23.500000     0.004888     0.004892     0.004762
   24.500000     0.007312     0.008002     0.007277
   25.500000     0.010525     0.011123     0.010440
   26.500000     0.013104     0.012987     0.012125
   27.500000     0.014323     0.014633     0.013296
   28.500000     0.014635     0.014965     0.013638
   29.500000     0.014485     0.014925     0.013840
   30.500000     0.013688     0.014463     0.013254
   31.500000     0.013152     0.014104     0.012392
   32.500000     0.012515     0.013352     0.012033
   33.500000     0.012187     0.012944     0.011715
   34.500000     0.012217     0.012681     0.011429
   35.500000     0.012060     0.012569     0.011173
   36.500000     0.011833     0.012090     0.011025
   37.500000     0.011717     0.011475     0.010788
   38.500000     0.011771     0.011833     0.010825
   39.500000     0.011704     0.011098     0.010588
   40.500000     0.011490     0.011388     0.010994
   41.500000     0.011560     0.010967     0.010887
   42.500000     0.011335     0.010742     0.010835
   43.500000     0.011327     0.010846     0.011096
   44.500000     0.011317     0.010829     0.010794
   45.500000     0.011081     0.011027     0.011027
   46.500000     0.011312     0.010787     0.010800
   47.500000     0.011117     0.011079     0.010519
   48.500000     0.011029     0.010781     0.010696
   49.500000     0.011315     0.010650     0.010812
   50.500000     0.011252     0.010787     0.011033
   51.500000     0.011315     0.010944     0.010821
   52.500000     0.011069     0.010473     0.010787
   53.500000     0.010898     0.010252     0.010835
   54.500000     0.010869     0.010500     0.010929
   55.500000     0.010825     0.010344     0.010756
   56.500000     0.010952     0.010554     0.010958
   57.500000     0.011206     0.010435     0.010863
   58.500000     0.010969     0.010269     0.010558
   59.500000     0.010902     0.010254     0.010400
   60.500000     0.010796     0.010035     0.010550
   61.500000     0.010635     0.010185     0.010394
   62.500000     0.010729     0.009925     0.010360
   63.500000     0.010808     0.010208     0.010283
   64.500000     0.010169     0.010025     0.010058
   65.500000     0.010046     0.010065     0.010313
   66.500000     0.009588     0.009196     0.009617
   67.500000     0.008246     0.008756     0.009306
   68.500000     0.006621     0.007233     0.008206
   69.500000     0.004858     0.005252     0.006335
   70.500000     0.002852     0.003238     0.004229
   71.500000     0.001640     0.001583     0.002408
   72.500000     0.000800     0.000654     0.001167
   73.500000     0.000331     0.000169     0.000442
   74.500000     0.000083     0.000033     0.000123
   75.500000     0.000012     0.000002     0.000044
   76.500000     0.000000     0.000000     0.000021
   77.500000     0.000000     0.000000     0.000000
