 -73.50	0.0000004167	0.0000002500
 -72.50	0.0000024167	0.0000057500
 -71.50	0.0000234954	0.0000120001
 -70.50	0.0001354128	0.0000696669
 -69.50	0.0004434023	0.0002351675
 -68.50	0.0011797230	0.0006160852
 -67.50	0.0023573410	0.0014261710
 -66.50	0.0039732460	0.0025676730
 -65.50	0.0058333260	0.0040355110
 -64.50	0.0075429380	0.0057142650
 -63.50	0.0089005090	0.0072371860
 -62.50	0.0098462520	0.0086029400
 -61.50	0.0104361600	0.0097962760
 -60.50	0.0107459400	0.0105818600
 -59.50	0.0107494100	0.0112492000
 -58.50	0.0105555900	0.0116877000
 -57.50	0.0104052900	0.0119132000
 -56.50	0.0102259000	0.0120797800
 -55.50	0.0100751900	0.0119623700
 -54.50	0.0098383230	0.0119468700
 -53.50	0.0097263460	0.0119073700
 -52.50	0.0096682500	0.0117918700
 -51.50	0.0095054200	0.0118107000
 -50.50	0.0095103110	0.0118692000
 -49.50	0.0095847540	0.0118720300
 -48.50	0.0095907670	0.0119768700
 -47.50	0.0097116400	0.0117974500
 -46.50	0.0098319700	0.0117731200
 -45.50	0.0098493510	0.0117282900
 -44.50	0.0099766200	0.0116270400
 -43.50	0.0098800130	0.0114675400
 -42.50	0.0098421730	0.0113702900
 -41.50	0.0097644070	0.0112576200
 -40.50	0.0096914990	0.0110542900
 -39.50	0.0096456140	0.0111927000
 -38.50	0.0095335550	0.0109925300
 -37.50	0.0094990770	0.0108199500
 -36.50	0.0094720390	0.0106341200
 -35.50	0.0094408000	0.0105197000
 -34.50	0.0095628620	0.0105080300
 -33.50	0.0095716200	0.0104445300
 -32.50	0.0096595740	0.0104022000
 -31.50	0.0096909180	0.0102887000
 -30.50	0.0098333340	0.0099961950
 -29.50	0.0098950720	0.0095786940
 -28.50	0.0096361400	0.0089676930
 -27.50	0.0092062620	0.0080728570
 -26.50	0.0085893840	0.0070780210
 -25.50	0.0077047210	0.0058646840
 -24.50	0.0068060010	0.0047870970
 -23.50	0.0059437160	0.0037890110
 -22.50	0.0054048550	0.0029825090
 -21.50	0.0052820070	0.0025305070
 -20.50	0.0054813380	0.0023945060
 -19.50	0.0059914770	0.0023276720
 -18.50	0.0063853390	0.0023375890
 -17.50	0.0064923200	0.0022819220
 -16.50	0.0063011850	0.0019849210
 -15.50	0.0057330950	0.0016107540
 -14.50	0.0048166400	0.0011110030
 -13.50	0.0037032230	0.0007262519
 -12.50	0.0025810130	0.0004427512
 -11.50	0.0016147730	0.0002347507
 -10.50	0.0008990492	0.0001030837
  -9.50	0.0004490458	0.0000427502
  -8.50	0.0001852892	0.0000159167
  -7.50	0.0000809928	0.0000043334
  -6.50	0.0000210131	0.0000005833
  -5.50	0.0000061829	0.0000003333
  -4.50	0.0000011991	0.0000000000
  -3.50	0.0000000000	0.0000000000
  -2.50	0.0000000000	0.0000000000
  -1.50	0.0000000000	0.0000000000
  -0.50	0.0000000000	0.0000000000
   0.50	0.0000000000	0.0000000000
   1.50	0.0000000000	0.0000000000
   2.50	0.0000000000	0.0000000000
   3.50	0.0000000000	0.0000000000
   4.50	0.0000000833	0.0000000000
   5.50	0.0000036667	0.0000000000
   6.50	0.0000147600	0.0000009167
   7.50	0.0000568090	0.0000069167
   8.50	0.0001716242	0.0000190834
   9.50	0.0004113920	0.0000540836
  10.50	0.0008397253	0.0001290838
  11.50	0.0014996320	0.0002460007
  12.50	0.0024444720	0.0004973345
  13.50	0.0035455620	0.0007793351
  14.50	0.0046500130	0.0011412530
  15.50	0.0053618020	0.0015419210
  16.50	0.0056568570	0.0018530880
  17.50	0.0056097370	0.0020584220
  18.50	0.0051957460	0.0019999220
  19.50	0.0047366170	0.0019362550
  20.50	0.0044654450	0.0019299220
  21.50	0.0043999120	0.0019922560
  22.50	0.0049197800	0.0022854230
  23.50	0.0057152940	0.0029613410
  24.50	0.0067252250	0.0038779260
  25.50	0.0077240040	0.0047992610
  26.50	0.0086074320	0.0057156800
  27.50	0.0093375500	0.0067100150
  28.50	0.0097398950	0.0076731000
  29.50	0.0098510400	0.0085657690
  30.50	0.0098698830	0.0092789370
  31.50	0.0099044650	0.0100411100
  32.50	0.0099008280	0.0102791100
  33.50	0.0098145340	0.0107354400
  34.50	0.0096549730	0.0110600300
  35.50	0.0095689010	0.0115056900
  36.50	0.0095696480	0.0117866100
  37.50	0.0094431710	0.0121352000
  38.50	0.0094732210	0.0123572800
  39.50	0.0095147550	0.0125821100
  40.50	0.0096092890	0.0126455300
  41.50	0.0095950730	0.0127088600
  42.50	0.0097362820	0.0127177800
  43.50	0.0097201040	0.0126274500
  44.50	0.0096876510	0.0128737800
  45.50	0.0097543090	0.0128570300
  46.50	0.0097511340	0.0128421200
  47.50	0.0098725890	0.0128704500
  48.50	0.0099500570	0.0129475300
  49.50	0.0100231100	0.0129699500
  50.50	0.0100493100	0.0129480400
  51.50	0.0100170000	0.0129655400
  52.50	0.0100491100	0.0129366200
  53.50	0.0099275190	0.0130587000
  54.50	0.0100372600	0.0131754500
  55.50	0.0101362300	0.0130648700
  56.50	0.0101448400	0.0131737900
  57.50	0.0101700300	0.0129252000
  58.50	0.0103171600	0.0126504500
  59.50	0.0102980000	0.0124424500
  60.50	0.0103479000	0.0123150300
  61.50	0.0104337400	0.0121068700
  62.50	0.0105535100	0.0120217000
  63.50	0.0107281900	0.0117326200
  64.50	0.0108921600	0.0113152000
  65.50	0.0109296000	0.0105822800
  66.50	0.0108377700	0.0096249430
  67.50	0.0104216100	0.0085585240
  68.50	0.0093808170	0.0072235200
  69.50	0.0078983380	0.0057950160
  70.50	0.0061226680	0.0043136790
  71.50	0.0042451760	0.0028587590
  72.50	0.0026688780	0.0017964220
  73.50	0.0014939310	0.0009415030
  74.50	0.0007518446	0.0004610848
  75.50	0.0003367862	0.0001941673
  76.50	0.0001317309	0.0000731669
  77.50	0.0000427645	0.0000275834
  78.50	0.0000113997	0.0000055834
  79.50	0.0000020408	0.0000019167
  80.50	0.0000000833	0.0000004167
  81.50	0.0000000000	0.0000001667
