z	401-600ns	601-800ns	801-1000ns
    0.500000    19.292525    19.102805    19.233685
    1.500000    19.292525    19.102805    19.233685
    2.500000    19.292525    19.102805    19.233685
    3.500000    18.833032    19.102805    19.233685
    4.500000    18.833032    19.102805    19.233685
    5.500000    18.444532    17.918207    18.049104
    6.500000    17.811149    16.251221    16.730323
    7.500000    15.392198    12.947126    13.752491
    8.500000    12.304681     9.372249    11.141139
    9.500000    10.033370     7.460928     8.897627
   10.500000     7.061720     5.419832     6.432869
   11.500000     5.047991     3.546651     4.583609
   12.500000     3.514667     2.278707     3.209479
   13.500000     2.546774     1.389211     2.374890
   14.500000     2.035197     1.033626     1.917723
   15.500000     1.904740     1.141062     1.729727
   16.500000     2.102499     1.447533     1.840935
   17.500000     2.676347     1.969335     2.193380
   18.500000     3.177514     2.481268     2.752871
   19.500000     3.514667     2.943755     3.399488
   20.500000     3.574616     3.210362     3.609601
   21.500000     3.284671     2.936725     3.266020
   22.500000     2.648869     2.329464     2.522478
   23.500000     1.873154     1.667729     1.753638
   24.500000     1.213653     1.122701     1.071963
   25.500000     0.733246     0.605281     0.656756
   26.500000     0.352062     0.262169     0.262916
   27.500000     0.045472     0.101508     0.063662
   28.500000    -0.056992    -0.012893    -0.076907
   29.500000    -0.124157    -0.095193    -0.088855
   30.500000    -0.139119    -0.137614    -0.112349
   31.500000    -0.120175    -0.096805    -0.104268
   32.500000    -0.132896    -0.086996    -0.059654
   33.500000    -0.090050    -0.108796     0.001984
   34.500000    -0.145665    -0.085378    -0.016788
   35.500000    -0.112421    -0.021718    -0.012655
   36.500000    -0.082433    -0.047249    -0.005346
   37.500000    -0.133123    -0.088986     0.025338
   38.500000    -0.043647     0.018043     0.031768
   39.500000    -0.044820    -0.020185     0.029664
   40.500000    -0.057459     0.007043    -0.032888
   41.500000    -0.060609     0.034830    -0.055711
   42.500000     0.015254     0.029092    -0.015452
   43.500000    -0.037065     0.017136    -0.005590
   44.500000     0.006019     0.008852    -0.008638
   45.500000     0.021148    -0.049649     0.001495
   46.500000     0.013212    -0.032292     0.028922
   47.500000    -0.008543    -0.005323     0.030159
   48.500000     0.043163    -0.033054     0.012405
   49.500000     0.064881     0.023366     0.045299
   50.500000     0.127410    -0.107563     0.048038
   51.500000     0.170358    -0.065382    -0.028419
   52.500000     0.136344    -0.137858    -0.013507
   53.500000     0.141897    -0.159466     0.009949
   54.500000     0.173299    -0.182089     0.018063
   55.500000     0.094835    -0.186398     0.013019
   56.500000     0.170741    -0.236015    -0.093454
   57.500000     0.154563    -0.191057     0.000027
   58.500000     0.132691    -0.253543    -0.049725
   59.500000     0.114379    -0.222140     0.000272
   60.500000     0.176114    -0.246430    -0.075009
   61.500000     0.134958    -0.232025    -0.006810
   62.500000     0.165890    -0.214819     0.039579
   63.500000     0.217954    -0.168034     0.086459
   64.500000     0.360591    -0.057465     0.198874
   65.500000     0.507694     0.170411     0.430232
   66.500000     0.841617     0.545419     0.778639
   67.500000     1.310194     1.065457     1.277664
   68.500000     2.003795     1.864378     1.942966
   69.500000     2.908807     2.936725     2.911940
   70.500000     4.150625     4.358763     4.100962
   71.500000     5.962930     6.186907     5.677767
   72.500000     8.077754     8.787653     7.579456
   73.500000    10.948831    12.696965    10.132796
   74.500000    13.540185    15.945344    13.481221
   75.500000    13.342407    19.102805    16.005255
   76.500000    16.208254    19.102805    18.385653
   77.500000    18.444532    19.102805    19.233685
   78.500000    19.292525    19.102805    19.233685
