 -67.50	0.00000	0.00000
 -66.50	0.00000	0.00000
 -65.50	0.00001	0.00000
 -64.50	0.00004	0.00000
 -63.50	0.00015	0.00001
 -62.50	0.00039	0.00002
 -61.50	0.00081	0.00005
 -60.50	0.00138	0.00007
 -59.50	0.00205	0.00012
 -58.50	0.00269	0.00017
 -57.50	0.00310	0.00022
 -56.50	0.00352	0.00025
 -55.50	0.00370	0.00027
 -54.50	0.00389	0.00030
 -53.50	0.00402	0.00033
 -52.50	0.00393	0.00035
 -51.50	0.00394	0.00035
 -50.50	0.00388	0.00035
 -49.50	0.00397	0.00036
 -48.50	0.00394	0.00035
 -47.50	0.00388	0.00035
 -46.50	0.00388	0.00037
 -45.50	0.00387	0.00039
 -44.50	0.00389	0.00039
 -43.50	0.00389	0.00040
 -42.50	0.00391	0.00040
 -41.50	0.00389	0.00040
 -40.50	0.00388	0.00041
 -39.50	0.00377	0.00041
 -38.50	0.00374	0.00041
 -37.50	0.00370	0.00042
 -36.50	0.00368	0.00043
 -35.50	0.00369	0.00043
 -34.50	0.00366	0.00043
 -33.50	0.00368	0.00043
 -32.50	0.00370	0.00043
 -31.50	0.00373	0.00044
 -30.50	0.00382	0.00045
 -29.50	0.00396	0.00046
 -28.50	0.00400	0.00048
 -27.50	0.00391	0.00052
 -26.50	0.00373	0.00059
 -25.50	0.00345	0.00067
 -24.50	0.00302	0.00088
 -23.50	0.00255	0.00115
 -22.50	0.00223	0.00160
 -21.50	0.00244	0.00238
 -20.50	0.00349	0.00404
 -19.50	0.00604	0.00742
 -18.50	0.01074	0.01325
 -17.50	0.01791	0.02273
 -16.50	0.02702	0.03580
 -15.50	0.03635	0.05027
 -14.50	0.04355	0.06203
 -13.50	0.04716	0.06878
 -12.50	0.04517	0.06795
 -11.50	0.03886	0.06083
 -10.50	0.03009	0.04839
  -9.50	0.02097	0.03450
  -8.50	0.01330	0.02221
  -7.50	0.00747	0.01265
  -6.50	0.00377	0.00636
  -5.50	0.00165	0.00276
  -4.50	0.00065	0.00104
  -3.50	0.00021	0.00033
  -2.50	0.00006	0.00009
  -1.50	0.00002	0.00002
  -0.50	0.00000	0.00001
   0.50	0.00001	0.00001
   1.50	0.00002	0.00003
   2.50	0.00006	0.00010
   3.50	0.00018	0.00031
   4.50	0.00056	0.00089
   5.50	0.00148	0.00232
   6.50	0.00348	0.00532
   7.50	0.00711	0.01048
   8.50	0.01302	0.01828
   9.50	0.02081	0.02842
  10.50	0.02986	0.03996
  11.50	0.03820	0.05021
  12.50	0.04433	0.05741
  13.50	0.04591	0.05856
  14.50	0.04263	0.05330
  15.50	0.03501	0.04327
  16.50	0.02529	0.03080
  17.50	0.01630	0.01932
  18.50	0.00945	0.01088
  19.50	0.00523	0.00565
  20.50	0.00309	0.00287
  21.50	0.00218	0.00146
  22.50	0.00214	0.00093
  23.50	0.00250	0.00072
  24.50	0.00287	0.00060
  25.50	0.00324	0.00052
  26.50	0.00356	0.00047
  27.50	0.00371	0.00042
  28.50	0.00380	0.00043
  29.50	0.00382	0.00038
  30.50	0.00378	0.00043
  31.50	0.00371	0.00043
  32.50	0.00359	0.00049
  33.50	0.00358	0.00049
  34.50	0.00360	0.00044
  35.50	0.00360	0.00042
  36.50	0.00358	0.00042
  37.50	0.00360	0.00040
  38.50	0.00365	0.00037
  39.50	0.00367	0.00038
  40.50	0.00368	0.00036
  41.50	0.00374	0.00035
  42.50	0.00382	0.00036
  43.50	0.00385	0.00038
  44.50	0.00407	0.00042
  45.50	0.00413	0.00044
  46.50	0.00410	0.00047
  47.50	0.00415	0.00048
  48.50	0.00409	0.00052
  49.50	0.00408	0.00053
  50.50	0.00403	0.00049
  51.50	0.00406	0.00049
  52.50	0.00413	0.00047
  53.50	0.00412	0.00048
  54.50	0.00401	0.00050
  55.50	0.00389	0.00050
  56.50	0.00392	0.00047
  57.50	0.00389	0.00044
  58.50	0.00389	0.00041
  59.50	0.00384	0.00035
  60.50	0.00371	0.00033
  61.50	0.00348	0.00028
  62.50	0.00307	0.00026
  63.50	0.00254	0.00019
  64.50	0.00179	0.00015
  65.50	0.00111	0.00010
  66.50	0.00067	0.00004
  67.50	0.00033	0.00002
  68.50	0.00014	0.00001
  69.50	0.00005	0.00000
  70.50	0.00001	0.00000
  71.50	0.00000	0.00000
