z	401-600ns	601-800ns	801-1000ns
  -69.500000     0.000000     0.000000     0.000004
  -68.500000     0.000000     0.000004     0.000000
  -67.500000     0.000000     0.000022     0.000007
  -66.500000     0.000000     0.000048     0.000021
  -65.500000     0.000004     0.000119     0.000070
  -64.500000     0.000015     0.000156     0.000154
  -63.500000     0.000029     0.000245     0.000210
  -62.500000     0.000040     0.000349     0.000344
  -61.500000     0.000011     0.000479     0.000266
  -60.500000     0.000011     0.000453     0.000351
  -59.500000     0.000022     0.000453     0.000407
  -58.500000     0.000018     0.000378     0.000389
  -57.500000     0.000037     0.000364     0.000414
  -56.500000     0.000022     0.000356     0.000396
  -55.500000     0.000022     0.000375     0.000438
  -54.500000     0.000015     0.000308     0.000340
  -53.500000     0.000022     0.000397     0.000393
  -52.500000     0.000007     0.000378     0.000449
  -51.500000     0.000015     0.000445     0.000368
  -50.500000     0.000048     0.000464     0.000372
  -49.500000     0.000037     0.000441     0.000309
  -48.500000     0.000070     0.000501     0.000344
  -47.500000     0.000088     0.000493     0.000442
  -46.500000     0.000040     0.000505     0.000344
  -45.500000     0.000066     0.000419     0.000410
  -44.500000     0.000059     0.000460     0.000379
  -43.500000     0.000070     0.000441     0.000375
  -42.500000     0.000081     0.000427     0.000389
  -41.500000     0.000088     0.000378     0.000428
  -40.500000     0.000132     0.000460     0.000498
  -39.500000     0.000121     0.000449     0.000463
  -38.500000     0.000055     0.000430     0.000473
  -37.500000     0.000096     0.000319     0.000673
  -36.500000     0.000085     0.000386     0.000670
  -35.500000     0.000081     0.000282     0.000624
  -34.500000     0.000088     0.000278     0.000617
  -33.500000     0.000103     0.000267     0.000663
  -32.500000     0.000081     0.000260     0.000670
  -31.500000     0.000092     0.000260     0.000782
  -30.500000     0.000118     0.000252     0.000849
  -29.500000     0.000173     0.000245     0.000712
  -28.500000     0.000188     0.000338     0.000722
  -27.500000     0.000136     0.000393     0.000803
  -26.500000     0.000158     0.000326     0.000638
  -25.500000     0.000129     0.000245     0.000561
  -24.500000     0.000081     0.000241     0.000568
  -23.500000     0.000059     0.000286     0.000330
  -22.500000     0.000022     0.000185     0.000228
  -21.500000     0.000044     0.000167     0.000203
  -20.500000     0.000143     0.000211     0.000323
  -19.500000     0.000537     0.000375     0.000645
  -18.500000     0.001291     0.000998     0.001434
  -17.500000     0.002376     0.002434     0.003163
  -16.500000     0.005053     0.005795     0.006196
  -15.500000     0.009745     0.010862     0.010719
  -14.500000     0.016873     0.019157     0.017343
  -13.500000     0.025257     0.028984     0.026347
