           z    400-600ns    600-800ns   800-1000ns
    0.500000    19.498919    19.460859    19.468413
    1.500000    19.498919    19.460859    19.468413
    2.500000    19.498919    19.460859    19.468413
    3.500000    19.498919    19.460859    19.468413
    4.500000    19.498919    19.460859    19.468413
    5.500000    19.498919    19.460859    19.468413
    6.500000    19.498919    19.460859    19.468413
    7.500000    19.498919    19.460859    19.468413
    8.500000    19.498919    19.460859    14.712323
    9.500000    13.093163    19.460859    11.208801
   10.500000    11.778054    14.629471     7.459498
   11.500000    10.467131    10.671320     6.049969
   12.500000     8.040093     7.179246     5.881327
   13.500000     9.204983     6.000929     5.225551
   14.500000     6.873607     4.518002     4.788417
   15.500000     7.608793     4.295961     4.173690
   16.500000     6.873607     4.698032     3.997935
   17.500000     6.924594     5.279788     4.434706
   18.500000     6.385644     5.387331     4.528308
   19.500000     5.776535     5.738402     4.853277
   20.500000     5.210428     5.386384     4.606054
   21.500000     4.394395     4.848714     3.790677
   22.500000     3.778945     3.590160     3.625792
   23.500000     2.456034     3.039385     2.539746
   24.500000     2.205076     2.259415     1.664266
   25.500000     1.017748     1.845714     1.126814
   26.500000     0.918864     1.178759     0.785434
   27.500000     0.432733     1.033747     0.368995
   28.500000     0.189559     0.585898     0.118564
   29.500000     0.141615     0.276556     0.192606
   30.500000     0.002913     0.301867     0.027533
   31.500000     0.238553     0.188473     0.145323
   32.500000    -0.066839     0.020587     0.195975
   33.500000    -0.060616    -0.075005     0.128624
   34.500000    -0.041638     0.001176     0.024495
   35.500000    -0.137737     0.150477    -0.016668
   36.500000     0.009311     0.004420     0.030914
   37.500000    -0.060616     0.157364     0.053338
   38.500000     0.025488     0.147040    -0.019874
   39.500000    -0.029052    -0.008529    -0.090913
   40.500000    -0.073154     0.030292    -0.112095
   41.500000     0.054781     0.143726     0.014841
   42.500000    -0.173941     0.014063    -0.084782
   43.500000    -0.057499     0.069835     0.030801
   44.500000     0.064584     0.093143     0.014841
   45.500000    -0.110291    -0.084313     0.189242
   46.500000     0.031944    -0.182113     0.066226
   47.500000    -0.025895    -0.024511     0.162015
   48.500000     0.058044     0.033573    -0.162929
   49.500000     0.231427    -0.093695    -0.118161
   50.500000     0.051522    -0.078147    -0.097029
   51.500000     0.210406    -0.099931    -0.106122
   52.500000     0.206939    -0.139772     0.050041
   53.500000     0.006110    -0.112142    -0.057169
   54.500000     0.186121    -0.053004     0.216524
   55.500000     0.220834    -0.068707     0.033960
   56.500000     0.288396    -0.087445    -0.029140
   57.500000     0.134757     0.056547     0.069430
   58.500000     0.101201     0.109775     0.155372
   59.500000     0.217473    -0.133635     0.105523
   60.500000     0.138241     0.093027     0.450766
   61.500000     0.097767     0.103133     0.226861
   62.500000     0.151762    -0.030809     0.332767
   63.500000    -0.016292    -0.133635     0.268642
   64.500000     0.206939     0.126635     0.508154
   65.500000     0.266897     0.230354     0.454632
   66.500000     0.533901     0.375597     0.820355
   67.500000     0.970084     0.952734     1.403204
   68.500000     1.998409     1.478562     1.976179
   69.500000     2.632027     2.439571     3.483426
   70.500000     4.166561     3.858342     5.032957
   71.500000     5.940722     5.585284     6.015811
   72.500000     8.284056     7.235799     7.341956
   73.500000    10.467131     9.911801     9.649314
   74.500000    10.909905    11.440450    12.183618
   75.500000    14.667593    19.460859    14.712323
   76.500000    19.498919    19.460859    19.468413
