           z    400-600ns    600-800ns   800-1000ns
  -71.500000     0.000015     0.000000     0.000000
  -70.500000     0.000058     0.000031     0.000014
  -69.500000     0.000073     0.000078     0.000028
  -68.500000     0.000233     0.000376     0.000141
  -67.500000     0.000481     0.000799     0.000253
  -66.500000     0.001238     0.001770     0.000929
  -65.500000     0.001878     0.001644     0.001970
  -64.500000     0.002665     0.002741     0.002561
  -63.500000     0.002956     0.003242     0.003603
  -62.500000     0.003378     0.004730     0.004306
  -61.500000     0.003786     0.004088     0.004799
  -60.500000     0.004179     0.004464     0.004813
  -59.500000     0.003728     0.004839     0.004869
  -58.500000     0.004077     0.004558     0.004644
  -57.500000     0.004368     0.004871     0.005094
  -56.500000     0.003932     0.004464     0.004968
  -55.500000     0.004034     0.005090     0.004841
  -54.500000     0.003742     0.005027     0.005362
  -53.500000     0.004514     0.005309     0.005249
  -52.500000     0.003873     0.005356     0.005967
  -51.500000     0.004281     0.005388     0.006290
  -50.500000     0.004267     0.004965     0.005953
  -49.500000     0.004048     0.005403     0.006037
  -48.500000     0.003917     0.004965     0.006980
  -47.500000     0.003946     0.005184     0.006910
  -46.500000     0.003742     0.004949     0.006445
  -45.500000     0.003946     0.005482     0.005953
  -44.500000     0.004121     0.005826     0.006375
  -43.500000     0.004194     0.005560     0.006150
  -42.500000     0.004354     0.006390     0.005882
  -41.500000     0.004616     0.006954     0.006037
  -40.500000     0.004456     0.005920     0.006220
  -39.500000     0.004412     0.005889     0.006417
  -38.500000     0.004412     0.006390     0.006825
  -37.500000     0.004106     0.005998     0.006037
  -36.500000     0.004310     0.005748     0.006037
  -35.500000     0.003873     0.005231     0.006065
  -34.500000     0.003815     0.006124     0.006290
  -33.500000     0.003247     0.005967     0.005910
  -32.500000     0.003480     0.006343     0.006403
  -31.500000     0.003291     0.005591     0.006586
  -30.500000     0.003349     0.005748     0.006122
  -29.500000     0.002898     0.005012     0.005953
  -28.500000     0.002810     0.005654     0.007247
  -27.500000     0.003043     0.005842     0.006107
  -26.500000     0.003131     0.005419     0.005826
  -25.500000     0.002679     0.005325     0.005939
  -24.500000     0.002009     0.004730     0.005193
  -23.500000     0.001980     0.004119     0.004475
  -22.500000     0.002257     0.003399     0.003293
  -21.500000     0.001835     0.003399     0.003026
  -20.500000     0.002607     0.005012     0.003096
  -19.500000     0.003961     0.008003     0.003898
  -18.500000     0.006626     0.011825     0.006797
  -17.500000     0.012348     0.018293     0.011427
  -16.500000     0.019192     0.026139     0.018097
  -15.500000     0.028497     0.032435     0.029088
  -14.500000     0.041326     0.037103     0.041725
  -13.500000     0.046597     0.040611     0.048775
  -12.500000     0.046277     0.040642     0.048015
  -11.500000     0.038413     0.035505     0.038840
  -10.500000     0.028657     0.024197     0.027286
   -9.500000     0.016746     0.015505     0.017576
   -8.500000     0.007688     0.007298     0.010048
   -7.500000     0.002941     0.002991     0.006093
   -6.500000     0.001602     0.001410     0.003209
   -5.500000     0.000859     0.000454     0.000872
   -4.500000     0.000612     0.000110     0.000169
   -3.500000     0.000160     0.000031     0.000028
   -2.500000     0.000015     0.000000     0.000014
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000016     0.000000
    1.500000     0.000102     0.000000     0.000000
    2.500000     0.000233     0.000031     0.000000
    3.500000     0.000364     0.000110     0.000070
    4.500000     0.000626     0.000392     0.000155
    5.500000     0.001573     0.000736     0.000985
    6.500000     0.002869     0.001785     0.002772
    7.500000     0.005868     0.002976     0.004939
    8.500000     0.010834     0.005967     0.007416
    9.500000     0.017386     0.014581     0.013918
   10.500000     0.024274     0.023054     0.021320
   11.500000     0.035559     0.033046     0.025964
   12.500000     0.044820     0.035536     0.030509
   13.500000     0.044704     0.037103     0.032915
   14.500000     0.041530     0.035599     0.029383
   15.500000     0.034613     0.027737     0.022854
   16.500000     0.026182     0.021770     0.017548
   17.500000     0.015959     0.014581     0.011680
   18.500000     0.008650     0.008081     0.008120
   19.500000     0.005635     0.004009     0.004559
   20.500000     0.003859     0.002302     0.003476
   21.500000     0.002723     0.001817     0.002406
   22.500000     0.002679     0.001644     0.002477
   23.500000     0.002941     0.002255     0.002308
   24.500000     0.004296     0.003007     0.003321
   25.500000     0.004339     0.003446     0.003814
   26.500000     0.004354     0.003837     0.003926
   27.500000     0.004747     0.004307     0.004475
   28.500000     0.004543     0.004824     0.004771
   29.500000     0.004368     0.005074     0.005136
   30.500000     0.004631     0.004792     0.004911
   31.500000     0.003888     0.004918     0.005263
   32.500000     0.003728     0.004464     0.004813
   33.500000     0.004237     0.004495     0.005193
   34.500000     0.004339     0.004573     0.004714
   35.500000     0.004310     0.004464     0.003814
   36.500000     0.004427     0.004213     0.003940
   37.500000     0.004441     0.004370     0.004433
   38.500000     0.004339     0.004338     0.004236
   39.500000     0.004470     0.004573     0.003715
   40.500000     0.004820     0.004385     0.003504
   41.500000     0.004864     0.004370     0.003476
   42.500000     0.004791     0.004119     0.003490
   43.500000     0.004747     0.004839     0.003504
   44.500000     0.005097     0.004526     0.003771
   45.500000     0.005082     0.004511     0.003926
   46.500000     0.005635     0.004495     0.003954
   47.500000     0.005155     0.003853     0.004405
   48.500000     0.005446     0.003727     0.004405
   49.500000     0.005111     0.003868     0.004658
   50.500000     0.005082     0.003446     0.004278
   51.500000     0.004383     0.003336     0.004672
   52.500000     0.004995     0.003712     0.004658
   53.500000     0.004412     0.003915     0.004391
   54.500000     0.004529     0.003931     0.004194
   55.500000     0.004849     0.003320     0.004067
   56.500000     0.004601     0.003696     0.004334
   57.500000     0.004267     0.003336     0.004461
   58.500000     0.004500     0.003884     0.004545
   59.500000     0.003961     0.003900     0.004278
   60.500000     0.003961     0.003962     0.005010
   61.500000     0.003917     0.004464     0.004714
   62.500000     0.003873     0.003868     0.004714
   63.500000     0.003480     0.004855     0.004278
   64.500000     0.003553     0.004197     0.004053
   65.500000     0.003670     0.003853     0.004320
   66.500000     0.002883     0.003320     0.003574
   67.500000     0.002359     0.003054     0.003054
   68.500000     0.001747     0.001801     0.001534
   69.500000     0.000947     0.001284     0.000619
   70.500000     0.000422     0.000767     0.000338
   71.500000     0.000073     0.000423     0.000127
   72.500000     0.000131     0.000157     0.000000
   73.500000     0.000044     0.000031     0.000000
   74.500000     0.000015     0.000016     0.000000
