#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 12587 for 10100 frames
1 #TOTAL_CONTACTS 13109 for 10100 frames
2 #TOTAL_CONTACTS 13400 for 10100 frames
3 #TOTAL_CONTACTS 13167 for 10100 frames
4 #TOTAL_CONTACTS 12350 for 10100 frames
5 #TOTAL_CONTACTS 13008 for 9600 frames
