#batch avg_duration max_duration contacts_count
0 #TOTAL_CONTACTS 4646 for 1000 frames
1 #TOTAL_CONTACTS 4872 for 1000 frames
2 #TOTAL_CONTACTS 4580 for 1000 frames
3 #TOTAL_CONTACTS 4663 for 1000 frames
4 #TOTAL_CONTACTS 4410 for 1000 frames
5 #TOTAL_CONTACTS 4863 for 1000 frames
6 #TOTAL_CONTACTS 4994 for 1000 frames
7 #TOTAL_CONTACTS 4977 for 1000 frames
8 #TOTAL_CONTACTS 5165 for 1000 frames
9 #TOTAL_CONTACTS 5302 for 1000 frames
10 #TOTAL_CONTACTS 5314 for 1000 frames
11 #TOTAL_CONTACTS 4851 for 1000 frames
12 #TOTAL_CONTACTS 4746 for 1000 frames
13 #TOTAL_CONTACTS 4515 for 1000 frames
14 #TOTAL_CONTACTS 4034 for 1000 frames
15 #TOTAL_CONTACTS 4687 for 1000 frames
16 #TOTAL_CONTACTS 5154 for 1000 frames
17 #TOTAL_CONTACTS 4769 for 1000 frames
18 #TOTAL_CONTACTS 4181 for 1000 frames
19 #TOTAL_CONTACTS 4829 for 1000 frames
20 #TOTAL_CONTACTS 6193 for 1000 frames
21 #TOTAL_CONTACTS 5730 for 1000 frames
22 #TOTAL_CONTACTS 5308 for 1000 frames
23 #TOTAL_CONTACTS 4778 for 1000 frames
24 #TOTAL_CONTACTS 4533 for 1000 frames
25 #TOTAL_CONTACTS 6395 for 1000 frames
26 #TOTAL_CONTACTS 6341 for 1000 frames
27 #TOTAL_CONTACTS 4123 for 1000 frames
28 #TOTAL_CONTACTS 3926 for 1000 frames
29 #TOTAL_CONTACTS 4226 for 1000 frames
30 #TOTAL_CONTACTS 4477 for 1000 frames
31 #TOTAL_CONTACTS 4558 for 1000 frames
32 #TOTAL_CONTACTS 4632 for 1000 frames
33 #TOTAL_CONTACTS 4539 for 1000 frames
34 #TOTAL_CONTACTS 4107 for 1000 frames
35 #TOTAL_CONTACTS 4364 for 1000 frames
36 #TOTAL_CONTACTS 4481 for 1000 frames
37 #TOTAL_CONTACTS 4895 for 1000 frames
38 #TOTAL_CONTACTS 4859 for 1000 frames
39 #TOTAL_CONTACTS 5119 for 1000 frames
40 #TOTAL_CONTACTS 5141 for 1000 frames
41 #TOTAL_CONTACTS 5054 for 1000 frames
42 #TOTAL_CONTACTS 5074 for 1000 frames
43 #TOTAL_CONTACTS 4807 for 1000 frames
44 #TOTAL_CONTACTS 4894 for 1000 frames
45 #TOTAL_CONTACTS 4553 for 1000 frames
46 #TOTAL_CONTACTS 5071 for 1000 frames
47 #TOTAL_CONTACTS 4753 for 1000 frames
48 #TOTAL_CONTACTS 3921 for 1000 frames
49 #TOTAL_CONTACTS 4049 for 1000 frames
50 #TOTAL_CONTACTS 4257 for 1000 frames
51 #TOTAL_CONTACTS 4422 for 1000 frames
52 #TOTAL_CONTACTS 3800 for 1000 frames
53 #TOTAL_CONTACTS 4093 for 1000 frames
54 #TOTAL_CONTACTS 4289 for 1000 frames
55 #TOTAL_CONTACTS 3894 for 1000 frames
56 #TOTAL_CONTACTS 4427 for 1000 frames
57 #TOTAL_CONTACTS 5313 for 1000 frames
58 #TOTAL_CONTACTS 5159 for 1000 frames
59 #TOTAL_CONTACTS 4670 for 1000 frames
60 #TOTAL_CONTACTS 504 for 100 frames
