           z    400-600ns    600-800ns   800-1000ns
  -72.500000     0.000004     0.000000     0.000000
  -71.500000     0.000006     0.000004     0.000006
  -70.500000     0.000065     0.000013     0.000033
  -69.500000     0.000342     0.000096     0.000150
  -68.500000     0.000921     0.000433     0.000488
  -67.500000     0.002225     0.001138     0.001367
  -66.500000     0.003819     0.002638     0.002852
  -65.500000     0.005588     0.004754     0.004704
  -64.500000     0.007329     0.006625     0.006683
  -63.500000     0.009042     0.008663     0.008325
  -62.500000     0.010381     0.009300     0.009558
  -61.500000     0.011204     0.010487     0.010181
  -60.500000     0.011394     0.010644     0.010463
  -59.500000     0.011510     0.010758     0.010758
  -58.500000     0.011379     0.010742     0.010796
  -57.500000     0.011642     0.010463     0.010733
  -56.500000     0.011646     0.010550     0.010562
  -55.500000     0.011229     0.010537     0.010235
  -54.500000     0.011250     0.010240     0.010554
  -53.500000     0.011015     0.010354     0.010246
  -52.500000     0.010825     0.010044     0.009967
  -51.500000     0.010715     0.010208     0.009963
  -50.500000     0.010835     0.010156     0.009892
  -49.500000     0.010731     0.010412     0.010119
  -48.500000     0.010965     0.010281     0.010165
  -47.500000     0.010915     0.010173     0.010537
  -46.500000     0.010738     0.010338     0.010277
  -45.500000     0.010871     0.010331     0.010352
  -44.500000     0.010633     0.010535     0.010292
  -43.500000     0.011185     0.010358     0.009937
  -42.500000     0.010898     0.010010     0.010013
  -41.500000     0.010808     0.009879     0.009931
  -40.500000     0.010917     0.009608     0.009892
  -39.500000     0.010956     0.009640     0.009881
  -38.500000     0.010754     0.009571     0.009890
  -37.500000     0.010327     0.009696     0.009585
  -36.500000     0.010050     0.009763     0.009562
  -35.500000     0.010085     0.009673     0.009638
  -34.500000     0.010083     0.009706     0.009623
  -33.500000     0.010146     0.010015     0.009442
  -32.500000     0.010087     0.010212     0.009763
  -31.500000     0.009960     0.010396     0.009660
  -30.500000     0.009946     0.010783     0.009350
  -29.500000     0.010017     0.010456     0.009367
  -28.500000     0.009873     0.010271     0.008833
  -27.500000     0.009323     0.009594     0.008033
  -26.500000     0.008483     0.008592     0.007277
  -25.500000     0.006823     0.007748     0.006304
  -24.500000     0.005529     0.006956     0.005077
  -23.500000     0.004308     0.006425     0.004406
  -22.500000     0.003771     0.005340     0.003813
  -21.500000     0.003200     0.005081     0.003604
  -20.500000     0.003044     0.005388     0.004383
  -19.500000     0.003308     0.006404     0.005088
  -18.500000     0.003475     0.007898     0.005035
  -17.500000     0.003638     0.008121     0.004575
  -16.500000     0.003338     0.007587     0.004487
  -15.500000     0.002988     0.006437     0.004192
  -14.500000     0.002581     0.005300     0.003648
  -13.500000     0.001600     0.003562     0.002567
  -12.500000     0.000935     0.002071     0.001590
  -11.500000     0.000654     0.001002     0.001048
  -10.500000     0.000308     0.000523     0.000496
   -9.500000     0.000048     0.000288     0.000133
   -8.500000     0.000002     0.000121     0.000063
   -7.500000     0.000002     0.000083     0.000017
   -6.500000     0.000000     0.000010     0.000002
   -5.500000     0.000000     0.000002     0.000000
   -4.500000     0.000000     0.000000     0.000000
   -3.500000     0.000000     0.000000     0.000000
   -2.500000     0.000000     0.000000     0.000000
   -1.500000     0.000000     0.000000     0.000000
   -0.500000     0.000000     0.000000     0.000000
    0.500000     0.000000     0.000000     0.000000
    1.500000     0.000000     0.000000     0.000000
    2.500000     0.000000     0.000000     0.000000
    3.500000     0.000000     0.000000     0.000000
    4.500000     0.000000     0.000000     0.000000
    5.500000     0.000000     0.000000     0.000000
    6.500000     0.000006     0.000006     0.000000
    7.500000     0.000008     0.000031     0.000004
    8.500000     0.000056     0.000100     0.000029
    9.500000     0.000163     0.000298     0.000090
   10.500000     0.000379     0.000735     0.000196
   11.500000     0.000585     0.001027     0.000742
   12.500000     0.001238     0.001538     0.001896
   13.500000     0.002121     0.002381     0.002779
   14.500000     0.003344     0.003283     0.003685
   15.500000     0.004356     0.004271     0.004308
   16.500000     0.004838     0.004875     0.004848
   17.500000     0.004248     0.004704     0.004896
   18.500000     0.003842     0.004779     0.004365
   19.500000     0.003490     0.003985     0.003717
   20.500000     0.003602     0.003365     0.003108
   21.500000     0.003687     0.003160     0.003313
   22.500000     0.003848     0.003469     0.003321
   23.500000     0.004469     0.004408     0.004479
   24.500000     0.005337     0.005690     0.005773
   25.500000     0.006388     0.006940     0.007142
   26.500000     0.007002     0.007579     0.008213
   27.500000     0.008015     0.008394     0.009631
   28.500000     0.008315     0.008931     0.010350
   29.500000     0.008485     0.008744     0.010844
   30.500000     0.008937     0.008900     0.011577
   31.500000     0.009131     0.009294     0.011663
   32.500000     0.009252     0.009388     0.011913
   33.500000     0.009313     0.009437     0.011854
   34.500000     0.009252     0.009187     0.011660
   35.500000     0.009352     0.009760     0.011883
   36.500000     0.009494     0.009462     0.011646
   37.500000     0.009779     0.009796     0.011515
   38.500000     0.010063     0.009752     0.011565
   39.500000     0.010052     0.010008     0.011783
   40.500000     0.010242     0.009813     0.011881
   41.500000     0.010346     0.009879     0.011706
   42.500000     0.010467     0.009858     0.011723
   43.500000     0.010377     0.010262     0.011458
   44.500000     0.010692     0.010125     0.011379
   45.500000     0.010777     0.010444     0.011052
   46.500000     0.010783     0.010258     0.011137
   47.500000     0.011210     0.010413     0.011081
   48.500000     0.010981     0.010800     0.011242
   49.500000     0.011006     0.010729     0.011267
   50.500000     0.011050     0.010838     0.011254
   51.500000     0.010890     0.010938     0.011679
   52.500000     0.010860     0.010842     0.011121
   53.500000     0.011108     0.010817     0.011300
   54.500000     0.011090     0.010938     0.011331
   55.500000     0.011329     0.010992     0.011225
   56.500000     0.011621     0.011040     0.011310
   57.500000     0.011396     0.010965     0.011027
   58.500000     0.011712     0.011117     0.011163
   59.500000     0.011777     0.011410     0.010802
   60.500000     0.011365     0.011279     0.010260
   61.500000     0.011325     0.011088     0.010458
   62.500000     0.011642     0.011398     0.010342
   63.500000     0.011598     0.011198     0.010608
   64.500000     0.011896     0.011275     0.010677
   65.500000     0.011471     0.010821     0.010162
   66.500000     0.011448     0.010690     0.009881
   67.500000     0.010515     0.009938     0.009563
   68.500000     0.009838     0.008838     0.008519
   69.500000     0.008404     0.007154     0.007208
   70.500000     0.006631     0.005187     0.005073
   71.500000     0.004496     0.003075     0.003162
   72.500000     0.002694     0.001608     0.001669
   73.500000     0.001254     0.000560     0.000704
   74.500000     0.000448     0.000181     0.000227
   75.500000     0.000112     0.000060     0.000077
   76.500000     0.000025     0.000008     0.000021
   77.500000     0.000006     0.000000     0.000000
   78.500000     0.000000     0.000000     0.000000
