           z    400-600ns    600-800ns   800-1000ns
  -69.500000     0.000000     0.000015     0.000000
  -68.500000     0.000000     0.000025     0.000002
  -67.500000     0.000010     0.000038     0.000017
  -66.500000     0.000037     0.000092     0.000142
  -65.500000     0.000148     0.000337     0.000388
  -64.500000     0.000488     0.000637     0.000921
  -63.500000     0.001125     0.001096     0.001652
  -62.500000     0.001869     0.001827     0.002552
  -61.500000     0.002525     0.002462     0.003352
  -60.500000     0.003117     0.002860     0.003915
  -59.500000     0.003631     0.003458     0.004310
  -58.500000     0.003713     0.003590     0.004562
  -57.500000     0.003919     0.003758     0.004369
  -56.500000     0.003775     0.003742     0.004608
  -55.500000     0.003873     0.003744     0.004383
  -54.500000     0.003783     0.003735     0.004558
  -53.500000     0.003848     0.003675     0.004567
  -52.500000     0.004108     0.003692     0.004379
  -51.500000     0.004025     0.003460     0.004304
  -50.500000     0.004054     0.003838     0.004508
  -49.500000     0.004033     0.003854     0.004538
  -48.500000     0.003894     0.003748     0.004579
  -47.500000     0.003827     0.003685     0.004579
  -46.500000     0.003813     0.003698     0.004673
  -45.500000     0.003923     0.003717     0.004583
  -44.500000     0.003719     0.003696     0.004662
  -43.500000     0.003840     0.003665     0.004612
  -42.500000     0.003779     0.003652     0.004546
  -41.500000     0.003723     0.003610     0.004740
  -40.500000     0.003673     0.003494     0.004763
  -39.500000     0.003575     0.003519     0.004700
  -38.500000     0.003640     0.003477     0.004667
  -37.500000     0.003690     0.003627     0.004850
  -36.500000     0.003665     0.003685     0.004723
  -35.500000     0.003613     0.003715     0.004715
  -34.500000     0.003898     0.003783     0.004706
  -33.500000     0.003752     0.003917     0.004848
  -32.500000     0.003560     0.003840     0.004733
  -31.500000     0.003688     0.003969     0.004819
  -30.500000     0.004052     0.004056     0.004958
  -29.500000     0.003969     0.003906     0.004917
  -28.500000     0.004069     0.004125     0.005096
  -27.500000     0.004106     0.004158     0.004923
  -26.500000     0.003879     0.003935     0.004919
  -25.500000     0.003883     0.003940     0.004663
  -24.500000     0.003708     0.003485     0.004402
  -23.500000     0.003298     0.002842     0.003531
  -22.500000     0.002998     0.002252     0.003098
  -21.500000     0.003010     0.002188     0.002623
  -20.500000     0.003121     0.002208     0.002779
  -19.500000     0.004513     0.003137     0.003773
  -18.500000     0.006779     0.005567     0.005788
  -17.500000     0.012062     0.010217     0.009252
  -16.500000     0.019740     0.017365     0.014835
  -15.500000     0.030290     0.026902     0.023333
  -14.500000     0.039300     0.037610     0.032671
  -13.500000     0.047488     0.046573     0.040098
  -12.500000     0.051419     0.050571     0.043106
  -11.500000     0.049504     0.046475     0.039756
  -10.500000     0.040771     0.037546     0.031273
   -9.500000     0.028263     0.026537     0.022173
   -8.500000     0.017419     0.016483     0.014365
   -7.500000     0.009500     0.009406     0.008175
   -6.500000     0.004896     0.004617     0.004167
   -5.500000     0.002150     0.002146     0.001706
   -4.500000     0.001090     0.001008     0.000658
   -3.500000     0.000810     0.000473     0.000348
   -2.500000     0.000829     0.000315     0.000292
   -1.500000     0.000640     0.000246     0.000217
   -0.500000     0.000577     0.000194     0.000190
    0.500000     0.000569     0.000190     0.000142
    1.500000     0.000515     0.000127     0.000106
    2.500000     0.000452     0.000217     0.000150
    3.500000     0.000615     0.000352     0.000206
    4.500000     0.001152     0.000708     0.000608
    5.500000     0.002290     0.001419     0.001931
    6.500000     0.004342     0.003960     0.004204
    7.500000     0.007994     0.008850     0.008517
    8.500000     0.014444     0.017688     0.015365
    9.500000     0.024587     0.028321     0.024133
   10.500000     0.034346     0.038846     0.032685
   11.500000     0.042162     0.045850     0.040488
   12.500000     0.043598     0.047790     0.044444
   13.500000     0.039417     0.041654     0.042979
   14.500000     0.032160     0.031823     0.035860
   15.500000     0.022460     0.021946     0.024783
   16.500000     0.015019     0.013877     0.015842
   17.500000     0.009160     0.008402     0.008987
   18.500000     0.005040     0.005400     0.005169
   19.500000     0.003162     0.003592     0.003473
   20.500000     0.002348     0.002598     0.002373
   21.500000     0.002527     0.002288     0.002160
   22.500000     0.002812     0.002642     0.002623
   23.500000     0.003100     0.003275     0.003121
   24.500000     0.003712     0.003544     0.003702
   25.500000     0.003985     0.003935     0.004110
   26.500000     0.004335     0.004233     0.004587
   27.500000     0.004487     0.004325     0.004817
   28.500000     0.004442     0.004329     0.004819
   29.500000     0.004296     0.004438     0.004929
   30.500000     0.004081     0.004596     0.004862
   31.500000     0.004219     0.004442     0.004873
   32.500000     0.004210     0.004460     0.004650
   33.500000     0.004160     0.004429     0.004498
   34.500000     0.003994     0.004537     0.004494
   35.500000     0.003812     0.004394     0.004344
   36.500000     0.003954     0.004583     0.004337
   37.500000     0.003977     0.004302     0.004490
   38.500000     0.003804     0.004433     0.004490
   39.500000     0.003808     0.004417     0.004477
   40.500000     0.003792     0.004325     0.004231
   41.500000     0.003671     0.004312     0.004313
   42.500000     0.003821     0.004412     0.004290
   43.500000     0.003579     0.004285     0.004554
   44.500000     0.003552     0.004429     0.004596
   45.500000     0.003633     0.004387     0.004421
   46.500000     0.003619     0.004133     0.004594
   47.500000     0.003640     0.004137     0.004744
   48.500000     0.003602     0.003987     0.004883
   49.500000     0.003615     0.003850     0.004665
   50.500000     0.003548     0.003758     0.004583
   51.500000     0.003388     0.004054     0.004458
   52.500000     0.003425     0.003977     0.004529
   53.500000     0.003327     0.004021     0.004600
   54.500000     0.003315     0.004006     0.004606
   55.500000     0.003529     0.003950     0.004588
   56.500000     0.003404     0.003721     0.004623
   57.500000     0.003608     0.003744     0.004458
   58.500000     0.003588     0.003819     0.004371
   59.500000     0.003619     0.003638     0.004352
   60.500000     0.003587     0.003660     0.004283
   61.500000     0.003585     0.003471     0.004385
   62.500000     0.003637     0.003448     0.004337
   63.500000     0.003237     0.002833     0.004262
   64.500000     0.002850     0.002544     0.003788
   65.500000     0.002256     0.002012     0.002898
   66.500000     0.001435     0.001437     0.002040
   67.500000     0.000708     0.000831     0.001229
   68.500000     0.000313     0.000398     0.000573
   69.500000     0.000071     0.000188     0.000237
   70.500000     0.000012     0.000065     0.000058
   71.500000     0.000000     0.000038     0.000013
   72.500000     0.000000     0.000004     0.000000
   73.500000     0.000000     0.000000     0.000000
