x	PMF_mean	std_dev	std_error
0.500000	-15.159919	1.060491	0.612275
1.500000	-15.053578	1.063045	0.613749
2.500000	-14.860950	1.073708	0.619905
3.500000	-14.554694	1.062124	0.613217
4.500000	-14.209085	1.048296	0.605234
5.500000	-13.901401	1.043200	0.602292
6.500000	-13.708204	1.039774	0.600314
7.500000	-13.649553	1.055717	0.609519
8.500000	-13.701372	1.081415	0.624355
9.500000	-13.818038	1.060666	0.612376
10.500000	-13.892664	1.048040	0.605086
11.500000	-13.826535	1.048332	0.605255
12.500000	-13.478898	1.078895	0.622900
13.500000	-12.797003	1.086603	0.627351
14.500000	-11.747246	1.045605	0.603680
15.500000	-10.378660	1.076666	0.621613
16.500000	-8.735594	1.090181	0.629416
17.500000	-6.883338	1.143746	0.660342
18.500000	-4.986633	1.235531	0.713334
19.500000	-2.873194	1.119654	0.646433
20.500000	-0.736210	0.815339	0.470736
21.500000	1.201380	0.335061	0.193447
22.500000	2.483072	0.746398	0.430933
23.500000	1.750753	0.547301	0.315984
24.500000	0.965657	0.360700	0.208250
25.500000	0.622055	0.181463	0.104768
26.500000	0.206564	0.457791	0.264306
27.500000	-0.152718	0.601061	0.347022
28.500000	-0.437303	0.436882	0.252234
29.500000	-0.588979	0.267738	0.154579
30.500000	-0.464184	0.311296	0.179727
31.500000	-0.332859	0.116982	0.067540
32.500000	-0.202402	0.104493	0.060329
33.500000	-0.284503	0.119327	0.068894
34.500000	0.100179	0.239612	0.138340
35.500000	-0.079327	0.132471	0.076482
36.500000	-0.101729	0.172272	0.099461
37.500000	-0.023804	0.093841	0.054179
38.500000	0.220828	0.319285	0.184340
39.500000	0.218369	0.277181	0.160030
40.500000	0.253408	0.062553	0.036115
41.500000	0.323671	0.184539	0.106544
42.500000	0.083564	0.081616	0.047121
43.500000	0.171292	0.275967	0.159330
44.500000	-0.095688	0.085645	0.049447
45.500000	-0.058502	0.110953	0.064059
46.500000	-0.171569	0.176353	0.101817
47.500000	-0.111736	0.166897	0.096358
48.500000	-0.186575	0.138639	0.080043
49.500000	-0.207866	0.229774	0.132660
50.500000	-0.305191	0.270200	0.156000
