x	PMF_mean	std_dev	std_error
0.500000	0.569466	0.059378	0.034282
1.500000	0.639389	0.067704	0.039089
2.500000	0.765139	0.066770	0.038550
3.500000	0.880032	0.073905	0.042669
4.500000	0.820098	0.051914	0.029972
5.500000	0.416460	0.088061	0.050842
6.500000	-0.438429	0.133434	0.077038
7.500000	-1.516834	0.165836	0.095746
8.500000	-2.560864	0.182478	0.105354
9.500000	-3.449076	0.201288	0.116213
10.500000	-4.105579	0.200082	0.115518
11.500000	-4.475781	0.206541	0.119246
12.500000	-4.568736	0.210451	0.121504
13.500000	-4.374979	0.217978	0.125850
14.500000	-3.893706	0.232688	0.134342
15.500000	-3.144387	0.251711	0.145325
16.500000	-2.124572	0.264837	0.152904
17.500000	-0.848468	0.295570	0.170647
18.500000	0.556460	0.324973	0.187623
19.500000	1.911095	0.357230	0.206247
20.500000	2.852131	0.318959	0.184151
21.500000	3.092908	0.212122	0.122468
22.500000	2.699550	0.165085	0.095312
23.500000	2.037195	0.158606	0.091571
24.500000	1.430205	0.120361	0.069491
25.500000	0.904546	0.057719	0.033324
26.500000	0.537578	0.061036	0.035239
27.500000	0.287306	0.073670	0.042533
28.500000	0.156700	0.061634	0.035584
29.500000	0.066023	0.058530	0.033792
30.500000	0.023002	0.077316	0.044638
31.500000	0.009003	0.092142	0.053198
32.500000	0.011832	0.075372	0.043516
33.500000	0.031481	0.068281	0.039422
34.500000	0.048267	0.083177	0.048022
35.500000	0.042930	0.089252	0.051530
36.500000	0.027941	0.049078	0.028335
37.500000	0.013934	0.038548	0.022256
38.500000	0.020551	0.014960	0.008637
39.500000	0.012378	0.028553	0.016485
40.500000	0.006439	0.012739	0.007355
41.500000	-0.005645	0.020753	0.011982
42.500000	-0.019360	0.024832	0.014337
43.500000	-0.006513	0.027858	0.016084
44.500000	-0.007885	0.013256	0.007654
45.500000	0.010130	0.012474	0.007202
46.500000	0.012298	0.007715	0.004455
47.500000	0.009700	0.019530	0.011276
48.500000	0.011841	0.015333	0.008853
49.500000	-0.011005	0.060722	0.035058
50.500000	-0.030508	0.061945	0.035764
