x	PMF_mean	std_dev	std_error
0.500000	17.562502	0.019219	0.011096
1.500000	17.562502	0.019219	0.011096
2.500000	17.562502	0.019219	0.011096
3.500000	17.562502	0.019219	0.011096
4.500000	17.562502	0.019219	0.011096
5.500000	17.562502	0.019219	0.011096
6.500000	17.562502	0.019219	0.011096
7.500000	17.562502	0.019219	0.011096
8.500000	17.562502	0.019219	0.011096
9.500000	15.303251	0.320053	0.184783
10.500000	12.360725	0.437486	0.252582
11.500000	9.692717	0.265603	0.153346
12.500000	7.271263	0.153923	0.088868
13.500000	5.385266	0.148698	0.085851
14.500000	3.984319	0.180334	0.104116
15.500000	2.927138	0.184878	0.106739
16.500000	2.277438	0.165585	0.095601
17.500000	1.971796	0.128291	0.074069
18.500000	2.016063	0.135883	0.078452
19.500000	2.231092	0.145839	0.084200
20.500000	2.458033	0.115227	0.066526
21.500000	2.523044	0.099952	0.057707
22.500000	2.441746	0.105528	0.060926
23.500000	2.238275	0.139426	0.080498
24.500000	1.979407	0.158015	0.091230
25.500000	1.706490	0.163627	0.094470
26.500000	1.413031	0.175859	0.101532
27.500000	1.127180	0.152544	0.088072
28.500000	0.878177	0.142642	0.082354
29.500000	0.660463	0.110088	0.063559
30.500000	0.499260	0.110817	0.063980
31.500000	0.389264	0.106423	0.061444
32.500000	0.306300	0.097123	0.056074
33.500000	0.237088	0.095390	0.055074
34.500000	0.200145	0.094497	0.054558
35.500000	0.156479	0.101006	0.058316
36.500000	0.134940	0.103451	0.059728
37.500000	0.097863	0.092548	0.053432
38.500000	0.080538	0.079354	0.045815
39.500000	0.057797	0.046027	0.026573
40.500000	0.039596	0.034967	0.020188
41.500000	0.028514	0.008297	0.004790
42.500000	0.021203	0.017084	0.009863
43.500000	0.023087	0.028762	0.016606
44.500000	0.013328	0.021612	0.012478
45.500000	-0.000650	0.017734	0.010239
46.500000	-0.019799	0.013679	0.007897
47.500000	-0.031006	0.019502	0.011259
48.500000	-0.041238	0.006856	0.003958
49.500000	-0.033036	0.021521	0.012425
50.500000	-0.016589	0.028813	0.016635
51.500000	-0.016701	0.020135	0.011625
52.500000	-0.004582	0.009820	0.005670
53.500000	-0.003233	0.014489	0.008365
54.500000	-0.005612	0.033361	0.019261
55.500000	-0.001349	0.054624	0.031537
56.500000	-0.003361	0.062425	0.036041
57.500000	-0.006960	0.075004	0.043304
58.500000	-0.015409	0.065316	0.037710
59.500000	-0.014297	0.057976	0.033472
60.500000	-0.002497	0.062770	0.036241
61.500000	-0.018145	0.060456	0.034904
62.500000	-0.024156	0.063785	0.036826
63.500000	-0.027756	0.055083	0.031802
64.500000	-0.010093	0.054990	0.031748
65.500000	0.022556	0.057863	0.033407
66.500000	0.099293	0.086126	0.049725
67.500000	0.285256	0.118467	0.068397
68.500000	0.627285	0.147896	0.085388
69.500000	1.197661	0.220307	0.127194
70.500000	2.064491	0.272628	0.157402
71.500000	3.291242	0.322722	0.186324
72.500000	4.848068	0.369008	0.213047
73.500000	6.742322	0.365489	0.211015
74.500000	9.003799	0.423673	0.244608
75.500000	11.560264	0.346902	0.200284
76.500000	14.366563	0.233496	0.134809
77.500000	16.458913	0.019316	0.011152
78.500000	17.562502	0.019219	0.011096
79.500000	17.562502	0.019219	0.011096
80.500000	17.562502	0.019219	0.011096
