#frame monomers_% popc_isolated_%
0 73.07692307692308 0.0
1 73.07692307692308 0.0
2 73.07692307692308 0.0
3 73.07692307692308 0.0
4 84.61538461538461 0.0
5 73.07692307692308 0.0
6 73.07692307692308 0.0
7 73.07692307692308 0.0
8 73.07692307692308 0.0
9 65.38461538461539 0.0
10 73.07692307692308 0.0
11 73.07692307692308 0.0
12 73.07692307692308 0.0
13 73.07692307692308 0.0
14 80.76923076923077 0.0
15 73.07692307692308 0.0
16 65.38461538461539 0.0
17 65.38461538461539 0.0
18 65.38461538461539 0.0
19 65.38461538461539 0.0
20 73.07692307692308 0.0
21 80.76923076923077 0.0
22 76.92307692307692 0.0
23 76.92307692307692 0.0
24 76.92307692307692 0.0
25 69.23076923076923 0.0
26 73.07692307692308 0.0
27 69.23076923076923 0.0
28 65.38461538461539 0.0
29 73.07692307692308 0.0
30 73.07692307692308 0.0
31 73.07692307692308 0.0
32 69.23076923076923 0.0
33 73.07692307692308 0.0
34 80.76923076923077 0.0
35 61.53846153846154 0.0
36 73.07692307692308 0.0
37 73.07692307692308 0.0
38 76.92307692307692 0.0
39 80.76923076923077 0.0
40 73.07692307692308 0.0
41 57.69230769230769 0.0
42 65.38461538461539 0.0
43 80.76923076923077 0.0
44 73.07692307692308 0.0
45 61.53846153846154 0.0
46 69.23076923076923 0.0
47 76.92307692307692 0.0
48 73.07692307692308 0.0
49 61.53846153846154 0.0
50 61.53846153846154 0.0
51 57.69230769230769 0.0
52 57.69230769230769 0.0
53 65.38461538461539 0.0
54 57.69230769230769 0.0
55 73.07692307692308 0.0
56 73.07692307692308 0.0
57 73.07692307692308 0.0
58 65.38461538461539 0.0
59 69.23076923076923 0.0
60 73.07692307692308 0.0
61 76.92307692307692 0.0
62 57.69230769230769 0.0
63 73.07692307692308 0.0
64 69.23076923076923 0.0
65 61.53846153846154 0.0
66 73.07692307692308 0.0
67 61.53846153846154 0.0
68 69.23076923076923 0.0
69 65.38461538461539 0.0
70 61.53846153846154 0.0
71 65.38461538461539 0.0
72 65.38461538461539 0.0
73 69.23076923076923 0.0
74 69.23076923076923 0.0
75 42.30769230769231 0.0
76 61.53846153846154 0.0
77 53.84615384615385 0.0
78 80.76923076923077 0.0
79 65.38461538461539 0.0
80 73.07692307692308 0.0
81 84.61538461538461 0.0
82 65.38461538461539 0.0
83 65.38461538461539 0.0
84 69.23076923076923 0.0
85 69.23076923076923 0.0
86 65.38461538461539 0.0
87 80.76923076923077 0.0
88 73.07692307692308 0.0
89 73.07692307692308 0.0
90 57.69230769230769 0.0
91 61.53846153846154 0.0
92 61.53846153846154 0.0
93 69.23076923076923 0.0
94 65.38461538461539 0.0
95 65.38461538461539 0.0
96 61.53846153846154 0.0
97 69.23076923076923 0.0
98 57.69230769230769 0.0
99 65.38461538461539 0.0
100 53.84615384615385 0.0
101 53.84615384615385 0.0
102 57.69230769230769 0.0
103 46.15384615384615 0.0
104 57.69230769230769 0.0
105 42.30769230769231 0.0
106 53.84615384615385 0.0
107 53.84615384615385 0.0
108 46.15384615384615 0.0
109 53.84615384615385 0.0
110 65.38461538461539 0.0
111 65.38461538461539 0.0
112 69.23076923076923 0.0
113 53.84615384615385 0.0
114 61.53846153846154 0.0
115 61.53846153846154 0.0
116 50.0 0.0
117 50.0 0.0
118 61.53846153846154 0.0
119 61.53846153846154 0.0
120 50.0 0.0
121 61.53846153846154 0.0
122 61.53846153846154 0.0
123 61.53846153846154 0.0
124 61.53846153846154 0.0
125 53.84615384615385 0.0
126 61.53846153846154 0.0
127 61.53846153846154 0.0
128 61.53846153846154 0.0
129 61.53846153846154 0.0
130 65.38461538461539 0.0
131 57.69230769230769 0.0
132 61.53846153846154 0.0
133 65.38461538461539 0.0
134 65.38461538461539 0.0
135 61.53846153846154 0.0
136 69.23076923076923 0.0
137 65.38461538461539 0.0
138 53.84615384615385 0.0
139 61.53846153846154 0.0
140 61.53846153846154 0.0
141 65.38461538461539 0.0
142 65.38461538461539 0.0
143 65.38461538461539 0.0
144 53.84615384615385 0.0
145 53.84615384615385 0.0
146 65.38461538461539 0.0
147 76.92307692307692 0.0
148 76.92307692307692 0.0
149 76.92307692307692 0.0
150 61.53846153846154 0.0
151 61.53846153846154 0.0
152 69.23076923076923 0.0
153 57.69230769230769 0.0
154 73.07692307692308 0.0
155 57.69230769230769 0.0
156 69.23076923076923 0.0
157 65.38461538461539 0.0
158 73.07692307692308 0.0
159 61.53846153846154 0.0
160 65.38461538461539 0.0
161 69.23076923076923 0.0
162 69.23076923076923 0.0
163 65.38461538461539 0.0
164 73.07692307692308 0.0
165 61.53846153846154 0.0
166 61.53846153846154 0.0
167 53.84615384615385 0.0
168 65.38461538461539 0.0
169 57.69230769230769 0.0
170 61.53846153846154 0.0
171 69.23076923076923 0.0
172 61.53846153846154 0.0
173 57.69230769230769 0.0
174 46.15384615384615 0.0
175 57.69230769230769 0.0
176 50.0 0.0
177 53.84615384615385 0.0
178 57.69230769230769 0.0
179 65.38461538461539 0.0
180 65.38461538461539 0.0
