           z    400-600ns    600-800ns   800-1000ns
  -72.500000     0.000073     0.000038     0.000000
  -71.500000     0.000472     0.000265     0.000150
  -70.500000     0.001199     0.000909     0.001122
  -69.500000     0.002325     0.001060     0.001945
  -68.500000     0.003452     0.003029     0.003517
  -67.500000     0.005850     0.004921     0.005387
  -66.500000     0.006467     0.007988     0.007782
  -65.500000     0.009192     0.009199     0.008717
  -64.500000     0.010609     0.010373     0.011373
  -63.500000     0.010682     0.011963     0.011897
  -62.500000     0.010028     0.011281     0.011336
  -61.500000     0.011082     0.011887     0.011410
  -60.500000     0.011590     0.011433     0.010325
  -59.500000     0.010173     0.012001     0.010213
  -58.500000     0.010028     0.012909     0.008642
  -57.500000     0.010646     0.011849     0.010026
  -56.500000     0.009519     0.012190     0.009689
  -55.500000     0.010464     0.011546     0.009053
  -54.500000     0.010609     0.012039     0.008717
  -53.500000     0.010646     0.011509     0.009353
  -52.500000     0.009519     0.010903     0.009877
  -51.500000     0.010282     0.010600     0.009727
  -50.500000     0.009919     0.010486     0.010176
  -49.500000     0.011300     0.009464     0.010288
  -48.500000     0.010900     0.009464     0.010400
  -47.500000     0.010864     0.009691     0.009802
  -46.500000     0.010064     0.009237     0.010812
  -45.500000     0.009846     0.010751     0.011036
  -44.500000     0.011372     0.011244     0.010550
  -43.500000     0.009883     0.010373     0.011972
  -42.500000     0.013044     0.011774     0.010625
  -41.500000     0.012680     0.011130     0.010325
  -40.500000     0.011300     0.012039     0.012121
  -39.500000     0.010137     0.011546     0.012196
  -38.500000     0.011845     0.010903     0.012533
  -37.500000     0.011191     0.012493     0.013169
  -36.500000     0.011300     0.012947     0.013730
  -35.500000     0.011808     0.011925     0.014628
  -34.500000     0.012499     0.013629     0.013431
  -33.500000     0.014206     0.014272     0.015376
  -32.500000     0.016786     0.014840     0.016236
  -31.500000     0.017113     0.015181     0.016461
  -30.500000     0.015587     0.015256     0.017621
  -29.500000     0.016859     0.017339     0.016985
  -28.500000     0.014461     0.015635     0.017770
  -27.500000     0.013116     0.013174     0.015638
  -26.500000     0.010646     0.009994     0.012196
  -25.500000     0.006467     0.009578     0.007931
  -24.500000     0.004832     0.005414     0.006285
  -23.500000     0.003197     0.002688     0.003666
  -22.500000     0.000981     0.000871     0.001384
  -21.500000     0.000400     0.000492     0.000224
  -20.500000     0.000036     0.000076     0.000187
  -19.500000     0.000000     0.000000     0.000112
  -18.500000     0.000000     0.000000     0.000037
  -17.500000     0.000000     0.000000     0.000000
  -16.500000     0.000000     0.000000     0.000000
  -15.500000     0.000000     0.000000     0.000000
  -14.500000     0.000000     0.000000     0.000000
  -13.500000     0.000000     0.000000     0.000000
