z	401-600ns	601-800ns	801-1000ns
  -69.500000     0.000004     0.000000     0.000000
  -68.500000     0.000015     0.000000     0.000004
  -67.500000     0.000015     0.000000     0.000021
  -66.500000     0.000018     0.000000     0.000061
  -65.500000     0.000095     0.000004     0.000104
  -64.500000     0.000102     0.000018     0.000250
  -63.500000     0.000183     0.000044     0.000368
  -62.500000     0.000165     0.000044     0.000526
  -61.500000     0.000161     0.000055     0.000504
  -60.500000     0.000172     0.000048     0.000619
  -59.500000     0.000124     0.000066     0.000572
  -58.500000     0.000157     0.000037     0.000565
  -57.500000     0.000205     0.000055     0.000561
  -56.500000     0.000161     0.000033     0.000568
  -55.500000     0.000172     0.000048     0.000629
  -54.500000     0.000146     0.000018     0.000529
  -53.500000     0.000146     0.000037     0.000579
  -52.500000     0.000150     0.000063     0.000443
  -51.500000     0.000190     0.000030     0.000486
  -50.500000     0.000230     0.000026     0.000429
  -49.500000     0.000212     0.000026     0.000479
  -48.500000     0.000154     0.000037     0.000425
  -47.500000     0.000293     0.000011     0.000383
  -46.500000     0.000223     0.000015     0.000476
  -45.500000     0.000201     0.000018     0.000425
  -44.500000     0.000219     0.000030     0.000365
  -43.500000     0.000208     0.000026     0.000386
  -42.500000     0.000234     0.000022     0.000347
  -41.500000     0.000245     0.000022     0.000379
  -40.500000     0.000227     0.000022     0.000379
  -39.500000     0.000271     0.000030     0.000476
  -38.500000     0.000293     0.000000     0.000422
  -37.500000     0.000322     0.000007     0.000468
  -36.500000     0.000325     0.000015     0.000504
  -35.500000     0.000336     0.000011     0.000433
  -34.500000     0.000311     0.000022     0.000458
  -33.500000     0.000314     0.000018     0.000379
  -32.500000     0.000282     0.000011     0.000508
  -31.500000     0.000271     0.000015     0.000486
  -30.500000     0.000252     0.000018     0.000479
  -29.500000     0.000271     0.000004     0.000515
  -28.500000     0.000176     0.000018     0.000493
  -27.500000     0.000121     0.000004     0.000408
  -26.500000     0.000143     0.000004     0.000368
  -25.500000     0.000088     0.000007     0.000333
  -24.500000     0.000062     0.000026     0.000186
  -23.500000     0.000015     0.000052     0.000079
  -22.500000     0.000037     0.000063     0.000021
  -21.500000     0.000029     0.000044     0.000043
  -20.500000     0.000029     0.000044     0.000039
  -19.500000     0.000102     0.000115     0.000111
  -18.500000     0.000413     0.000266     0.000272
  -17.500000     0.000918     0.000920     0.000715
  -16.500000     0.002278     0.002279     0.002349
  -15.500000     0.004684     0.005035     0.004977
  -14.500000     0.009002     0.009424     0.009250
  -13.500000     0.014267     0.016178     0.015542
  -12.500000     0.020618     0.021808     0.022643
  -11.500000     0.025598     0.025894     0.026619
  -10.500000     0.027704     0.027615     0.028660
   -9.500000     0.027247     0.027390     0.027413
   -8.500000     0.026113     0.026976     0.027477
   -7.500000     0.026087     0.025502     0.028221
   -6.500000     0.026672     0.028820     0.029451
   -5.500000     0.029755     0.032060     0.031424
   -4.500000     0.036054     0.037620     0.036054
   -3.500000     0.041930     0.043431     0.042351
   -2.500000     0.050076     0.049497     0.048314
   -1.500000     0.055711     0.054773     0.053266
   -0.500000     0.058603     0.057665     0.056406
    0.500000     0.059133     0.057821     0.056413
    1.500000     0.055539     0.055781     0.053738
    2.500000     0.051875     0.050764     0.049223
    3.500000     0.045553     0.045097     0.043219
    4.500000     0.038548     0.038022     0.035700
    5.500000     0.032369     0.031831     0.030623
    6.500000     0.028888     0.029714     0.026612
    7.500000     0.027477     0.028380     0.026011
    8.500000     0.027016     0.028897     0.026319
    9.500000     0.027715     0.029392     0.027970
   10.500000     0.027309     0.029791     0.027173
   11.500000     0.024837     0.026367     0.023565
   12.500000     0.020592     0.020644     0.018596
   13.500000     0.015612     0.014656     0.013379
   14.500000     0.010033     0.009158     0.008592
   15.500000     0.005455     0.005021     0.004941
   16.500000     0.002695     0.002220     0.002496
   17.500000     0.001005     0.001005     0.001076
   18.500000     0.000439     0.000347     0.000447
   19.500000     0.000176     0.000126     0.000172
   20.500000     0.000139     0.000081     0.000075
   21.500000     0.000040     0.000015     0.000018
   22.500000     0.000015     0.000004     0.000039
   23.500000     0.000007     0.000000     0.000057
   24.500000     0.000011     0.000000     0.000139
   25.500000     0.000051     0.000000     0.000129
   26.500000     0.000069     0.000000     0.000211
   27.500000     0.000055     0.000000     0.000300
   28.500000     0.000150     0.000000     0.000229
   29.500000     0.000088     0.000000     0.000232
   30.500000     0.000069     0.000000     0.000333
   31.500000     0.000080     0.000000     0.000282
   32.500000     0.000048     0.000000     0.000279
   33.500000     0.000062     0.000000     0.000304
   34.500000     0.000091     0.000000     0.000232
   35.500000     0.000069     0.000000     0.000225
   36.500000     0.000069     0.000000     0.000261
   37.500000     0.000066     0.000000     0.000204
   38.500000     0.000059     0.000000     0.000225
   39.500000     0.000062     0.000000     0.000200
   40.500000     0.000077     0.000000     0.000272
   41.500000     0.000069     0.000000     0.000207
   42.500000     0.000099     0.000000     0.000207
   43.500000     0.000051     0.000000     0.000247
   44.500000     0.000080     0.000000     0.000207
   45.500000     0.000055     0.000000     0.000315
   46.500000     0.000073     0.000000     0.000229
   47.500000     0.000051     0.000000     0.000247
   48.500000     0.000066     0.000000     0.000261
   49.500000     0.000073     0.000000     0.000265
   50.500000     0.000106     0.000000     0.000268
   51.500000     0.000080     0.000000     0.000272
   52.500000     0.000084     0.000000     0.000290
   53.500000     0.000102     0.000000     0.000293
   54.500000     0.000106     0.000000     0.000268
   55.500000     0.000165     0.000000     0.000383
   56.500000     0.000139     0.000004     0.000286
   57.500000     0.000190     0.000000     0.000375
   58.500000     0.000139     0.000011     0.000372
   59.500000     0.000176     0.000018     0.000375
   60.500000     0.000154     0.000015     0.000343
   61.500000     0.000249     0.000063     0.000422
   62.500000     0.000205     0.000044     0.000368
   63.500000     0.000260     0.000030     0.000501
   64.500000     0.000176     0.000030     0.000558
   65.500000     0.000194     0.000059     0.000461
   66.500000     0.000165     0.000033     0.000415
   67.500000     0.000194     0.000015     0.000254
   68.500000     0.000102     0.000004     0.000157
   69.500000     0.000095     0.000000     0.000097
   70.500000     0.000037     0.000000     0.000050
   71.500000     0.000018     0.000000     0.000021
   72.500000     0.000004     0.000000     0.000000
